0	3	 10	1718443831	1718830817	1718830818	
1	sourcetype::splunkd	  6	1718443831	1718830817	1718830818	
2	sourcetype::splunk_telemetry	  1	1718616666	1718616666	1718616666	
3	sourcetype::splunk_telemetry_log	  3	1718755943	1718755952	1718755952	
