key,value,count,ncount,complete,min,max,sum,sumsq
,,1,,,,,,
"date_hour",,1,1,1,12,12,12.000000,144.000000
,12,1,,1,,,,
"date_mday",,1,1,1,8,8,8.000000,64.000000
,8,1,,1,,,,
"date_minute",,1,1,1,55,55,55.000000,3025.000000
,55,1,,1,,,,
"date_month",,1,,1,,,,
,december,1,,1,,,,
"date_second",,1,1,1,0,0,0.000000,0.000000
,0,1,,1,,,,
"date_wday",,1,,1,,,,
,friday,1,,1,,,,
"date_year",,1,1,1,2023,2023,2023.000000,4092529.000000
,2023,1,,1,,,,
"date_zone",,1,,1,,,,
,local,1,,1,,,,
host,,1,,1,,,,
,"BEER-PC01",1,,1,,,,
linecount,,1,1,1,2,2,2.000000,4.000000
,2,1,,1,,,,
punct,,1,,1,,,,
,",,//_::_,___,,_,____$_,,,,,,,,,,,,//_::_,,,,,//_::",1,,1,,,,
source,,1,,1,,,,
,"C:\Program Files\Splunk\var\run\splunk\dispatch\1749646464.1049\Crimes_-_2001_to_Present.csv.001",1,,1,,,,
timeendpos,,1,1,1,41,41,41.000000,1681.000000
,41,1,,1,,,,
timestartpos,,1,1,1,0,0,0.000000,0.000000
,0,1,,1,,,,
