key,value,count,ncount,complete,min,max,sum,sumsq
,,4,,,,,,
"date_hour",,4,4,1,2,20,62.000000,1204.000000
,2,1,,1,,,,
,20,3,,1,,,,
"date_mday",,4,4,1,1,1,4.000000,4.000000
,1,4,,1,,,,
"date_minute",,4,4,1,0,9,27.000000,243.000000
,0,1,,1,,,,
,9,3,,1,,,,
"date_month",,4,,1,,,,
,march,4,,1,,,,
"date_second",,4,4,1,0,0,0.000000,0.000000
,0,4,,1,,,,
"date_wday",,4,,1,,,,
,saturday,4,,1,,,,
"date_year",,4,4,1,2025,2025,8100.000000,16402500.000000
,2025,4,,1,,,,
"date_zone",,4,,1,,,,
,local,4,,1,,,,
host,,4,,1,,,,
,"BEER-PC01",4,,1,,,,
linecount,,4,4,1,1,170,336.000000,55474.000000
,1,1,,1,,,,
,2,1,,1,,,,
,163,1,,1,,,,
,170,1,,1,,,,
punct,,4,,1,,,,
,",,//_::_,___,,,_$,-,,,,,,,,,,,//_::_,.,-.,""(.,_-.)",1,,1,,,,
,",,//_::_,___,,_,_,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
,",,//_::_,___,,_,___,,,,,,,,,,,,//_::_,.,-.,""(.,_-.",1,,1,,,,
,",,//_::_,___,,_,____$_,,,,,,,,,,,,//_::_,.,-.,""(.,",1,,1,,,,
source,,4,,1,,,,
,"C:\Program Files\Splunk\var\run\splunk\dispatch\1749646464.1049\Crimes_-_2001_to_Present.csv.001",4,,1,,,,
timeendpos,,4,4,1,41,41,164.000000,6724.000000
,41,4,,1,,,,
timestartpos,,4,4,1,0,29,47.000000,1165.000000
,0,2,,1,,,,
,18,1,,1,,,,
,29,1,,1,,,,
