key,value,count,ncount,complete,min,max,sum,sumsq
,,5,,,,,,
"date_hour",,5,5,1,1,21,59.000000,1011.000000
,1,1,,1,,,,
,8,2,,1,,,,
,21,2,,1,,,,
"date_mday",,5,5,1,11,11,55.000000,605.000000
,11,5,,1,,,,
"date_minute",,5,5,1,0,45,90.000000,4050.000000
,0,3,,1,,,,
,45,2,,1,,,,
"date_month",,5,,1,,,,
,december,5,,1,,,,
"date_second",,5,5,1,0,0,0.000000,0.000000
,0,5,,1,,,,
"date_wday",,5,,1,,,,
,friday,5,,1,,,,
"date_year",,5,5,1,2020,2020,10100.000000,20402000.000000
,2020,5,,1,,,,
"date_zone",,5,,1,,,,
,local,5,,1,,,,
host,,5,,1,,,,
,"BEER-PC01",5,,1,,,,
linecount,,5,5,1,28,257,497.000000,85343.000000
,28,1,,1,,,,
,29,1,,1,,,,
,70,1,,1,,,,
,113,1,,1,,,,
,257,1,,1,,,,
punct,,5,,1,,,,
,",,//_::_,___,,_,__,_/,,,,,,,,,,,//_::_,,,,,//_::_,",1,,1,,,,
,",,//_::_,___,,_,__,,,,,,,,,,,,//_::_,,,,,//_::_,__",1,,1,,,,
,",,//_::_,___,,_,____$_,,,,,,,,,,,,//_::_,,,,,//_::",2,,1,,,,
,",,//_::_,___,,_,___$__,,,,,,,,,,,,//_::_,,,,,//_::",1,,1,,,,
source,,5,,1,,,,
,"C:\Program Files\Splunk\var\run\splunk\dispatch\1749646464.1049\Crimes_-_2001_to_Present.csv.001",5,,1,,,,
timeendpos,,5,5,1,41,41,205.000000,8405.000000
,41,5,,1,,,,
timestartpos,,5,5,1,0,29,76.000000,2006.000000
,0,2,,1,,,,
,18,1,,1,,,,
,29,2,,1,,,,
