0	3	 11	1726270950	1727093096	1727093096	
1	sourcetype::splunk_telemetry	  2	1726270950	1727093096	1727093096	
2	sourcetype::splunk_telemetry_log	  6	1726272158	1726358762	1726358762	
3	sourcetype::splunkd	  3	1726347600	1727092908	1727092908	
