0	2	  4	1709775785	1711580029	1711580029	
1	source::telemetry_api	  2	1709775785	1711580029	1711580029	
2	source::C:\Program Files\Splunk\var\log\splunk\license_usage_summary.log	  2	1709848811	1711579349	1711579350	
