0	3	  6	1712861428	1713352573	1713352573	
1	sourcetype::splunk_telemetry	  2	1712861428	1713352573	1713352573	
2	sourcetype::splunkd	  2	1712869214	1713352059	1713352060	
3	sourcetype::splunk_telemetry_log	  2	1712880345	1712880362	1712880363	
