0	3	 36	1700570236	1701330074	1701330074	
1	sourcetype::splunk_telemetry	  3	1700570236	1701047339	1701047339	
2	sourcetype::splunkd	  9	1700604000	1701330074	1701330074	
3	sourcetype::splunk_telemetry_log	 24	1700614929	1701219766	1701219766	
