key,value,count,ncount,complete,min,max,sum,sumsq
,,101,,,,,,
Arrest,,101,,1,,,,
,true,22,,1,,,,
,false,79,,1,,,,
Beat,,101,101,1,0122,2533,104404.000000,149412496.000000
,0122,1,,1,,,,
,0131,1,,1,,,,
,0212,2,,1,,,,
,0213,2,,1,,,,
,0225,3,,1,,,,
,0314,1,,1,,,,
,0324,1,,1,,,,
,0331,1,,1,,,,
,0333,1,,1,,,,
,0411,1,,1,,,,
,0412,2,,1,,,,
,0413,1,,1,,,,
,0414,1,,1,,,,
,0423,1,,1,,,,
,0424,1,,1,,,,
,0434,1,,1,,,,
,0511,3,,1,,,,
,0513,2,,1,,,,
,0522,1,,1,,,,
,0523,1,,1,,,,
,0531,1,,1,,,,
,0532,2,,1,,,,
,0611,1,,1,,,,
,0612,1,,1,,,,
,0621,1,,1,,,,
,0624,1,,1,,,,
,0632,1,,1,,,,
,0633,1,,1,,,,
,0634,3,,1,,,,
,0711,1,,1,,,,
,0715,1,,1,,,,
,0722,1,,1,,,,
,0725,1,,1,,,,
,0732,1,,1,,,,
,0733,2,,1,,,,
,0812,1,,1,,,,
,0825,1,,1,,,,
,0934,1,,1,,,,
,1011,2,,1,,,,
,1013,1,,1,,,,
,1014,1,,1,,,,
,1024,1,,1,,,,
,1032,2,,1,,,,
,1034,1,,1,,,,
,1111,1,,1,,,,
,1112,1,,1,,,,
,1123,2,,1,,,,
,1124,2,,1,,,,
,1133,1,,1,,,,
,1212,1,,1,,,,
,1214,2,,1,,,,
,1225,1,,1,,,,
,1231,2,,1,,,,
,1311,1,,1,,,,
,1422,1,,1,,,,
,1424,1,,1,,,,
,1512,1,,1,,,,
,1524,1,,1,,,,
,1532,1,,1,,,,
,1633,1,,1,,,,
,1651,2,,1,,,,
,1653,1,,1,,,,
,1723,2,,1,,,,
,1731,1,,1,,,,
,1733,2,,1,,,,
,1814,1,,1,,,,
,1822,1,,1,,,,
,1832,1,,1,,,,
,1833,1,,1,,,,
,1834,1,,1,,,,
,1924,1,,1,,,,
,1932,1,,1,,,,
,2022,1,,1,,,,
,2221,1,,1,,,,
,2424,1,,1,,,,
,2432,1,,1,,,,
,2521,1,,1,,,,
,2524,1,,1,,,,
,2533,2,,1,,,,
Block,,101,,1,,,,
,"024XX E 87 ST",1,,1,,,,
,"077XX S CARPENTER ST",1,,1,,,,
,"012XX E 63RD ST",1,,1,,,,
,"002XX W ADAMS ST",1,,1,,,,
,"025XX S SPAULDING AVE",1,,1,,,,
,"009XX W FULLERTON AVE",1,,1,,,,
,"002XX E 95TH ST",3,,1,,,,
,"001XX E 122ND ST",1,,1,,,,
,"001XX W HURON ST",1,,1,,,,
,"079XX S RIDGELAND AVE",1,,1,,,,
,"008XX N MICHIGAN AVE",1,,1,,,,
,"071XX S CARPENTER ST",2,,1,,,,
,"124XX S WABASH AVE",1,,1,,,,
,"064XX N ASHLAND AV",1,,1,,,,
,"023XX E 70TH PL",1,,1,,,,
,"075XX S STONY ISLAND AVE",1,,1,,,,
,"013XX N MILWAUKEE AVE",1,,1,,,,
,"001XX N AUSTIN BLVD",1,,1,,,,
,"054XX W CORNELIA AVE",1,,1,,,,
,"018XX S LAWNDALE AVE",1,,1,,,,
,"076XX S CHAMPLAIN AVE",1,,1,,,,
,"020XX E 106 ST",1,,1,,,,
,"038XX S GILES AVE",1,,1,,,,
,"032XX W MAYPOLE AVE",1,,1,,,,
,"065XX W 61ST ST",1,,1,,,,
,"0000X W L1A 1B ST",1,,1,,,,
,"122XX S STATE ST",1,,1,,,,
,"054XX S WENTWORTH AVE",3,,1,,,,
,"072XX S LUELLA AVE",1,,1,,,,
,"008XX N ALBANY AV",1,,1,,,,
,"036XX N KEDZIE AVE",1,,1,,,,
,"062XX S WESTERN AVE",1,,1,,,,
,"001XX E PERSHING RD",1,,1,,,,
,"100XX W OHARE FIELD",2,,1,,,,
,"036XX W LELAND AVE",1,,1,,,,
,"004XX N WABASH AVE",1,,1,,,,
,"070XX S EGGLESTON AVE",1,,1,,,,
,"022XX S MICHIGAN AVE",1,,1,,,,
,"033XX N RACINE AVE",1,,1,,,,
,"083XX S MERRILL AVE",1,,1,,,,
,"038XX W JACKSON BLVD",1,,1,,,,
,"058XX N KENMORE AVE",1,,1,,,,
,"009XX N WESTERN AVE",1,,1,,,,
,"014XX W LEXINGTON ST",1,,1,,,,
,"066XX S STEWART AVE",1,,1,,,,
,"044XX N BERNARD ST",1,,1,,,,
,"107XX S EDBROOKE AVE",1,,1,,,,
,"089XX S EXCHANGE AVE",1,,1,,,,
,"012XX N HALSTED ST",1,,1,,,,
,"055XX S SHIELDS AVE",1,,1,,,,
,"055XX S WOLCOTT AVE",1,,1,,,,
,"012XX S KARLOV AVE",2,,1,,,,
,"018XX E 75TH ST",1,,1,,,,
,"087XX S JUSTINE ST",1,,1,,,,
,"092XX S BURNSIDE AVE",1,,1,,,,
,"008XX E 84TH ST",1,,1,,,,
,"110XX S WENTWORTH AVE",1,,1,,,,
,"065XX S MARSHFIELD AVE",1,,1,,,,
,"005XX N LECLAIRE AVE",1,,1,,,,
,"014XX N LECLAIRE AVE",1,,1,,,,
,"044XX W OGDEN AVE",1,,1,,,,
,"088XX S YALE AVE",2,,1,,,,
,"013XX W GRENSHAW ST",1,,1,,,,
,"034XX N PULASKI RD",1,,1,,,,
,"016XX N SAWYER AVE",1,,1,,,,
,"034XX W MADISON ST",1,,1,,,,
,"054XX S ABERDEEN ST",1,,1,,,,
,"042XX S MICHIGAN AVE",2,,1,,,,
,"005XX N MILWAUKEE AVE",2,,1,,,,
,"024XX N LECLAIRE AVE",1,,1,,,,
,"079XX S DAMEN AVE",1,,1,,,,
,"031XX W MADISON ST",2,,1,,,,
,"026XX S MILLARD AVE",1,,1,,,,
,"092XX S UNIVERSITY AVE",1,,1,,,,
,"007XX N CENTRAL AVE",1,,1,,,,
,"044XX W WRIGHTWOOD AVE",1,,1,,,,
,"090XX S COMMERCIAL AVE",1,,1,,,,
,"010XX N HAMLIN AVE",1,,1,,,,
,"050XX W POTOMAC AVE",1,,1,,,,
,"001XX W 87TH ST",1,,1,,,,
,"080XX S MORGAN ST",1,,1,,,,
,"021XX N CLARK ST",1,,1,,,,
,"003XX S DAMEN AVE",1,,1,,,,
,"075XX N HOYNE AVE",1,,1,,,,
,"010XX N KEYSTONE AVE",1,,1,,,,
,"032XX W 30TH ST",1,,1,,,,
,"033XX W BELMONT AVE",1,,1,,,,
,"023XX S WASHTENAW AVE",1,,1,,,,
,"003XX E 115TH ST",1,,1,,,,
,"003XX W 115TH ST",1,,1,,,,
"Case Number",,101,,0,,,,
,G060435,1,,1,,,,
,G077445,1,,1,,,,
,G077889,1,,1,,,,
,G115263,1,,1,,,,
,G118555,1,,1,,,,
,G132764,1,,1,,,,
,HV259149,1,,1,,,,
,HY189982,1,,1,,,,
,JA261249,1,,1,,,,
,JA321729,1,,1,,,,
,JA321925,1,,1,,,,
,JA322353,1,,1,,,,
,JA322372,1,,1,,,,
,JA322527,1,,1,,,,
,JA322753,1,,1,,,,
,JA322966,1,,1,,,,
,JA323150,1,,1,,,,
,JA323297,1,,1,,,,
,JA323531,1,,1,,,,
,JA323570,1,,1,,,,
,JA323801,1,,1,,,,
,JA323979,1,,1,,,,
,JA324318,1,,1,,,,
,JA324327,1,,1,,,,
,JA325102,1,,1,,,,
,JA325404,1,,1,,,,
,JA325682,1,,1,,,,
,JA325740,1,,1,,,,
,JA325757,1,,1,,,,
,JA325767,1,,1,,,,
,JA326037,1,,1,,,,
,JA326298,1,,1,,,,
,JA326594,1,,1,,,,
,JA326680,1,,1,,,,
,JA326697,1,,1,,,,
,JA326966,1,,1,,,,
,JA326990,1,,1,,,,
,JA327205,1,,1,,,,
,JA327300,1,,1,,,,
,JA327356,1,,1,,,,
,JA327480,1,,1,,,,
,JA327585,1,,1,,,,
,JA327668,1,,1,,,,
,JA327827,1,,1,,,,
,JA328308,1,,1,,,,
,JA328339,1,,1,,,,
,JA328417,1,,1,,,,
,JA328461,1,,1,,,,
,JA328537,1,,1,,,,
,JA328849,1,,1,,,,
,JA329063,1,,1,,,,
,JA329130,1,,1,,,,
,JA329156,1,,1,,,,
,JA329293,1,,1,,,,
,JA329445,1,,1,,,,
,JA329822,1,,1,,,,
,JA330251,1,,1,,,,
,JA330451,1,,1,,,,
,JA330883,1,,1,,,,
,JA330893,1,,1,,,,
,JA331304,1,,1,,,,
,JA331375,1,,1,,,,
,JA331549,1,,1,,,,
,JA331718,1,,1,,,,
,JA331878,1,,1,,,,
,JA332023,1,,1,,,,
,JA332134,1,,1,,,,
,JA332234,1,,1,,,,
,JA332294,1,,1,,,,
,JA332689,1,,1,,,,
,JA332794,1,,1,,,,
,JA332881,1,,1,,,,
,JA332967,1,,1,,,,
,JA333168,1,,1,,,,
,JA333518,1,,1,,,,
,JA333676,1,,1,,,,
,JA333714,1,,1,,,,
,JA333726,1,,1,,,,
,JA333784,1,,1,,,,
,JA333939,1,,1,,,,
,JA334006,1,,1,,,,
,JA334053,1,,1,,,,
,JA334397,1,,1,,,,
,JA334457,1,,1,,,,
,JA334732,1,,1,,,,
