key,value,count,ncount,complete,min,max,sum,sumsq
,,139,,,,,,
Arrest,,139,,1,,,,
,true,23,,1,,,,
,false,116,,1,,,,
Beat,,139,139,1,0112,2535,149659.000000,233852545.000000
,0112,1,,1,,,,
,0114,1,,1,,,,
,0121,1,,1,,,,
,0122,4,,1,,,,
,0123,1,,1,,,,
,0211,1,,1,,,,
,0212,1,,1,,,,
,0213,1,,1,,,,
,0214,1,,1,,,,
,0222,1,,1,,,,
,0232,2,,1,,,,
,0234,1,,1,,,,
,0311,3,,1,,,,
,0312,1,,1,,,,
,0314,1,,1,,,,
,0321,1,,1,,,,
,0323,4,,1,,,,
,0324,1,,1,,,,
,0331,3,,1,,,,
,0334,2,,1,,,,
,0411,2,,1,,,,
,0414,1,,1,,,,
,0421,1,,1,,,,
,0423,2,,1,,,,
,0431,1,,1,,,,
,0432,2,,1,,,,
,0433,1,,1,,,,
,0522,1,,1,,,,
,0611,1,,1,,,,
,0612,1,,1,,,,
,0624,1,,1,,,,
,0631,2,,1,,,,
,0632,1,,1,,,,
,0633,1,,1,,,,
,0714,2,,1,,,,
,0724,2,,1,,,,
,0725,1,,1,,,,
,0734,1,,1,,,,
,0812,1,,1,,,,
,0823,2,,1,,,,
,0825,3,,1,,,,
,0831,2,,1,,,,
,0834,1,,1,,,,
,0835,2,,1,,,,
,0914,2,,1,,,,
,0915,1,,1,,,,
,0921,1,,1,,,,
,0922,1,,1,,,,
,0925,1,,1,,,,
,1013,2,,1,,,,
,1022,1,,1,,,,
,1112,2,,1,,,,
,1113,2,,1,,,,
,1122,2,,1,,,,
,1124,1,,1,,,,
,1131,1,,1,,,,
,1135,1,,1,,,,
,1212,1,,1,,,,
,1221,1,,1,,,,
,1222,1,,1,,,,
,1223,1,,1,,,,
,1225,2,,1,,,,
,1231,1,,1,,,,
,1232,1,,1,,,,
,1411,1,,1,,,,
,1423,1,,1,,,,
,1524,3,,1,,,,
,1611,1,,1,,,,
,1614,2,,1,,,,
,1622,1,,1,,,,
,1624,1,,1,,,,
,1633,1,,1,,,,
,1634,1,,1,,,,
,1654,1,,1,,,,
,1733,1,,1,,,,
,1831,2,,1,,,,
,1833,1,,1,,,,
,1834,3,,1,,,,
,1912,3,,1,,,,
,1921,1,,1,,,,
,1923,1,,1,,,,
,1931,1,,1,,,,
,1932,1,,1,,,,
,1933,1,,1,,,,
,1934,1,,1,,,,
,1935,1,,1,,,,
,2022,1,,1,,,,
,2213,1,,1,,,,
,2222,1,,1,,,,
,2232,1,,1,,,,
,2422,2,,1,,,,
,2424,3,,1,,,,
,2433,1,,1,,,,
,2512,1,,1,,,,
,2521,2,,1,,,,
,2532,1,,1,,,,
,2533,1,,1,,,,
,2535,1,,1,,,,
Block,,139,,0,,,,
,"044XX W VAN BUREN ST",1,,1,,,,
,"047XX N DAMEN AVE",1,,1,,,,
,"047XX W MONROE ST",2,,1,,,,
,"044XX S FAIRFIELD AVE",1,,1,,,,
,"012XX W 98TH ST",1,,1,,,,
,"031XX S SHIELDS AVE",1,,1,,,,
,"019XX W TOUHY AVE",1,,1,,,,
,"061XX N SHERIDAN RD",1,,1,,,,
,"050XX W BARRY AVE",1,,1,,,,
,"033XX W 63RD PL",1,,1,,,,
,"062XX S MICHIGAN AVE",1,,1,,,,
,"023XX E 70TH PL",1,,1,,,,
,"054XX W POTOMAC AVE",1,,1,,,,
,"022XX W ROSCOE ST",1,,1,,,,
,"032XX S WABASH AVE",1,,1,,,,
,"050XX W ADDISON ST",1,,1,,,,
,"003XX W Ohio St",1,,1,,,,
,"038XX N KENMORE AVE",1,,1,,,,
,"011XX N RIDGEWAY AVE",1,,1,,,,
,"034XX W 72ND ST",1,,1,,,,
,"020XX W FARGO AVE",1,,1,,,,
,"046XX N RAVENSWOOD AVE",1,,1,,,,
,"038XX S GILES AVE",1,,1,,,,
,"038XX W MONROE ST",1,,1,,,,
,"014XX W 69TH ST",1,,1,,,,
,"014XX W 73RD PL",1,,1,,,,
,"002XX W MERCHANDISE MART PLZ",1,,1,,,,
,"061XX S PAULINA ST",1,,1,,,,
,"061XX S WABASH AVE",1,,1,,,,
,"014XX N SPRINGFIELD AVE",1,,1,,,,
,"004XX E 89TH ST",1,,1,,,,
,"009XX N MICHIGAN AVE",1,,1,,,,
,"041XX W CERMAK RD",1,,1,,,,
,"025XX E 87TH ST",1,,1,,,,
,"025XX W 79TH ST",1,,1,,,,
,"009XX W BELMONT AVE",1,,1,,,,
,"015XX E 53RD ST",1,,1,,,,
,"015XX E 75TH ST",1,,1,,,,
,"062XX S HONORE ST",1,,1,,,,
,"054XX N EAST RIVER RD",1,,1,,,,
,"005XX W 28TH ST",1,,1,,,,
,"005XX W 43RD ST",1,,1,,,,
,"004XX N HAMLIN AVE",1,,1,,,,
,"004XX N WABASH AVE",3,,1,,,,
,"022XX W JACKSON BLVD",1,,1,,,,
,"022XX S HAMLIN AVE",1,,1,,,,
,"002XX S LA SALLE ST",1,,1,,,,
,"027XX N LAKE SHORE DR",1,,1,,,,
,"016XX E 79TH ST",1,,1,,,,
,"055XX N MANGO AVE",1,,1,,,,
,"013XX E HYDE PARK BLVD",1,,1,,,,
,"006XX W 28TH ST",1,,1,,,,
,"047XX W PARKER AVE",1,,1,,,,
,"040XX S WESTERN AVE",1,,1,,,,
,"025XX W DIVISION ST",1,,1,,,,
,"029XX W LEXINGTON ST",1,,1,,,,
,"001XX N CLINTON ST",1,,1,,,,
,"0000X N STATE ST",1,,1,,,,
,"0000X S CLARK ST",1,,1,,,,
,"023XX W AUGUSTA BLVD",1,,1,,,,
,"020XX W WARREN BLVD",1,,1,,,,
,"014XX W BIRCHWOOD AVE",1,,1,,,,
,"030XX W WALNUT ST",1,,1,,,,
,"011XX N LONG AVE",1,,1,,,,
,"052XX W CHICAGO AVE",1,,1,,,,
