key,value,count,ncount,complete,min,max,sum,sumsq
,,242,,,,,,
Arrest,,242,,1,,,,
,true,33,,1,,,,
,false,209,,1,,,,
Beat,,242,242,0,0112,2535,266992.000000,418722212.000000
,0112,4,,1,,,,
,0122,3,,1,,,,
,0123,3,,1,,,,
,0131,1,,1,,,,
,0132,2,,1,,,,
,0212,1,,1,,,,
,0213,1,,1,,,,
,0215,1,,1,,,,
,0221,1,,1,,,,
,0222,2,,1,,,,
,0224,1,,1,,,,
,0225,3,,1,,,,
,0232,1,,1,,,,
,0234,2,,1,,,,
,0312,1,,1,,,,
,0313,1,,1,,,,
,0314,3,,1,,,,
,0322,2,,1,,,,
,0323,1,,1,,,,
,0324,1,,1,,,,
,0331,3,,1,,,,
,0332,1,,1,,,,
,0334,3,,1,,,,
,0414,4,,1,,,,
,0421,3,,1,,,,
,0423,2,,1,,,,
,0424,1,,1,,,,
,0431,3,,1,,,,
,0434,1,,1,,,,
,0511,3,,1,,,,
,0512,2,,1,,,,
,0523,1,,1,,,,
,0524,1,,1,,,,
,0531,1,,1,,,,
,0532,1,,1,,,,
,0533,3,,1,,,,
,0612,2,,1,,,,
,0613,4,,1,,,,
,0621,6,,1,,,,
,0622,1,,1,,,,
,0624,2,,1,,,,
,0632,3,,1,,,,
,0633,1,,1,,,,
,0634,1,,1,,,,
,0713,2,,1,,,,
,0724,1,,1,,,,
,0732,1,,1,,,,
,0733,2,,1,,,,
,0735,2,,1,,,,
,0811,2,,1,,,,
,0814,1,,1,,,,
,0822,1,,1,,,,
,0823,1,,1,,,,
,0824,2,,1,,,,
,0825,1,,1,,,,
,0831,1,,1,,,,
,0833,1,,1,,,,
,0834,2,,1,,,,
,0835,4,,1,,,,
,0912,1,,1,,,,
,0914,1,,1,,,,
,0915,1,,1,,,,
,0925,2,,1,,,,
,0931,1,,1,,,,
,0933,1,,1,,,,
,1011,1,,1,,,,
,1012,1,,1,,,,
,1013,1,,1,,,,
,1021,1,,1,,,,
,1024,2,,1,,,,
,1032,1,,1,,,,
,1033,1,,1,,,,
,1034,1,,1,,,,
,1111,1,,1,,,,
,1112,1,,1,,,,
,1124,2,,1,,,,
,1134,5,,1,,,,
,1213,2,,1,,,,
,1214,3,,1,,,,
,1221,2,,1,,,,
,1225,2,,1,,,,
,1234,2,,1,,,,
,1235,2,,1,,,,
,1414,2,,1,,,,
,1424,2,,1,,,,
,1511,2,,1,,,,
,1722,2,,1,,,,
,1724,2,,1,,,,
,1833,3,,1,,,,
,1834,2,,1,,,,
,1921,2,,1,,,,
,1932,2,,1,,,,
,1935,2,,1,,,,
,2013,4,,1,,,,
,2223,2,,1,,,,
,2422,2,,1,,,,
,2511,2,,1,,,,
,2521,2,,1,,,,
,2522,2,,1,,,,
,2535,4,,1,,,,
Block,,242,,0,,,,
,"010XX N RIDGEWAY AVE",1,,1,,,,
,"002XX E 121ST ST",1,,1,,,,
,"002XX E HURON ST",1,,1,,,,
,"002XX E 95TH ST",1,,1,,,,
,"001XX S STATE ST",1,,1,,,,
,"017XX N HARDING AVE",1,,1,,,,
,"001XX E WALTON ST",1,,1,,,,
,"001XX S WACKER DR",1,,1,,,,
,"068XX S MERRILL AVE",2,,1,,,,
,"011XX S MICHIGAN AVE",1,,1,,,,
,"059XX N GLENWOOD AVE",2,,1,,,,
,"014XX W THORNDALE AVE",1,,1,,,,
,"002XX E DELAWARE PL",1,,1,,,,
,"013XX W 64TH ST",1,,1,,,,
,"013XX N MILWAUKEE AVE",1,,1,,,,
,"075XX S EGGLESTON AVE",2,,1,,,,
,"015XX W DEVON AVE",1,,1,,,,
,"003XX S KILBOURN AVE",1,,1,,,,
,"004XX E 43RD ST",1,,1,,,,
,"004XX W 29TH ST",1,,1,,,,
,"0000X N MASON AVE",1,,1,,,,
,"0000X W MONROE ST",1,,1,,,,
,"011XX W ALTGELD ST",1,,1,,,,
,"054XX S WENTWORTH AVE",2,,1,,,,
,"015XX E 61ST ST",1,,1,,,,
,"015XX W 81ST ST",1,,1,,,,
,"005XX E 38TH PL",1,,1,,,,
,"005XX W 43RD ST",2,,1,,,,
,"018XX S KEELER AVE",1,,1,,,,
,"004XX N WABASH AVE",1,,1,,,,
,"015XX S SPAULDING AVE",1,,1,,,,
,"031XX W ROOSEVELT RD",2,,1,,,,
,"016XX E 95TH ST",1,,1,,,,
,"016XX N VINE ST",1,,1,,,,
,"006XX E 60TH ST",1,,1,,,,
,"006XX E 88TH ST",1,,1,,,,
,"0000X N STATE ST",1,,1,,,,
,"0000X W HURON ST",1,,1,,,,
,"021XX N KENNETH AVE",1,,1,,,,
,"047XX W FULLERTON AVE",2,,1,,,,
,"014XX N BELL AVE",1,,1,,,,
,"017XX E 73RD ST",1,,1,,,,
,"014XX W CATALPA AVE",1,,1,,,,
,"007XX E 84TH PL",1,,1,,,,
,"010XX N PINE AVE",1,,1,,,,
,"012XX N HALSTED ST",1,,1,,,,
,"003XX W CHESTNUT ST",1,,1,,,,
,"014XX S MICHIGAN AVE",1,,1,,,,
,"006XX S PLYMOUTH CT",1,,1,,,,
,"014XX S Michigan Ave",1,,1,,,,
,"021XX N CLAREMONT AVE",1,,1,,,,
,"018XX W 71ST ST",1,,1,,,,
,"001XX S LA SALLE ST",1,,1,,,,
,"008XX W 15TH PL",1,,1,,,,
,"008XX W 76TH ST",1,,1,,,,
,"008XX W 87TH ST",1,,1,,,,
,"016XX N MAPLEWOOD AVE",1,,1,,,,
,"0000X S WABASH AVE",1,,1,,,,
,"007XX N CHRISTIANA AVE",1,,1,,,,
,"020XX N KENNETH AVE",1,,1,,,,
,"0000X E CHICAGO AVE",1,,1,,,,
,"019XX E 70TH ST",1,,1,,,,
,"014XX N WESTERN AVE",1,,1,,,,
,"016XX S UNION AVE",1,,1,,,,
,"016XX W HOWARD ST",1,,1,,,,
,"016XX S ASHLAND AVE",1,,1,,,,
,"016XX S PRAIRIE AVE",1,,1,,,,
,"020XX S ALLPORT ST",1,,1,,,,
,"014XX N AVERS AVE",1,,1,,,,
,"002XX W ONTARIO ST",1,,1,,,,
,"016XX W AUGUSTA BLVD",1,,1,,,,
,"009XX W WAYMAN ST",1,,1,,,,
,"006XX N PARKSIDE AVE",1,,1,,,,
,"009XX N ELSTON AVE",1,,1,,,,
,"012XX S AVERS AVE",1,,1,,,,
,"012XX W NORTH AVE",1,,1,,,,
,"009XX S KEDZIE AVE",1,,1,,,,
,"001XX W JACKSON BLVD",1,,1,,,,
,"020XX E 81ST ST",1,,1,,,,
,"007XX N MORGAN ST",1,,1,,,,
,"009XX W HUBBARD ST",1,,1,,,,
,"009XX W Montana St",1,,1,,,,
,"007XX S MICHIGAN AVE",1,,1,,,,
,"010XX S DAMEN AVE",1,,1,,,,
,"070XX S PRAIRIE AVE",2,,1,,,,
