key,value,count,ncount,complete,min,max,sum,sumsq
,,155,,,,,,
Arrest,,155,,1,,,,
,true,37,,1,,,,
,false,118,,1,,,,
Beat,,155,155,0,0121,2534,175957.000000,271600815.000000
,0121,1,,1,,,,
,0122,2,,1,,,,
,0124,2,,1,,,,
,0131,1,,1,,,,
,0213,1,,1,,,,
,0215,3,,1,,,,
,0223,1,,1,,,,
,0225,1,,1,,,,
,0232,2,,1,,,,
,0313,1,,1,,,,
,0314,1,,1,,,,
,0321,3,,1,,,,
,0322,4,,1,,,,
,0334,1,,1,,,,
,0411,4,,1,,,,
,0413,1,,1,,,,
,0414,1,,1,,,,
,0421,2,,1,,,,
,0423,1,,1,,,,
,0433,1,,1,,,,
,0511,2,,1,,,,
,0512,1,,1,,,,
,0523,1,,1,,,,
,0524,1,,1,,,,
,0532,1,,1,,,,
,0533,1,,1,,,,
,0613,2,,1,,,,
,0621,1,,1,,,,
,0623,1,,1,,,,
,0624,1,,1,,,,
,0631,2,,1,,,,
,0632,1,,1,,,,
,0712,3,,1,,,,
,0726,1,,1,,,,
,0733,1,,1,,,,
,0735,1,,1,,,,
,0812,1,,1,,,,
,0814,1,,1,,,,
,0815,2,,1,,,,
,0821,1,,1,,,,
,0822,1,,1,,,,
,0831,3,,1,,,,
,0832,1,,1,,,,
,0834,1,,1,,,,
,0925,1,,1,,,,
,0934,1,,1,,,,
,0935,2,,1,,,,
,1011,2,,1,,,,
,1012,1,,1,,,,
,1022,1,,1,,,,
,1033,1,,1,,,,
,1034,2,,1,,,,
,1112,1,,1,,,,
,1113,2,,1,,,,
,1115,1,,1,,,,
,1121,3,,1,,,,
,1122,1,,1,,,,
,1124,1,,1,,,,
,1131,1,,1,,,,
,1132,2,,1,,,,
,1134,1,,1,,,,
,1211,1,,1,,,,
,1223,1,,1,,,,
,1232,2,,1,,,,
,1234,3,,1,,,,
,1412,1,,1,,,,
,1413,2,,1,,,,
,1433,1,,1,,,,
,1434,1,,1,,,,
,1512,1,,1,,,,
,1522,1,,1,,,,
,1532,3,,1,,,,
,1611,2,,1,,,,
,1614,1,,1,,,,
,1623,1,,1,,,,
,1624,1,,1,,,,
,1633,3,,1,,,,
,1634,1,,1,,,,
,1651,1,,1,,,,
,1654,1,,1,,,,
,1724,1,,1,,,,
,1733,1,,1,,,,
,1822,1,,1,,,,
,1831,1,,1,,,,
,1833,1,,1,,,,
,1834,4,,1,,,,
,1911,1,,1,,,,
,1914,2,,1,,,,
,1924,2,,1,,,,
,1932,1,,1,,,,
,1934,1,,1,,,,
,1935,1,,1,,,,
,2012,1,,1,,,,
,2013,4,,1,,,,
,2023,1,,1,,,,
,2222,2,,1,,,,
,2223,1,,1,,,,
,2233,1,,1,,,,
,2234,1,,1,,,,
,2534,2,,1,,,,
Block,,155,,0,,,,
,"002XX W 55 ST",1,,1,,,,
,"044XX W VAN BUREN ST",1,,1,,,,
,"047XX S UNION AVE",1,,1,,,,
,"047XX W MONROE ST",1,,1,,,,
,"002XX E 121ST ST",1,,1,,,,
,"002XX S CANAL ST",1,,1,,,,
,"023XX N KEATING AVE",1,,1,,,,
,"023XX N MARMORA AVE",1,,1,,,,
,"021XX S OAKLEY AVE",1,,1,,,,
,"002XX W 51ST ST",1,,1,,,,
,"021XX W BERWYN AVE",1,,1,,,,
,"021XX W LELAND AVE",1,,1,,,,
,"009XX W GARFIELD BLVD",1,,1,,,,
,"044XX S ST LOUIS AVE",1,,1,,,,
,"009XX W JACKSON BLVD",1,,1,,,,
,"059XX N GLENWOOD AVE",3,,1,,,,
,"009XX W LAWRENCE AVE",1,,1,,,,
,"004XX N LOWER WABASH AVE",1,,1,,,,
,"010XX S DESPLAINES ST",1,,1,,,,
,"011XX W DIVISION ST",1,,1,,,,
,"028XX N SAWYER AVE",1,,1,,,,
,"075XX S STONY ISLAND AVE",3,,1,,,,
,"013XX E 79TH ST",1,,1,,,,
,"021XX W GREENLEAF AVE",1,,1,,,,
,"043XX W DIVISION ST",1,,1,,,,
,"030XX W LEXINGTON ST",1,,1,,,,
,"015XX N KOLIN AVE",1,,1,,,,
,"015XX S PEORIA ST",1,,1,,,,
