key,value,count,ncount,complete,min,max,sum,sumsq
,,395,,,,,,
Arrest,,395,,1,,,,
,true,67,,1,,,,
,false,328,,1,,,,
Beat,,395,395,0,0111,2535,468225.000000,746243669.000000
,0112,1,,1,,,,
,0114,3,,1,,,,
,0122,2,,1,,,,
,0131,3,,1,,,,
,0211,1,,1,,,,
,0212,3,,1,,,,
,0214,1,,1,,,,
,0222,2,,1,,,,
,0223,1,,1,,,,
,0224,1,,1,,,,
,0225,7,,1,,,,
,0231,2,,1,,,,
,0234,3,,1,,,,
,0235,3,,1,,,,
,0311,2,,0,,,,
,0313,2,,1,,,,
,0314,2,,1,,,,
,0322,3,,1,,,,
,0324,2,,1,,,,
,0331,4,,1,,,,
,0333,2,,0,,,,
,0411,3,,0,,,,
,0412,1,,1,,,,
,0413,3,,0,,,,
,0414,2,,1,,,,
,0421,2,,1,,,,
,0423,2,,1,,,,
,0432,2,,1,,,,
,0511,5,,1,,,,
,0512,3,,1,,,,
,0513,6,,1,,,,
,0522,2,,1,,,,
,0523,3,,1,,,,
,0524,2,,1,,,,
,0533,2,,0,,,,
,0611,2,,0,,,,
,0621,2,,1,,,,
,0623,4,,1,,,,
,0624,4,,1,,,,
,0631,2,,1,,,,
,0632,2,,0,,,,
,0633,4,,1,,,,
,0713,4,,1,,,,
,0731,2,,1,,,,
,0822,3,,1,,,,
,0824,5,,1,,,,
,0831,2,,1,,,,
,0832,2,,0,,,,
,0834,5,,1,,,,
,0914,2,,1,,,,
,0915,2,,0,,,,
,0932,5,,1,,,,
,1011,4,,0,,,,
,1023,3,,1,,,,
,1032,3,,1,,,,
,1113,2,,1,,,,
,1115,2,,1,,,,
,1121,3,,1,,,,
,1122,4,,1,,,,
,1131,2,,0,,,,
,1133,3,,1,,,,
,1134,5,,1,,,,
,1135,2,,1,,,,
,1212,2,,1,,,,
,1213,2,,0,,,,
,1214,2,,0,,,,
,1221,2,,0,,,,
,1225,4,,1,,,,
,1413,2,,1,,,,
,1421,2,,1,,,,
,1422,3,,1,,,,
,1424,3,,0,,,,
,1434,6,,1,,,,
,1513,2,,1,,,,
,1524,2,,1,,,,
,1531,2,,0,,,,
,1532,2,,1,,,,
,1611,2,,1,,,,
,1622,2,,1,,,,
,1624,4,,1,,,,
,1631,2,,0,,,,
,1633,2,,1,,,,
,1712,3,,1,,,,
,1724,2,,1,,,,
,1731,2,,0,,,,
,1911,4,,1,,,,
,1914,2,,1,,,,
,1925,4,,1,,,,
,1931,3,,0,,,,
,1932,3,,1,,,,
,1935,2,,1,,,,
,2013,7,,1,,,,
,2223,2,,1,,,,
,2411,3,,1,,,,
,2424,2,,1,,,,
,2432,2,,1,,,,
,2512,4,,1,,,,
,2521,2,,1,,,,
,2525,2,,0,,,,
,2533,3,,1,,,,
Block,,395,,0,,,,
,"020XX W JACKSON BLVD",1,,1,,,,
,"024XX W 43 ST",1,,1,,,,
,"035XX S RHODES AVE",1,,1,,,,
,"053XX S DR MARTIN LUTHER KING JR DR",2,,1,,,,
,"020XX W MONTROSE AVE",1,,1,,,,
,"002XX W 107TH ST",1,,1,,,,
,"019XX N LA CROSSE AVE",2,,1,,,,
,"024XX N LOREL AVE",2,,1,,,,
,"001XX W 105TH ST",1,,1,,,,
