key,value,count,ncount,complete,min,max,sum,sumsq
,"035XX W CORTLAND ST",1,,1,,,,
,"039XX W JACKSON BLVD",1,,1,,,,
,"019XX N KEDZIE AVE",1,,1,,,,
,"039XX W 18TH ST",1,,1,,,,
,"019XX W 21ST PL",1,,1,,,,
,"034XX N RACINE AVE",1,,1,,,,
,"046XX S COTTAGE GROVE AVE",1,,1,,,,
,"095XX S FOREST AVE",1,,1,,,,
,"077XX S WABASH AVE",1,,1,,,,
,"029XX N SHERIDAN RD",1,,1,,,,
,"009XX N HAMLIN AVE",1,,1,,,,
,"009XX N WALLER AVE",1,,1,,,,
,"007XX S FINANCIAL PL",1,,1,,,,
,"031XX W CULLOM AVE",1,,1,,,,
,"026XX S KOSTNER AVE",1,,1,,,,
,"038XX N WHIPPLE ST",1,,1,,,,
,"008XX W BLACKHAWK ST",1,,1,,,,
,"025XX E 106TH ST",1,,1,,,,
,"021XX E 93RD ST",1,,1,,,,
,"043XX S ST LOUIS AVE",1,,1,,,,
,"022XX S MARSHALL BLVD",1,,1,,,,
,"024XX W BRADLEY PL",1,,1,,,,
,"021XX S CLARK ST",1,,1,,,,
,"067XX N TALMAN AVE",1,,1,,,,
"Case Number",,59,,1,,,,
,HW589305,1,,1,,,,
,HY139394,1,,1,,,,
,HY556324,1,,1,,,,
,HY556327,1,,1,,,,
,HZ115141,1,,1,,,,
,HZ122079,1,,1,,,,
,HZ178304,1,,1,,,,
,HZ335273,1,,1,,,,
,HZ335373,1,,1,,,,
,HZ335656,1,,1,,,,
,HZ335674,1,,1,,,,
,JA251702,1,,1,,,,
,JA251833,1,,1,,,,
,JA251869,1,,1,,,,
,JA251944,1,,1,,,,
,JA252228,1,,1,,,,
,JA252323,1,,1,,,,
,JA252347,1,,1,,,,
,JA252633,1,,1,,,,
,JA252811,1,,1,,,,
,JA252824,1,,1,,,,
,JA253076,1,,1,,,,
,JA253098,1,,1,,,,
,JA253658,1,,1,,,,
,JA253731,1,,1,,,,
,JA253810,1,,1,,,,
,JA254400,1,,1,,,,
,JA254610,1,,1,,,,
,JA254612,1,,1,,,,
,JA254695,1,,1,,,,
,JA254711,1,,1,,,,
,JA254990,1,,1,,,,
,JA486542,1,,1,,,,
,JB230297,1,,1,,,,
,JB235830,1,,1,,,,
,JB235887,1,,1,,,,
,JB236108,1,,1,,,,
,JB236249,1,,1,,,,
,JB236418,1,,1,,,,
,JB236854,1,,1,,,,
,JB237212,1,,1,,,,
,JB237277,1,,1,,,,
,JB237301,1,,1,,,,
,JB237377,1,,1,,,,
,JB237410,1,,1,,,,
,JB237417,1,,1,,,,
,JB237431,1,,1,,,,
,JB237500,1,,1,,,,
,JB237545,1,,1,,,,
,JB237566,1,,1,,,,
,JB237573,1,,1,,,,
,JB237575,1,,1,,,,
,JB237880,1,,1,,,,
,JB237912,1,,1,,,,
,JB238025,1,,1,,,,
,JB238027,1,,1,,,,
,JB238079,1,,1,,,,
,JB238100,1,,1,,,,
,JC296451,1,,1,,,,
"Community Area",,59,59,1,2,77,2035.000000,99755.000000
,2,2,,1,,,,
,4,1,,1,,,,
,5,1,,1,,,,
,6,3,,1,,,,
,7,2,,1,,,,
,8,1,,1,,,,
,11,1,,1,,,,
,13,1,,1,,,,
,16,3,,1,,,,
,22,3,,1,,,,
,23,4,,1,,,,
,24,1,,1,,,,
,25,2,,1,,,,
,26,1,,1,,,,
,28,1,,1,,,,
,29,2,,1,,,,
,30,4,,1,,,,
,31,1,,1,,,,
,32,1,,1,,,,
,33,1,,1,,,,
,37,1,,1,,,,
,38,2,,1,,,,
,43,1,,1,,,,
,48,1,,1,,,,
,49,1,,1,,,,
,51,2,,1,,,,
,53,1,,1,,,,
,55,1,,1,,,,
,56,1,,1,,,,
,57,1,,1,,,,
,58,2,,1,,,,
,68,1,,1,,,,
,69,2,,1,,,,
,73,1,,1,,,,
,74,1,,1,,,,
,76,3,,1,,,,
,77,1,,1,,,,
Date,,59,,1,,,,
,"06/04/2019 03:10:00 PM",1,,1,,,,
,"11/18/2014 12:00:00 AM",1,,1,,,,
,"12/22/2014 12:00:00 AM",1,,1,,,,
,"04/14/2014 12:00:00 AM",1,,1,,,,
,"06/10/2015 12:00:00 PM",1,,1,,,,
,"12/12/2017 12:00:00 PM",1,,1,,,,
,"05/05/2017 01:16:00 PM",1,,1,,,,
,"05/05/2017 03:00:00 PM",1,,1,,,,
,"05/05/2017 03:18:00 PM",1,,1,,,,
,"05/05/2017 03:25:00 PM",1,,1,,,,
,"05/05/2017 04:24:00 PM",1,,1,,,,
,"05/05/2017 08:25:00 PM",1,,1,,,,
,"05/05/2017 10:00:00 PM",1,,1,,,,
,"12/21/2017 09:00:00 AM",1,,1,,,,
,"11/13/2013 12:00:00 AM",1,,1,,,,
,"11/26/2017 09:00:00 AM",1,,1,,,,
,"04/19/2017 08:00:00 AM",1,,1,,,,
,"01/06/2017 12:01:00 AM",1,,1,,,,
,"02/17/2016 09:00:00 AM",1,,1,,,,
,"04/04/2017 12:00:00 AM",1,,1,,,,
,"10/16/2017 12:00:00 PM",1,,1,,,,
,"08/13/2016 09:00:00 AM",1,,1,,,,
,"04/19/2018 03:12:00 PM",1,,1,,,,
,"10/01/2017 07:30:00 PM",1,,1,,,,
,"11/22/2014 12:00:00 AM",1,,1,,,,
,"08/24/2013 08:00:00 AM",1,,1,,,,
,"05/06/2017 02:53:00 AM",1,,1,,,,
,"05/06/2017 05:00:00 PM",1,,1,,,,
,"05/06/2017 06:30:00 AM",1,,1,,,,
,"05/06/2017 11:08:00 PM",1,,1,,,,
,"05/06/2017 12:01:00 AM",1,,1,,,,
,"11/18/2017 12:00:00 PM",1,,1,,,,
,"12/22/2017 12:00:00 AM",1,,1,,,,
,"05/01/2015 08:05:00 PM",1,,1,,,,
,"10/17/2017 02:00:00 PM",1,,1,,,,
,"10/26/2017 08:00:00 AM",1,,1,,,,
,"10/26/2017 10:28:00 AM",1,,1,,,,
,"07/04/2016 05:20:00 PM",1,,1,,,,
,"07/04/2016 06:45:00 PM",1,,1,,,,
,"07/04/2016 11:13:00 PM",1,,1,,,,
,"07/04/2016 11:15:00 PM",1,,1,,,,
,"05/07/2017 03:19:00 AM",1,,1,,,,
,"05/07/2017 04:00:00 PM",1,,1,,,,
,"05/07/2017 06:30:00 PM",1,,1,,,,
,"05/07/2017 07:20:00 PM",1,,1,,,,
,"05/07/2017 07:40:00 PM",1,,1,,,,
,"05/07/2017 09:18:00 AM",1,,1,,,,
,"04/24/2016 12:00:00 AM",1,,1,,,,
,"07/22/2017 09:00:00 AM",1,,1,,,,
,"07/25/2012 04:55:00 PM",1,,1,,,,
,"05/08/2017 05:00:00 AM",1,,1,,,,
,"11/29/2017 07:52:00 AM",1,,1,,,,
,"04/26/2015 09:30:00 PM",1,,1,,,,
,"09/17/2017 11:00:00 PM",1,,1,,,,
,"04/01/2017 12:01:00 AM",1,,1,,,,
,"03/09/2012 12:00:00 AM",1,,1,,,,
,"03/07/2016 04:30:00 PM",1,,1,,,,
,"10/15/2015 12:00:00 PM",1,,1,,,,
,"07/01/2015 10:00:00 AM",1,,1,,,,
Description,,59,,1,,,,
,OTHER,1,,1,,,,
,SIMPLE,3,,1,,,,
,FORGERY,1,,1,,,,
,"OVER $500",5,,1,,,,
,"STRONGARM - NO WEAPON",1,,1,,,,
,"FROM BUILDING",2,,1,,,,
,"FOUND SUSPECT NARCOTICS",1,,1,,,,
,"AGGRAVATED CRIMINAL SEXUAL ABUSE",1,,1,,,,
,"DOMESTIC BATTERY SIMPLE",8,,1,,,,
,"FINANCIAL IDENTITY THEFT OVER $ 300",9,,1,,,,
,"POCKET-PICKING",1,,1,,,,
,"FRAUD OR CONFIDENCE GAME",2,,1,,,,
,"AGG CRIMINAL SEXUAL ABUSE",1,,1,,,,
,AUTOMOBILE,2,,1,,,,
,"TO VEHICLE",1,,1,,,,
,"AGG CRIM SEX ABUSE FAM MEMBER",2,,1,,,,
,"ATTEMPT - FINANCIAL IDENTITY THEFT",2,,1,,,,
,"FORCIBLE ENTRY",1,,1,,,,
,"CREDIT CARD FRAUD",1,,1,,,,
,"$500 AND UNDER",2,,1,,,,
,"UNLAWFUL POSS OF HANDGUN",1,,1,,,,
,"CRIMINAL SEXUAL ABUSE",1,,1,,,,
,"UNLAWFUL USE HANDGUN",1,,1,,,,
,"TO PROPERTY",1,,1,,,,
,CYBERSTALKING,1,,1,,,,
,"ARMED: HANDGUN",1,,1,,,,
,"AGGRAVATED OF A SENIOR CITIZEN",1,,1,,,,
,"AGG SEX ASSLT OF CHILD FAM MBR",2,,1,,,,
,"HARASSMENT BY ELECTRONIC MEANS",3,,1,,,,
District,,59,59,1,001,024,717.000000,11099.000000
,001,2,,1,,,,
,002,3,,1,,,,
,003,1,,1,,,,
,004,5,,1,,,,
,005,2,,1,,,,
,006,1,,1,,,,
,007,1,,1,,,,
,008,3,,1,,,,
,009,1,,1,,,,
,010,5,,1,,,,
,011,4,,1,,,,
,012,2,,1,,,,
,014,6,,1,,,,
,015,2,,1,,,,
,016,4,,1,,,,
,017,4,,1,,,,
,018,2,,1,,,,
,019,6,,1,,,,
,022,2,,1,,,,
,024,3,,1,,,,
Domestic,,59,,1,,,,
,true,11,,1,,,,
,false,48,,1,,,,
"FBI Code",,59,46,1,02,26,515.000000,7453.000000
,02,2,,1,,,,
,03,2,,1,,,,
,05,1,,1,,,,
,06,10,,1,,,,
,07,2,,1,,,,
,10,1,,1,,,,
,11,14,,1,,,,
,14,2,,1,,,,
,15,2,,1,,,,
,17,4,,1,,,,
,18,1,,1,,,,
,20,2,,1,,,,
,26,3,,1,,,,
,04B,1,,1,,,,
,08A,2,,1,,,,
,08B,10,,1,,,,
ID,,59,59,1,10382566,11714712,651009454.000000,7189110658223190.000000
,10382566,1,,1,,,,
,10384529,1,,1,,,,
,10385689,1,,1,,,,
,10385850,1,,1,,,,
,10385880,1,,1,,,,
,10387300,1,,1,,,,
,10585211,1,,1,,,,
,10585296,1,,1,,,,
,10585465,1,,1,,,,
,10585473,1,,1,,,,
,10935562,1,,1,,,,
,10935718,1,,1,,,,
,10935748,1,,1,,,,
,10935850,1,,1,,,,
,10935989,1,,1,,,,
,10936057,1,,1,,,,
,10936164,1,,1,,,,
,10936207,1,,1,,,,
,10936349,1,,1,,,,
,10936428,1,,1,,,,
,10936780,1,,1,,,,
,10936938,1,,1,,,,
,10936968,1,,1,,,,
,10937093,1,,1,,,,
,10937312,1,,1,,,,
,10937443,1,,1,,,,
,10937525,1,,1,,,,
,10937646,1,,1,,,,
,10937664,1,,1,,,,
,10937679,1,,1,,,,
,10937935,1,,1,,,,
,11289995,1,,1,,,,
,11294247,1,,1,,,,
,11294254,1,,1,,,,
,11294611,1,,1,,,,
,11294744,1,,1,,,,
,11295080,1,,1,,,,
,11295270,1,,1,,,,
,11295280,1,,1,,,,
,11295381,1,,1,,,,
,11295385,1,,1,,,,
,11295390,1,,1,,,,
,11295407,1,,1,,,,
,11295468,1,,1,,,,
,11295502,1,,1,,,,
,11295564,1,,1,,,,
,11295576,1,,1,,,,
,11295585,1,,1,,,,
,11295666,1,,1,,,,
,11295727,1,,1,,,,
,11295730,1,,1,,,,
,11295754,1,,1,,,,
,11295763,1,,1,,,,
,11295764,1,,1,,,,
,11295775,1,,1,,,,
,11295806,1,,1,,,,
,11295837,1,,1,,,,
,11295867,1,,1,,,,
,11714712,1,,1,,,,
IUCR,,59,56,1,0320,2826,61260.000000,86024134.000000
,031A,1,,1,,,,
,0320,1,,1,,,,
,0460,2,,1,,,,
,0486,8,,1,,,,
,0495,1,,1,,,,
,0580,1,,1,,,,
,0583,1,,1,,,,
,0610,1,,1,,,,
,0810,5,,1,,,,
,0820,2,,1,,,,
,0870,1,,1,,,,
,0890,2,,1,,,,
,0910,2,,1,,,,
,1120,1,,1,,,,
,1130,2,,1,,,,
,1150,1,,1,,,,
,1153,9,,1,,,,
,1156,2,,1,,,,
,1310,1,,1,,,,
,1320,1,,1,,,,
,141A,1,,1,,,,
,143A,1,,1,,,,
,1562,2,,1,,,,
,1563,1,,1,,,,
,1585,1,,1,,,,
,1752,2,,1,,,,
,1754,2,,1,,,,
,2093,1,,1,,,,
,2826,3,,1,,,,
Latitude,,25,25,1,41.660436006,41.993158164,1045.993264,43764.300871
,"41.660436006",1,,1,,,,
,"41.678040266",1,,1,,,,
,"41.692645847",1,,1,,,,
,"41.722077487",1,,1,,,,
,"41.726150835",1,,1,,,,
,"41.757630995",1,,1,,,,
,"41.795991039",1,,1,,,,
,"41.810156082",1,,1,,,,
,"41.817398864",1,,1,,,,
,"41.834474256",1,,1,,,,
,"41.843470224",1,,1,,,,
,"41.853121148",1,,1,,,,
,"41.857053594",1,,1,,,,
,"41.884410376",1,,1,,,,
,"41.906797102",1,,1,,,,
,"41.939920598",1,,1,,,,
,"41.943720372",1,,1,,,,
,"41.949466613",1,,1,,,,
,"41.976454319",1,,1,,,,
,"41.983750044",1,,1,,,,
,"41.993158164",1,,1,,,,
,"41.80000784",1,,1,,,,
,"41.81427349",1,,1,,,,
,"41.87285385",1,,1,,,,
,"41.87980496",1,,1,,,,
Location,,25,,1,,,,
,"(41.943720372, -87.659078198)",1,,1,,,,
,"(41.810156082, -87.606578116)",1,,1,,,,
,"(41.660436006, -87.549549833)",1,,1,,,,
,"(41.884410376, -87.653664839)",1,,1,,,,
,"(41.80000784, -87.728259874)",1,,1,,,,
,"(41.983750044, -87.775113941)",1,,1,,,,
,"(41.939920598, -87.653193291)",1,,1,,,,
,"(41.81427349, -87.622969326)",1,,1,,,,
,"(41.726150835, -87.572709607)",1,,1,,,,
,"(41.722077487, -87.556592525)",1,,1,,,,
,"(41.843470224, -87.734262048)",1,,1,,,,
,"(41.906797102, -87.671861659)",1,,1,,,,
,"(41.87285385, -87.632576028)",1,,1,,,,
,"(41.678040266, -87.621573996)",1,,1,,,,
,"(41.87980496, -87.773012089)",1,,1,,,,
,"(41.857053594, -87.724209515)",1,,1,,,,
,"(41.949466613, -87.69014293)",1,,1,,,,
,"(41.993158164, -87.65831019)",1,,1,,,,
,"(41.692645847, -87.698430704)",1,,1,,,,
,"(41.853121148, -87.674030042)",1,,1,,,,
,"(41.817398864, -87.692427281)",1,,1,,,,
,"(41.834474256, -87.724298893)",1,,1,,,,
,"(41.795991039, -87.630542489)",1,,1,,,,
,"(41.757630995, -87.585708249)",1,,1,,,,
,"(41.976454319, -87.901364605)",1,,1,,,,
"Location Description",,56,,1,,,,
,OTHER,4,,1,,,,
,STREET,8,,1,,,,
,SIDEWALK,4,,1,,,,
,APARTMENT,11,,1,,,,
,RESIDENCE,19,,1,,,,
,"CONVENIENCE STORE",1,,1,,,,
,"AIRPORT/AIRCRAFT",1,,1,,,,
,"AIRPORT TERMINAL UPPER LEVEL - SECURE AREA",2,,1,,,,
,"PARKING LOT/GARAGE(NON.RESID.)",1,,1,,,,
,"DRIVEWAY - RESIDENTIAL",1,,1,,,,
,"RESIDENCE-GARAGE",1,,1,,,,
,"HOSPITAL BUILDING/GROUNDS",1,,1,,,,
,"RESIDENCE PORCH/HALLWAY",1,,1,,,,
,"COMMERCIAL / BUSINESS OFFICE",1,,1,,,,
Longitude,,25,25,1,-87.901364605,-87.549549833,-2191.790460,192157.963423
,"-87.65831019",1,,1,,,,
,"-87.69014293",1,,1,,,,
,"-87.549549833",1,,1,,,,
,"-87.556592525",1,,1,,,,
,"-87.572709607",1,,1,,,,
,"-87.585708249",1,,1,,,,
,"-87.606578116",1,,1,,,,
,"-87.621573996",1,,1,,,,
,"-87.622969326",1,,1,,,,
,"-87.630542489",1,,1,,,,
,"-87.632576028",1,,1,,,,
,"-87.653193291",1,,1,,,,
,"-87.653664839",1,,1,,,,
,"-87.659078198",1,,1,,,,
,"-87.671861659",1,,1,,,,
,"-87.674030042",1,,1,,,,
,"-87.692427281",1,,1,,,,
,"-87.698430704",1,,1,,,,
,"-87.724209515",1,,1,,,,
,"-87.724298893",1,,1,,,,
,"-87.728259874",1,,1,,,,
,"-87.734262048",1,,1,,,,
,"-87.773012089",1,,1,,,,
,"-87.775113941",1,,1,,,,
,"-87.901364605",1,,1,,,,
"Primary Type",,59,,1,,,,
,THEFT,10,,1,,,,
,BATTERY,11,,1,,,,
,ROBBERY,2,,1,,,,
,BURGLARY,1,,1,,,,
,STALKING,2,,1,,,,
,NARCOTICS,1,,1,,,,
,"WEAPONS VIOLATION",2,,1,,,,
,"MOTOR VEHICLE THEFT",2,,1,,,,
,"CRIMINAL DAMAGE",2,,1,,,,
,"OFFENSE INVOLVING CHILDREN",4,,1,,,,
,"DECEPTIVE PRACTICE",15,,1,,,,
,"SEX OFFENSE",4,,1,,,,
,"OTHER OFFENSE",3,,1,,,,
"Updated On",,59,,1,,,,
,"04/26/2018 03:48:19 PM",1,,1,,,,
,"04/26/2018 03:50:46 PM",19,,1,,,,
,"06/29/2018 03:52:03 PM",1,,1,,,,
,"04/28/2018 03:54:33 PM",1,,1,,,,
,"02/10/2018 03:50:01 PM",25,,1,,,,
,"01/20/2016 04:06:43 PM",1,,1,,,,
,"03/18/2020 03:52:17 PM",1,,1,,,,
,"01/18/2016 03:54:10 PM",1,,1,,,,
,"06/11/2019 04:16:50 PM",1,,1,,,,
,"01/21/2016 03:54:02 PM",2,,1,,,,
,"11/29/2018 04:05:55 PM",1,,1,,,,
,"04/25/2018 04:03:25 PM",4,,1,,,,
,"01/22/2016 04:00:44 PM",1,,1,,,,
Ward,,59,59,1,1,50,1492.000000,49968.000000
,1,1,,1,,,,
,2,1,,1,,,,
,3,3,,1,,,,
,4,1,,1,,,,
,6,2,,1,,,,
,7,1,,1,,,,
,8,1,,1,,,,
,9,2,,1,,,,
,10,3,,1,,,,
,12,2,,1,,,,
,14,1,,1,,,,
,19,1,,1,,,,
,20,1,,1,,,,
,22,3,,1,,,,
,23,2,,1,,,,
,24,1,,1,,,,
,25,1,,1,,,,
,26,4,,1,,,,
,27,2,,1,,,,
,28,2,,1,,,,
,29,2,,1,,,,
,31,1,,1,,,,
,32,2,,1,,,,
,33,2,,1,,,,
,34,1,,1,,,,
,35,1,,1,,,,
,37,1,,1,,,,
,39,1,,1,,,,
,41,3,,1,,,,
,43,1,,1,,,,
,44,3,,1,,,,
,45,1,,1,,,,
,47,2,,1,,,,
,48,1,,1,,,,
,50,2,,1,,,,
"X Coordinate",,25,25,1,1101708,1198422,29114535.000000,33917286414807.000000
,1101708,1,,1,,,,
,1136020,1,,1,,,,
,1136839,1,,1,,,,
,1147484,1,,1,,,,
,1149231,1,,1,,,,
,1150188,1,,1,,,,
,1150222,1,,1,,,,
,1157653,1,,1,,,,
,1158954,1,,1,,,,
,1159216,1,,1,,,,
,1163869,1,,1,,,,
,1164309,1,,1,,,,
,1167683,1,,1,,,,
,1167750,1,,1,,,,
,1169295,1,,1,,,,
,1169327,1,,1,,,,
,1175104,1,,1,,,,
,1175887,1,,1,,,,
,1177897,1,,1,,,,
,1178688,1,,1,,,,
,1182378,1,,1,,,,
,1188234,1,,1,,,,
,1191882,1,,1,,,,
,1196295,1,,1,,,,
,1198422,1,,1,,,,
"Y Coordinate",,25,25,1,1819829,1940820,47122303.000000,88850109751047.000000
,1819829,1,,1,,,,
,1826073,1,,1,,,,
,1831231,1,,1,,,,
,1842273,1,,1,,,,
,1843718,1,,1,,,,
,1855158,1,,1,,,,
,1869033,1,,1,,,,
,1870294,1,,1,,,,
,1874249,1,,1,,,,
,1875712,1,,1,,,,
,1876702,1,,1,,,,
,1882861,1,,1,,,,
,1886120,1,,1,,,,
,1889757,1,,1,,,,
,1891089,1,,1,,,,
,1897037,1,,1,,,,
,1899289,1,,1,,,,
,1901202,1,,1,,,,
,1909321,1,,1,,,,
,1921431,1,,1,,,,
,1922803,1,,1,,,,
,1924832,1,,1,,,,
,1934306,1,,1,,,,
,1937163,1,,1,,,,
,1940820,1,,1,,,,
Year,,59,59,1,2012,2019,118958.000000,239847672.000000
,2012,2,,1,,,,
,2013,2,,1,,,,
,2014,4,,1,,,,
,2015,5,,1,,,,
,2016,8,,1,,,,
,2017,36,,1,,,,
,2018,1,,1,,,,
,2019,1,,1,,,,
"date_hour",,59,59,1,0,23,649.000000,10385.000000
,0,12,,1,,,,
,2,1,,1,,,,
,3,1,,1,,,,
,5,1,,1,,,,
,6,1,,1,,,,
,7,1,,1,,,,
,8,3,,1,,,,
,9,6,,1,,,,
,10,2,,1,,,,
,12,5,,1,,,,
,13,1,,1,,,,
,14,1,,1,,,,
,15,5,,1,,,,
,16,4,,1,,,,
,17,2,,1,,,,
,18,2,,1,,,,
,19,3,,1,,,,
,20,2,,1,,,,
,21,1,,1,,,,
,22,1,,1,,,,
,23,4,,1,,,,
"date_mday",,59,59,1,14,31,1335.000000,32003.000000
,14,7,,1,,,,
,15,2,,1,,,,
,16,1,,1,,,,
,17,5,,1,,,,
,18,2,,1,,,,
,19,1,,1,,,,
,20,4,,1,,,,
,21,3,,1,,,,
,22,2,,1,,,,
,23,4,,1,,,,
,24,6,,1,,,,
,25,2,,1,,,,
,26,3,,1,,,,
,27,1,,1,,,,
,28,3,,1,,,,
,29,5,,1,,,,
,30,4,,1,,,,
,31,4,,1,,,,
"date_minute",,59,59,1,0,55,674.000000,22068.000000
,0,30,,1,,,,
,1,3,,1,,,,
,5,1,,1,,,,
,8,1,,1,,,,
,10,1,,1,,,,
,12,1,,1,,,,
,13,1,,1,,,,
,15,1,,1,,,,
,16,1,,1,,,,
,18,2,,1,,,,
,19,1,,1,,,,
,20,2,,1,,,,
,24,1,,1,,,,
,25,2,,1,,,,
,28,1,,1,,,,
,30,5,,1,,,,
,40,1,,1,,,,
,45,1,,1,,,,
,52,1,,1,,,,
,53,1,,1,,,,
,55,1,,1,,,,
"date_month",,59,,1,,,,
,december,59,,1,,,,
"date_second",,59,59,1,0,0,0.000000,0.000000
,0,59,,1,,,,
"date_wday",,59,,1,,,,
,friday,5,,1,,,,
,monday,9,,1,,,,
,sunday,9,,1,,,,
,tuesday,15,,1,,,,
,saturday,13,,1,,,,
,thursday,4,,1,,,,
,wednesday,4,,1,,,,
"date_year",,59,59,1,2024,2024,119416.000000,241697984.000000
,2024,59,,1,,,,
"date_zone",,59,,1,,,,
,local,59,,1,,,,
host,,59,,1,,,,
,"BEER-PC01",59,,1,,,,
linecount,,59,59,1,1,1,59.000000,59.000000
,1,59,,1,,,,
punct,,59,,1,,,,
,",,//_::_,___,,_,__,,,,,,,,,,,,//_::_,,,",2,,1,,,,
,",,//_::_,___,,,,,,,,,,,,,,,//_::_,,,",2,,1,,,,
,",,//_::_,___,,,_$,_/,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,_,____$_,,,,,,,,,,,,//_::_,,,",8,,1,,,,
,",,//_::_,____,,,,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
,",,//_::_,___,,,_,_,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
,",,//_::_,___,,,,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
,",,//_::_,____,,_,__,____-__,,,,,,,,,,,//_::_,.,-.,",1,,1,,,,
,",,//_::_,___,,_,_,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",2,,1,,,,
,",,//_::_,___,,__,,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,,_,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,_,___,,,,,,,,,,,,//_::_,.,-.,""(.,_-.",2,,1,,,,
,",,//_::_,___,,,-,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
,",,//_::_,___,,_,,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,,$__,_/__,,,,,,,,,,,//_::_,.,-.,""(.,",1,,1,,,,
,",,//_::_,____,,__,_____,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,__,______,,,,,,,,,,,,//_::_,,,",2,,1,,,,
,",,//_::_,___,,,_,-,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,__,_____,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,,__,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",7,,1,,,,
,",,//_::_,___,,__,,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
