key,value,count,ncount,complete,min,max,sum,sumsq
,,5,,,,,,
Arrest,,5,,1,,,,
,true,1,,1,,,,
,false,4,,1,,,,
Beat,,5,5,1,0331,2423,5411.000000,8460431.000000
,0331,1,,1,,,,
,0614,1,,1,,,,
,0932,1,,1,,,,
,1111,1,,1,,,,
,2423,1,,1,,,,
Block,,5,,1,,,,
,"023XX E 70TH PL",1,,1,,,,
,"017XX W GREENLEAF AVE",1,,1,,,,
,"053XX S DAMEN AVE",1,,1,,,,
,"044XX W THOMAS ST",1,,1,,,,
,"083XX S MARSHFIELD AVE",1,,1,,,,
"Case Number",,5,,1,,,,
,HZ382831,1,,1,,,,
,HZ400615,1,,1,,,,
,HZ400693,1,,1,,,,
,HZ400886,1,,1,,,,
,JC296281,1,,1,,,,
"Community Area",,5,5,1,1,71,199.000000,11141.000000
,1,1,,1,,,,
,23,1,,1,,,,
,43,1,,1,,,,
,61,1,,1,,,,
,71,1,,1,,,,
Date,,5,,1,,,,
,"08/20/2016 10:20:00 PM",1,,1,,,,
,"08/20/2016 11:25:00 PM",1,,1,,,,
,"11/07/2018 12:01:00 AM",1,,1,,,,
,"08/21/2016 02:50:00 AM",1,,1,,,,
,"08/08/2016 01:21:00 AM",1,,1,,,,
Description,,5,,1,,,,
,"DOMESTIC BATTERY SIMPLE",2,,1,,,,
,"FINANCIAL IDENTITY THEFT OVER $ 300",1,,1,,,,
,"AGGRAVATED: HANDGUN",1,,1,,,,
,"AGGRAVATED:KNIFE/CUTTING INSTR",1,,1,,,,
District,,5,5,1,003,024,53.000000,823.000000
,003,1,,1,,,,
,006,1,,1,,,,
,009,1,,1,,,,
,011,1,,1,,,,
,024,1,,1,,,,
Domestic,,5,,1,,,,
,true,2,,1,,,,
,false,3,,1,,,,
"FBI Code",,5,1,1,11,11,11.000000,121.000000
,11,1,,1,,,,
,04B,2,,1,,,,
,08B,2,,1,,,,
ID,,5,5,1,10650574,11714452,54317090.000000,590974576823938.000000
,10650574,1,,1,,,,
,10650610,1,,1,,,,
,10650677,1,,1,,,,
,10650777,1,,1,,,,
,11714452,1,,1,,,,
IUCR,,5,4,1,0420,1153,2545.000000,1978201.000000
,041A,1,,1,,,,
,0420,1,,1,,,,
,0486,2,,1,,,,
,1153,1,,1,,,,
Latitude,,4,4,1,41.767148983,42.010211577,167.475059,7012.010311
,"41.767148983",1,,1,,,,
,"41.797022081",1,,1,,,,
,"41.900675948",1,,1,,,,
,"42.010211577",1,,1,,,,
Location,,4,,1,,,,
,"(41.797022081, -87.674392638)",1,,1,,,,
,"(42.010211577, -87.673591448)",1,,1,,,,
,"(41.767148983, -87.567493189)",1,,1,,,,
,"(41.900675948, -87.73671034)",1,,1,,,,
"Location Description",,5,,1,,,,
,STREET,1,,1,,,,
,SIDEWALK,1,,1,,,,
,APARTMENT,2,,1,,,,
,RESIDENCE,1,,1,,,,
Longitude,,4,4,1,-87.73671034,-87.567493189,-350.652188,30739.253967
,"-87.73671034",1,,1,,,,
,"-87.567493189",1,,1,,,,
,"-87.673591448",1,,1,,,,
,"-87.674392638",1,,1,,,,
"Primary Type",,5,,1,,,,
,BATTERY,4,,1,,,,
,"DECEPTIVE PRACTICE",1,,1,,,,
"Updated On",,5,,1,,,,
,"02/10/2018 03:50:01 PM",4,,1,,,,
,"06/08/2019 04:23:53 PM",1,,1,,,,
Ward,,5,5,1,5,49,128.000000,4492.000000
,5,1,,1,,,,
,16,1,,1,,,,
,21,1,,1,,,,
,37,1,,1,,,,
,49,1,,1,,,,
"X Coordinate",,4,4,1,1146672,1193173,4667320.000000,5447088493146.000000
,1146672,1,,1,,,,
,1163548,1,,1,,,,
,1163927,1,,1,,,,
,1193173,1,,1,,,,
"Y Coordinate",,4,4,1,1858670,1947002,7581947.000000,14376306043021.000000
,1858670,1,,1,,,,
,1869314,1,,1,,,,
,1906961,1,,1,,,,
,1947002,1,,1,,,,
Year,,5,5,1,2016,2018,10082.000000,20329348.000000
,2016,4,,1,,,,
,2018,1,,1,,,,
"date_hour",,5,5,1,0,23,48.000000,1018.000000
,0,1,,1,,,,
,1,1,,1,,,,
,2,1,,1,,,,
,22,1,,1,,,,
,23,1,,1,,,,
"date_mday",,5,5,1,29,30,147.000000,4323.000000
,29,3,,1,,,,
,30,2,,1,,,,
"date_minute",,5,5,1,1,50,117.000000,3967.000000
,1,1,,1,,,,
,20,1,,1,,,,
,21,1,,1,,,,
,25,1,,1,,,,
,50,1,,1,,,,
"date_month",,5,,1,,,,
,september,5,,1,,,,
"date_second",,5,5,1,0,0,0.000000,0.000000
,0,5,,1,,,,
"date_wday",,5,,1,,,,
,friday,3,,1,,,,
,saturday,2,,1,,,,
"date_year",,5,5,1,2023,2023,10115.000000,20462645.000000
,2023,5,,1,,,,
"date_zone",,5,,1,,,,
,local,5,,1,,,,
host,,5,,1,,,,
,"BEER-PC01",5,,1,,,,
linecount,,5,5,1,1,1,5.000000,5.000000
,1,5,,1,,,,
punct,,5,,1,,,,
,",,//_::_,___,,_,____$_,,,,,,,,,,,,//_::_,,,",1,,1,,,,
,",,//_::_,___,,,__,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",2,,1,,,,
,",,//_::_,___,,,:/_,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)",1,,1,,,,
,",,//_::_,___,,,:_,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
source,,5,,1,,,,
,"C:\Program Files\Splunk\var\run\splunk\dispatch\1749646922.1066\Crimes_-_2001_to_Present1.csv",5,,1,,,,
sourcetype,,5,,1,,,,
,csv,5,,1,,,,
timeendpos,,5,5,1,41,41,205.000000,8405.000000
,41,5,,1,,,,
timestartpos,,5,5,1,29,29,145.000000,4205.000000
,29,5,,1,,,,
