key,value,count,ncount,complete,min,max,sum,sumsq
,,137,,,,,,
Arrest,,137,,1,,,,
,true,23,,1,,,,
,false,114,,1,,,,
Beat,,137,137,0,0111,2525,146037.000000,211926631.000000
,0111,1,,1,,,,
,0113,1,,1,,,,
,0121,1,,1,,,,
,0122,4,,1,,,,
,0124,1,,1,,,,
,0132,1,,1,,,,
,0133,2,,1,,,,
,0212,1,,1,,,,
,0221,1,,1,,,,
,0222,3,,1,,,,
,0225,1,,1,,,,
,0233,1,,1,,,,
,0313,1,,1,,,,
,0321,1,,1,,,,
,0323,1,,1,,,,
,0324,2,,1,,,,
,0334,1,,1,,,,
,0413,1,,1,,,,
,0414,3,,1,,,,
,0422,1,,1,,,,
,0424,1,,1,,,,
,0431,1,,1,,,,
,0432,1,,1,,,,
,0511,1,,1,,,,
,0512,1,,1,,,,
,0522,1,,1,,,,
,0531,1,,1,,,,
,0611,2,,1,,,,
,0612,1,,1,,,,
,0621,1,,1,,,,
,0623,1,,1,,,,
,0631,3,,1,,,,
,0633,1,,1,,,,
,0634,1,,1,,,,
,0712,1,,1,,,,
,0713,1,,1,,,,
,0714,1,,1,,,,
,0812,1,,1,,,,
,0813,1,,1,,,,
,0815,1,,1,,,,
,0824,1,,1,,,,
,0831,2,,1,,,,
,0834,3,,1,,,,
,0835,1,,1,,,,
,0914,1,,1,,,,
,0915,1,,1,,,,
,0924,1,,1,,,,
,0932,1,,1,,,,
,0933,1,,1,,,,
,0934,1,,1,,,,
,1011,4,,1,,,,
,1012,1,,1,,,,
,1014,1,,1,,,,
,1031,1,,1,,,,
,1032,1,,1,,,,
,1121,2,,1,,,,
,1123,2,,1,,,,
,1124,1,,1,,,,
,1133,1,,1,,,,
,1134,1,,1,,,,
,1135,2,,1,,,,
,1211,1,,1,,,,
,1212,1,,1,,,,
,1214,2,,1,,,,
,1215,1,,1,,,,
,1224,1,,1,,,,
,1232,1,,1,,,,
,1234,1,,1,,,,
,1411,2,,1,,,,
,1434,1,,1,,,,
,1513,2,,1,,,,
,1524,1,,1,,,,
,1532,1,,1,,,,
,1533,1,,1,,,,
,1611,1,,1,,,,
,1614,1,,1,,,,
,1622,1,,1,,,,
,1623,1,,1,,,,
,1624,1,,1,,,,
,1632,1,,1,,,,
,1633,1,,1,,,,
,1634,2,,1,,,,
,1653,1,,1,,,,
,1713,1,,1,,,,
,1724,1,,1,,,,
,1731,1,,1,,,,
,1733,2,,1,,,,
,1821,3,,1,,,,
,1822,1,,1,,,,
,1831,3,,1,,,,
,1834,2,,1,,,,
,1922,2,,1,,,,
,1924,1,,1,,,,
,1932,1,,1,,,,
,2011,1,,1,,,,
,2013,2,,1,,,,
,2032,1,,1,,,,
,2211,1,,1,,,,
,2212,2,,1,,,,
,2413,1,,1,,,,
Block,,137,,0,,,,
,"035XX S RHODES AVE",1,,1,,,,
,"002XX S CANAL ST",1,,1,,,,
,"003XX N HALSTED ST",1,,1,,,,
,"002XX E OHIO ST",1,,1,,,,
,"048XX N MILWAUKEE AVE",1,,1,,,,
,"012XX N LARRABEE ST",1,,1,,,,
,"059XX N GLENWOOD AVE",2,,1,,,,
,"028XX S PULASKI RD",1,,1,,,,
,"014XX S KEDVALE AVE",1,,1,,,,
,"014XX N WIELAND ST",1,,1,,,,
,"009XX S CARPENTER ST",1,,1,,,,
,"033XX N KILPATRICK AVE",1,,1,,,,
,"020XX N LAWNDALE AVE",1,,1,,,,
,"046XX S KEDVALE AVE",1,,1,,,,
,"057XX N ELSTON AVE",1,,1,,,,
,"048XX N WINCHESTER AVE",1,,1,,,,
,"029XX S DR MARTIN LUTHER KING JR DR",1,,1,,,,
,"043XX N MILWAUKEE AVE",1,,1,,,,
,"032XX W MAYPOLE AVE",2,,1,,,,
,"034XX N SOUTHPORT AVE",1,,1,,,,
,"0000X N MASON AVE",1,,1,,,,
,"0000X S MASON AVE",1,,1,,,,
,"022XX S PRINCETON AVE",1,,1,,,,
,"059XX N LINCOLN AVE",1,,1,,,,
,"002XX E CULLERTON ST",1,,1,,,,
,"054XX S WENTWORTH AVE",1,,1,,,,
,"036XX N CHRISTIANA AVE",1,,1,,,,
,"013XX W Roscoe St",1,,1,,,,
,"0000X W ILLINOIS ST",1,,1,,,,
,"008XX N DAMEN AVE",1,,1,,,,
,"005XX N ASHLAND AVE",1,,1,,,,
,"010XX W RANDOLPH ST",1,,1,,,,
,"018XX S KARLOV AVE",1,,1,,,,
,"013XX S KILDARE AVE",1,,1,,,,
,"004XX N WABASH AVE",1,,1,,,,
,"037XX W 105TH ST",1,,1,,,,
,"060XX W SCHOOL ST",1,,1,,,,
,"079XX S CICERO AVE",2,,1,,,,
