key,value,count,ncount,complete,min,max,sum,sumsq
,,28,,,,,,
Arrest,,28,,1,,,,
,true,7,,1,,,,
,false,21,,1,,,,
Beat,,28,28,1,0122,2412,25711.000000,36068079.000000
,0122,1,,1,,,,
,0124,3,,1,,,,
,0212,1,,1,,,,
,0213,1,,1,,,,
,0225,1,,1,,,,
,0321,1,,1,,,,
,0331,1,,1,,,,
,0511,1,,1,,,,
,0614,1,,1,,,,
,0711,1,,1,,,,
,0813,1,,1,,,,
,0823,2,,1,,,,
,0832,1,,1,,,,
,0925,1,,1,,,,
,1123,1,,1,,,,
,1124,1,,1,,,,
,1135,1,,1,,,,
,1422,1,,1,,,,
,1433,1,,1,,,,
,1532,1,,1,,,,
,1724,1,,1,,,,
,1821,1,,1,,,,
,1914,1,,1,,,,
,2223,1,,1,,,,
,2412,1,,1,,,,
Block,,28,,1,,,,
,"035XX S RHODES AVE",1,,1,,,,
,"003XX S WHIPPLE ST",1,,1,,,,
,"057XX S CICERO AVE",1,,1,,,,
,"090XX S PARNELL AVE",1,,1,,,,
,"032XX W FULTON BLVD",1,,1,,,,
,"054XX S WENTWORTH AVE",1,,1,,,,
,"071XX S BELL AVE",1,,1,,,,
,"100XX S PRINCETON AVE",1,,1,,,,
,"005XX W 43RD ST",1,,1,,,,
,"034XX W BEACH AVE",1,,1,,,,
,"015XX N ORLEANS ST",1,,1,,,,
,"064XX N CAMPBELL AVE",1,,1,,,,
,"005XX W ROOSEVELT RD",3,,1,,,,
,"029XX W FILLMORE ST",1,,1,,,,
,"067XX S CLYDE AVE",1,,1,,,,
,"041XX S FEDERAL ST",1,,1,,,,
,"029XX W 64TH ST",2,,1,,,,
,"065XX S MINERVA AVE",1,,1,,,,
,"059XX S PARNELL AVE",1,,1,,,,
,"001XX W JACKSON BLVD",1,,1,,,,
,"007XX W WILSON DR",1,,1,,,,
,"012XX W DIVISION ST",1,,1,,,,
,"045XX N Kimball Ave",1,,1,,,,
,"084XX S HERMITAGE AVE",1,,1,,,,
,"001XX N LAVERGNE AVE",1,,1,,,,
"Case Number",,28,,1,,,,
,HX475420,1,,1,,,,
,HY413121,1,,1,,,,
,HZ357363,1,,1,,,,
,HZ357442,1,,1,,,,
,HZ357770,1,,1,,,,
,HZ357993,1,,1,,,,
,HZ358163,1,,1,,,,
,HZ358282,1,,1,,,,
,HZ358362,1,,1,,,,
,HZ358521,1,,1,,,,
,HZ358825,1,,1,,,,
,HZ368290,1,,1,,,,
,JA230313,1,,1,,,,
,JA319139,1,,1,,,,
,JA319266,1,,1,,,,
,JA319320,1,,1,,,,
,JA319706,1,,1,,,,
,JA319757,1,,1,,,,
,JB228662,1,,1,,,,
,JB228728,1,,1,,,,
,JB228744,1,,1,,,,
,JB229691,1,,1,,,,
,JB229817,1,,1,,,,
,JB230074,1,,1,,,,
,JB230305,1,,1,,,,
,JB230312,1,,1,,,,
,JB230319,1,,1,,,,
,JB232177,1,,1,,,,
"Community Area",,28,28,1,2,71,1067.000000,52361.000000
,2,1,,1,,,,
,3,1,,1,,,,
,8,1,,1,,,,
,14,1,,1,,,,
,23,1,,1,,,,
,24,1,,1,,,,
,25,1,,1,,,,
,27,2,,1,,,,
,28,3,,1,,,,
,29,1,,1,,,,
,32,1,,1,,,,
,35,1,,1,,,,
,37,1,,1,,,,
,38,1,,1,,,,
,42,1,,1,,,,
,43,1,,1,,,,
,49,1,,1,,,,
,56,1,,1,,,,
,61,1,,1,,,,
,66,3,,1,,,,
,68,1,,1,,,,
,71,2,,1,,,,
