key,value,count,ncount,complete,min,max,sum,sumsq
,,185,,,,,,
Arrest,,185,,1,,,,
,true,33,,1,,,,
,false,152,,1,,,,
Beat,,185,185,0,0122,2535,211455.000000,317545249.000000
,0122,1,,1,,,,
,0213,2,,1,,,,
,0215,1,,1,,,,
,0222,1,,1,,,,
,0225,2,,1,,,,
,0321,1,,1,,,,
,0323,1,,1,,,,
,0331,2,,1,,,,
,0332,1,,1,,,,
,0334,1,,1,,,,
,0411,1,,1,,,,
,0413,2,,1,,,,
,0414,6,,1,,,,
,0421,2,,1,,,,
,0423,3,,1,,,,
,0433,1,,1,,,,
,0511,2,,1,,,,
,0512,3,,1,,,,
,0513,1,,1,,,,
,0522,1,,1,,,,
,0523,1,,1,,,,
,0524,1,,1,,,,
,0614,1,,1,,,,
,0621,1,,1,,,,
,0624,4,,1,,,,
,0631,2,,1,,,,
,0632,3,,1,,,,
,0633,1,,1,,,,
,0634,1,,1,,,,
,0712,2,,1,,,,
,0713,2,,1,,,,
,0723,1,,1,,,,
,0724,1,,1,,,,
,0725,2,,1,,,,
,0726,1,,1,,,,
,0731,3,,1,,,,
,0735,1,,1,,,,
,0813,1,,1,,,,
,0814,1,,1,,,,
,0815,1,,1,,,,
,0822,1,,1,,,,
,0823,1,,1,,,,
,0824,4,,1,,,,
,0831,2,,1,,,,
,0833,1,,1,,,,
,0834,1,,1,,,,
,0835,2,,1,,,,
,0911,1,,1,,,,
,0913,1,,1,,,,
,0914,1,,1,,,,
,0915,1,,1,,,,
,0921,1,,1,,,,
,0924,1,,1,,,,
,0932,2,,1,,,,
,0933,1,,1,,,,
,0934,1,,1,,,,
,0935,2,,1,,,,
,1011,1,,1,,,,
,1013,4,,1,,,,
,1014,2,,1,,,,
,1021,1,,1,,,,
,1024,1,,1,,,,
,1032,1,,1,,,,
,1112,2,,1,,,,
,1113,3,,1,,,,
,1123,1,,1,,,,
,1131,1,,1,,,,
,1132,1,,1,,,,
,1133,1,,1,,,,
,1134,2,,1,,,,
,1135,1,,1,,,,
,1211,2,,1,,,,
,1212,1,,1,,,,
,1213,3,,1,,,,
,1214,1,,1,,,,
,1215,1,,1,,,,
,1223,3,,1,,,,
,1224,1,,1,,,,
,1231,1,,1,,,,
,1411,1,,1,,,,
,1412,1,,1,,,,
,1414,2,,1,,,,
,1424,2,,1,,,,
,1513,3,,1,,,,
,1524,1,,1,,,,
,1531,1,,1,,,,
,1532,2,,1,,,,
,1621,1,,1,,,,
,1624,1,,1,,,,
,1632,1,,1,,,,
,1832,3,,1,,,,
,1833,3,,1,,,,
,1834,5,,1,,,,
,1935,2,,1,,,,
,2212,2,,1,,,,
,2232,3,,1,,,,
,2413,2,,1,,,,
,2423,3,,1,,,,
,2534,2,,1,,,,
,2535,2,,1,,,,
Block,,185,,0,,,,
,"002XX E 95TH ST",1,,1,,,,
,"001XX W 110TH ST",1,,1,,,,
,"001XX W HURON ST",1,,1,,,,
,"044XX S MICHIGAN AVE",1,,1,,,,
,"043XX W 26TH ST",1,,1,,,,
,"008XX N LECLAIRE AVE",1,,1,,,,
,"008XX N MICHIGAN AVE",3,,1,,,,
,"033XX W 38TH PL",1,,1,,,,
,"045XX W FIFTH AVE",1,,1,,,,
,"028XX N HARLEM AVE",1,,1,,,,
,"018XX W MARQUETTE RD",1,,1,,,,
,"018XX W MONTEREY AVE",1,,1,,,,
,"010XX N SPRINGFIELD AVE",1,,1,,,,
,"013XX N MILWAUKEE AVE",2,,1,,,,
,"001XX N OAKLEY BLVD",1,,1,,,,
,"005XX W DIVERSEY PKWY",1,,1,,,,
,"002XX N LECLAIRE AVE",1,,1,,,,
,"044XX N TROY ST",1,,1,,,,
,"018XX S LAWNDALE AVE",1,,1,,,,
,"043XX N MEADE AVE",1,,1,,,,
,"043XX W HIRSCH ST",1,,1,,,,
,"038XX S UNION AVE",1,,1,,,,
,"024XX W POLK ST",1,,1,,,,
,"015XX W CHASE AVE",3,,1,,,,
,"004XX E 82ND ST",1,,1,,,,
,"0000X S MASON AVE",2,,1,,,,
,"054XX S WENTWORTH AVE",2,,1,,,,
,"021XX S ST LOUIS AVE",1,,1,,,,
,"028XX S PRINCETON AVE",1,,1,,,,
,"015XX W 87TH ST",1,,1,,,,
,"005XX N PESHTIGO CT",1,,1,,,,
,"005XX W SURF ST",1,,1,,,,
,"006XX S CENTRAL PARK AVE",1,,1,,,,
,"026XX N MILWAUKEE AVE",1,,1,,,,
,"004XX N WABASH AVE",1,,1,,,,
,"022XX S HAMLIN AVE",1,,1,,,,
,"009XX N WASHTENAW AVE",1,,1,,,,
,"011XX S MASON AVE",1,,1,,,,
,"036XX W 62ND PL",1,,1,,,,
,"031XX W ROOSEVELT RD",2,,1,,,,
,"006XX E GRAND AVE",2,,1,,,,
,"036XX W DIVISION ST",2,,1,,,,
,"023XX W WASHINGTON BLVD",1,,1,,,,
,"016XX E 50TH ST",1,,1,,,,
,"016XX E 79TH ST",1,,1,,,,
,"027XX W TOUHY AVE",1,,1,,,,
,"015XX S HAMLIN AVE",1,,1,,,,
,"0000X W HURON ST",1,,1,,,,
,"004XX E GRAND AVE",1,,1,,,,
,"004XX W ROSLYN PL",1,,1,,,,
,"029XX W SHAKESPEARE AVE",1,,1,,,,
,"027XX W 42ND ST",1,,1,,,,
,"053XX S DAMEN AVE",2,,1,,,,
,"020XX W RANDOLPH ST",1,,1,,,,
,"017XX W 43RD ST",1,,1,,,,
,"014XX W HASTINGS ST",1,,1,,,,
,"007XX E 84TH PL",1,,1,,,,
,"007XX W 48TH PL",2,,1,,,,
,"011XX N CLARK ST",1,,1,,,,
,"010XX W 127TH ST",1,,1,,,,
,"0000X W CHECKPOINT 7 ST",1,,1,,,,
,"014XX W WASHINGTON BLVD",1,,1,,,,
,"038XX W 24TH ST",1,,1,,,,
,"014XX S LAWNDALE AVE",1,,1,,,,
,"028XX W 59TH ST",1,,1,,,,
,"074XX S VINCENNES AVE",2,,1,,,,
,"008XX E 80TH ST",2,,1,,,,
,"039XX W 55TH ST",1,,1,,,,
,"041XX W CRYSTAL ST",1,,1,,,,
,"029XX W 59TH ST",1,,1,,,,
,"033XX W MARQUETTE RD",1,,1,,,,
,"016XX W WINONA ST",1,,1,,,,
,"013XX W CHICAGO AVE",2,,1,,,,
,"026XX N MARSHFIELD AVE",1,,1,,,,
,"042XX W CERMAK RD",1,,1,,,,
,"015XX S ST LOUIS AVE",1,,1,,,,
,"106XX S LA SALLE ST",3,,1,,,,
,"014XX W DEVON AVE",1,,1,,,,
,"042XX S MICHIGAN AVE",1,,1,,,,
,"060XX S CARPENTER ST",2,,1,,,,
,"039XX W GRENSHAW ST",1,,1,,,,
,"063XX S BISHOP ST",2,,1,,,,
,"011XX N MILWAUKEE AVE",1,,1,,,,
,"037XX S DEARBORN ST",1,,1,,,,
,"001XX W JACKSON BLVD",1,,1,,,,
,"020XX W RICE ST",1,,1,,,,
,"029XX N MILWAUKEE AVE",1,,1,,,,
,"010XX W 31ST ST",1,,1,,,,
,"017XX W CARROLL AVE",1,,1,,,,
,"033XX W WALNUT ST",1,,1,,,,
,"010XX N AVERS AVE",1,,1,,,,
,"028XX W BELDEN AV",1,,1,,,,
,"028XX W CORTEZ ST",1,,1,,,,
,"021XX E 71ST ST",1,,1,,,,
,"024XX W ALBION AVE",1,,1,,,,
,"007XX N STATE ST",1,,1,,,,
,"007XX W 100TH ST",1,,1,,,,
,"044XX W MAYPOLE AVE",1,,1,,,,
,"003XX N MORGAN ST",1,,1,,,,
,"032XX W 30TH ST",1,,1,,,,
"Case Number",,185,,0,,,,
,G086730,1,,1,,,,
,G088567,1,,1,,,,
,G088654,1,,1,,,,
,G091286,1,,1,,,,
,HX278952,1,,1,,,,
,HX334163,1,,1,,,,
,HX496246,1,,1,,,,
,HX515351,1,,1,,,,
,HY191055,1,,1,,,,
,HY256781,1,,1,,,,
,HY258207,1,,1,,,,
,HY324447,1,,1,,,,
,HZ363968,1,,1,,,,
,HZ413776,1,,1,,,,
,HZ413807,1,,1,,,,
,HZ414057,1,,1,,,,
,HZ414065,1,,1,,,,
,HZ414200,1,,1,,,,
,HZ414209,1,,1,,,,
,HZ414247,1,,1,,,,
,HZ414303,1,,1,,,,
,HZ414379,1,,1,,,,
,HZ414443,1,,1,,,,
,HZ548191,1,,1,,,,
,HZ548392,1,,1,,,,
,HZ548512,1,,1,,,,
,HZ548548,1,,1,,,,
,HZ548781,1,,1,,,,
,HZ549116,1,,1,,,,
,HZ549215,1,,1,,,,
,HZ549222,1,,1,,,,
,HZ549373,1,,1,,,,
,HZ549532,1,,1,,,,
,HZ549689,1,,1,,,,
,HZ549891,1,,1,,,,
,HZ550175,1,,1,,,,
,HZ550290,1,,1,,,,
,HZ550427,1,,1,,,,
,HZ550476,1,,1,,,,
,HZ550635,1,,1,,,,
,HZ550895,1,,1,,,,
,HZ550945,1,,1,,,,
,HZ551165,1,,1,,,,
,HZ551345,1,,1,,,,
,HZ551368,1,,1,,,,
,HZ551439,1,,1,,,,
,HZ551478,1,,1,,,,
,HZ551682,1,,1,,,,
,HZ552432,1,,1,,,,
,HZ552967,1,,1,,,,
,HZ553140,1,,1,,,,
,HZ553318,1,,1,,,,
,HZ553625,1,,1,,,,
,HZ553741,1,,1,,,,
,HZ553819,1,,1,,,,
,HZ570577,1,,1,,,,
,HZ570582,1,,1,,,,
,HZ570590,1,,1,,,,
