key,value,count,ncount,complete,min,max,sum,sumsq
,,92,,,,,,
Arrest,,92,,1,,,,
,true,22,,1,,,,
,false,70,,1,,,,
Beat,,92,92,1,0121,2533,117053.000000,188103889.000000
,0121,1,,1,,,,
,0122,1,,1,,,,
,0132,1,,1,,,,
,0212,1,,1,,,,
,0232,1,,1,,,,
,0411,2,,1,,,,
,0412,1,,1,,,,
,0422,1,,1,,,,
,0512,1,,1,,,,
,0524,1,,1,,,,
,0612,1,,1,,,,
,0623,1,,1,,,,
,0631,1,,1,,,,
,0633,1,,1,,,,
,0714,1,,1,,,,
,0723,2,,1,,,,
,0726,1,,1,,,,
,0734,1,,1,,,,
,0811,1,,1,,,,
,0812,1,,1,,,,
,0813,1,,1,,,,
,0815,1,,1,,,,
,0821,1,,1,,,,
,0831,1,,1,,,,
,0832,2,,1,,,,
,0835,2,,1,,,,
,0921,1,,1,,,,
,0932,2,,1,,,,
,0933,1,,1,,,,
,0934,2,,1,,,,
,0935,1,,1,,,,
,1014,1,,1,,,,
,1034,1,,1,,,,
,1111,1,,1,,,,
,1112,2,,1,,,,
,1115,1,,1,,,,
,1121,2,,1,,,,
,1122,1,,1,,,,
,1123,1,,1,,,,
,1124,1,,1,,,,
,1133,1,,1,,,,
,1134,2,,1,,,,
,1211,1,,1,,,,
,1212,1,,1,,,,
,1222,1,,1,,,,
,1231,1,,1,,,,
,1422,1,,1,,,,
,1431,1,,1,,,,
,1511,1,,1,,,,
,1512,1,,1,,,,
,1522,2,,1,,,,
,1613,1,,1,,,,
,1621,1,,1,,,,
,1623,3,,1,,,,
,1654,1,,1,,,,
,1711,1,,1,,,,
,1712,1,,1,,,,
,1731,1,,1,,,,
,1732,1,,1,,,,
,1824,1,,1,,,,
,1831,2,,1,,,,
,1832,1,,1,,,,
,1833,1,,1,,,,
,1932,1,,1,,,,
,2013,1,,1,,,,
,2023,1,,1,,,,
,2223,1,,1,,,,
,2233,1,,1,,,,
,2411,1,,1,,,,
,2413,3,,1,,,,
,2423,1,,1,,,,
,2431,1,,1,,,,
,2515,1,,1,,,,
