key,value,count,ncount,complete,min,max,sum,sumsq
,,111,,,,,,
Arrest,,111,,1,,,,
,true,19,,1,,,,
,false,92,,1,,,,
Beat,,111,111,1,0111,2535,125830.000000,194276704.000000
,0111,1,,1,,,,
,0121,1,,1,,,,
,0122,4,,1,,,,
,0123,2,,1,,,,
,0213,1,,1,,,,
,0214,1,,1,,,,
,0222,1,,1,,,,
,0223,1,,1,,,,
,0225,3,,1,,,,
,0311,1,,1,,,,
,0322,1,,1,,,,
,0323,1,,1,,,,
,0412,1,,1,,,,
,0414,2,,1,,,,
,0423,1,,1,,,,
,0511,1,,1,,,,
,0533,1,,1,,,,
,0611,1,,1,,,,
,0613,2,,1,,,,
,0623,1,,1,,,,
,0725,2,,1,,,,
,0735,2,,1,,,,
,0812,1,,1,,,,
,0814,2,,1,,,,
,0815,1,,1,,,,
,0822,1,,1,,,,
,0831,2,,1,,,,
,0833,2,,1,,,,
,0834,2,,1,,,,
,0835,2,,1,,,,
,0912,1,,1,,,,
,0913,1,,1,,,,
,0915,1,,1,,,,
,0922,1,,1,,,,
,0924,2,,1,,,,
,0932,2,,1,,,,
,0935,1,,1,,,,
,1011,1,,1,,,,
,1013,1,,1,,,,
,1024,1,,1,,,,
,1033,1,,1,,,,
,1111,1,,1,,,,
,1112,1,,1,,,,
,1113,1,,1,,,,
,1123,1,,1,,,,
,1124,1,,1,,,,
,1213,1,,1,,,,
,1214,2,,1,,,,
,1222,1,,1,,,,
,1223,2,,1,,,,
,1225,1,,1,,,,
,1234,3,,1,,,,
,1413,3,,1,,,,
,1424,1,,1,,,,
,1511,1,,1,,,,
,1524,2,,1,,,,
,1611,1,,1,,,,
,1624,1,,1,,,,
,1631,1,,1,,,,
,1633,2,,1,,,,
,1711,2,,1,,,,
,1713,1,,1,,,,
,1733,1,,1,,,,
,1824,1,,1,,,,
,1833,1,,1,,,,
,1834,1,,1,,,,
,1924,1,,1,,,,
,1932,1,,1,,,,
,1934,1,,1,,,,
,1935,2,,1,,,,
,2013,1,,1,,,,
,2031,1,,1,,,,
,2212,2,,1,,,,
,2232,1,,1,,,,
,2234,1,,1,,,,
,2411,1,,1,,,,
,2413,1,,1,,,,
,2525,1,,1,,,,
,2532,3,,1,,,,
,2535,2,,1,,,,
Block,,111,,0,,,,
,"012XX W 35TH ST",1,,1,,,,
,"012XX W EDDY ST",1,,1,,,,
,"002XX E HURON ST",1,,1,,,,
,"044XX S LECLAIRE AVE",1,,1,,,,
,"019XX S DRAKE AVE",1,,1,,,,
,"079XX S RIDGELAND AVE",1,,1,,,,
,"059XX W CHICAGO AVE",1,,1,,,,
,"078XX S REILLY AVE",1,,1,,,,
,"008XX N MICHIGAN AVE",1,,1,,,,
,"018XX W MONTEREY AVE",1,,1,,,,
,"013XX E 50TH ST",1,,1,,,,
,"013XX E 87TH ST",1,,1,,,,
,"013XX W 82ND ST",1,,1,,,,
,"046XX W MADISON ST",1,,1,,,,
,"008XX S PLYMOUTH CT",1,,1,,,,
,"005XX W DIVERSEY PKWY",1,,1,,,,
,"021XX W JACKSON BLVD",1,,1,,,,
,"046XX S ROCKWELL ST",1,,1,,,,
,"075XX N RIDGE BLVD",1,,1,,,,
,"075XX S PAXTON AVE",1,,1,,,,
,"034XX W SHAKESPEARE AVE",1,,1,,,,
,"032XX W MAYPOLE AVE",1,,1,,,,
,"061XX S WABASH AVE",1,,1,,,,
,"041XX S DREXEL BLVD",1,,1,,,,
,"025XX W AINSLIE ST",1,,1,,,,
,"054XX S WENTWORTH AVE",3,,1,,,,
,"037XX W DOUGLAS BLVD",1,,1,,,,
