key,value,count,ncount,complete,min,max,sum,sumsq
,,91,,,,,,
Arrest,,91,,1,,,,
,true,23,,1,,,,
,false,68,,1,,,,
Beat,,91,91,1,0121,2532,113667.000000,192418161.000000
,0121,1,,1,,,,
,0123,1,,1,,,,
,0131,1,,1,,,,
,0214,1,,1,,,,
,0215,1,,1,,,,
,0222,1,,1,,,,
,0311,1,,1,,,,
,0314,1,,1,,,,
,0321,2,,1,,,,
,0323,1,,1,,,,
,0324,1,,1,,,,
,0331,1,,1,,,,
,0332,1,,1,,,,
,0411,1,,1,,,,
,0413,1,,1,,,,
,0421,1,,1,,,,
,0431,1,,1,,,,
,0432,1,,1,,,,
,0434,1,,1,,,,
,0513,1,,1,,,,
,0523,2,,1,,,,
,0532,1,,1,,,,
,0612,1,,1,,,,
,0613,1,,1,,,,
,0623,1,,1,,,,
,0624,1,,1,,,,
,0735,1,,1,,,,
,0822,1,,1,,,,
,0823,2,,1,,,,
,0824,1,,1,,,,
,0932,2,,1,,,,
,0934,2,,1,,,,
,1011,1,,1,,,,
,1012,1,,1,,,,
,1013,1,,1,,,,
,1022,1,,1,,,,
,1023,1,,1,,,,
,1031,1,,1,,,,
,1112,1,,1,,,,
,1115,1,,1,,,,
,1123,1,,1,,,,
,1134,1,,1,,,,
,1135,1,,1,,,,
,1232,1,,1,,,,
,1234,1,,1,,,,
,1421,1,,1,,,,
,1423,1,,1,,,,
,1511,1,,1,,,,
,1512,1,,1,,,,
,1524,1,,1,,,,
,1531,1,,1,,,,
,1533,2,,1,,,,
,1623,1,,1,,,,
,1632,1,,1,,,,
,1633,1,,1,,,,
,1653,1,,1,,,,
,1712,1,,1,,,,
,1723,1,,1,,,,
,1812,1,,1,,,,
,1823,1,,1,,,,
,1834,2,,1,,,,
,1911,1,,1,,,,
,1915,1,,1,,,,
,1925,1,,1,,,,
,1935,1,,1,,,,
,2012,1,,1,,,,
,2013,1,,1,,,,
,2022,1,,1,,,,
,2212,1,,1,,,,
,2213,1,,1,,,,
,2222,2,,1,,,,
,2223,1,,1,,,,
,2232,1,,1,,,,
,2411,1,,1,,,,
,2412,1,,1,,,,
,2413,1,,1,,,,
,2422,1,,1,,,,
,2432,1,,1,,,,
,2512,3,,1,,,,
,2521,1,,1,,,,
,2532,1,,1,,,,
Block,,91,,1,,,,
,"068XX S JEFFERY BLVD",1,,1,,,,
,"003XX N MENARD AVE",1,,1,,,,
,"009XX W FULLERTON AVE",1,,1,,,,
,"059XX N GLENWOOD AVE",1,,1,,,,
,"006XX N LATROBE AVE",1,,1,,,,
,"062XX S FRANCISCO AVE",1,,1,,,,
,"050XX W SUNNYSIDE AVE",1,,1,,,,
,"013XX E 75TH ST",1,,1,,,,
,"050XX W MONTANA ST",1,,1,,,,
,"017XX N LOTUS AVE",1,,1,,,,
,"104XX S CALHOUN AVE",1,,1,,,,
,"071XX S WOODLAWN AVE",1,,1,,,,
,"036XX N PINE GROVE AVE",1,,1,,,,
,"066XX S EVANS AVE",1,,1,,,,
,"089XX S PARNELL AVE",1,,1,,,,
,"061XX N SEELEY AVE",1,,1,,,,
,"014XX E 66TH PL",1,,1,,,,
,"075XX S YALE AVE",1,,1,,,,
,"012XX S MICHIGAN AVE",1,,1,,,,
,"059XX S MOZART ST",1,,1,,,,
,"090XX S BISHOP ST",1,,1,,,,
,"0000X E ROOSEVELT RD",1,,1,,,,
,"120XX S STATE ST",1,,1,,,,
,"072XX S PAULINA ST",1,,1,,,,
,"006XX W DIVERSEY PKWY",1,,1,,,,
,"054XX S PAULINA ST",1,,1,,,,
,"102XX S PEORIA ST",1,,1,,,,
,"004XX W DIVISION ST",1,,1,,,,
,"018XX S KARLOV AVE",1,,1,,,,
,"021XX N MERRIMAC AVE",2,,1,,,,
,"004XX N WABASH AVE",2,,1,,,,
,"063XX S GREENWOOD AVE",1,,1,,,,
,"079XX S DREXEL AVE",1,,1,,,,
,"045XX S PRAIRIE AVE",1,,1,,,,
,"016XX E 50TH ST",1,,1,,,,
,"089XX S CONSTANCE AVE",1,,1,,,,
,"033XX W GLADYS AVE",1,,1,,,,
,"001XX N CLINTON St",1,,1,,,,
,"0000X E 124TH ST",1,,1,,,,
,"100XX S PROSPECT AVE",1,,1,,,,
,"037XX W 13TH ST",1,,1,,,,
,"028XX S KENNETH AVE",1,,1,,,,
,"124XX S EMERALD AVE",1,,1,,,,
,"048XX N Drake Ave",1,,1,,,,
,"0000X W CHECKPOINT 7 ST",1,,1,,,,
,"051XX S MORGAN ST",1,,1,,,,
,"042XX N LINCOLN AVE",1,,1,,,,
,"008XX E 73RD ST",1,,1,,,,
,"008XX W 54TH ST",1,,1,,,,
,"018XX W GARFIELD BLVD",1,,1,,,,
,"041XX S MARYLAND AVE",1,,1,,,,
,"019XX S TROY ST",1,,1,,,,
,"078XX S ADA ST",1,,1,,,,
,"070XX W SCHOOL ST",1,,1,,,,
,"016XX W HOWARD ST",1,,1,,,,
,"057XX N KENMORE AVE",1,,1,,,,
,"009XX W 83RD ST",1,,1,,,,
,"009XX W 87TH ST",1,,1,,,,
,"051XX W WASHINGTON BLVD",1,,1,,,,
,"016XX S ASHLAND AVE",1,,1,,,,
,"070XX W ALTGELD ST",1,,1,,,,
,"034XX W MADISON ST",1,,1,,,,
,"009XX N LAMON AVE",1,,1,,,,
,"064XX N BELL AVE",1,,1,,,,
,"064XX N CLARK ST",1,,1,,,,
,"059XX N PAULINA ST",1,,1,,,,
,"040XX W WILCOX ST",1,,1,,,,
,"013XX S FAIRFIELD AVE",1,,1,,,,
,"058XX W WALTON ST",1,,1,,,,
,"063XX S WHIPPLE ST",1,,1,,,,
,"015XX N FAIRFIELD AVE",1,,1,,,,
,"007XX S CAMPBELL AVE",1,,1,,,,
,"058XX W WAVELAND AVE",1,,1,,,,
,"020XX E 67TH ST",1,,1,,,,
,"101XX S EWING AVE",1,,1,,,,
,"051XX S CHRISTIANA AVE",1,,1,,,,
,"116XX S LONGWOOD DR",1,,1,,,,
,"074XX N TALMAN AVE",1,,1,,,,
,"042XX N Broadway",1,,1,,,,
,"026XX W HOMER ST",1,,1,,,,
,"076XX S PHILLIPS AVE",1,,1,,,,
,"007XX N SPRINGFIELD AVE",1,,1,,,,
,"038XX W WILSON AVE",1,,1,,,,
,"024XX S KARLOV AVE",1,,1,,,,
,"061XX S MICHIGAN AVE",1,,1,,,,
,"007XX E 107TH ST",1,,1,,,,
,"098XX S YATES AVE",1,,1,,,,
,"008XX S CARPENTER ST",1,,1,,,,
,"049XX W MADISON ST",1,,1,,,,
"Case Number",,91,,1,,,,
,HY190043,1,,1,,,,
,HY494755,1,,1,,,,
,HY495080,1,,1,,,,
,HY495091,1,,1,,,,
,HY495365,1,,1,,,,
,HY495717,1,,1,,,,
,HY495874,1,,1,,,,
,HY496173,1,,1,,,,
,HY496187,1,,1,,,,
,HY496440,1,,1,,,,
,HY496989,1,,1,,,,
,HY497016,1,,1,,,,
,HY497207,1,,1,,,,
,HY497266,1,,1,,,,
,HY497291,1,,1,,,,
,HY497386,1,,1,,,,
,HY497528,1,,1,,,,
,HY497698,1,,1,,,,
,HY497772,1,,1,,,,
,HY497807,1,,1,,,,
,HY497826,1,,1,,,,
,HY498072,1,,1,,,,
,HY498331,1,,1,,,,
,HY498362,1,,1,,,,
,HY498588,1,,1,,,,
,HY498638,1,,1,,,,
,HY498700,1,,1,,,,
,HY498719,1,,1,,,,
,HY498816,1,,1,,,,
,HY498832,1,,1,,,,
,HY498892,1,,1,,,,
,HY499059,1,,1,,,,
,HY499060,1,,1,,,,
,HY499070,1,,1,,,,
,HY499183,1,,1,,,,
,HY499192,1,,1,,,,
,HY499289,1,,1,,,,
,HY499372,1,,1,,,,
,HZ295792,1,,1,,,,
,JB249338,1,,1,,,,
,JB282935,1,,1,,,,
,JB288511,1,,1,,,,
,JB325234,1,,1,,,,
,JB333933,1,,1,,,,
,JB335082,1,,1,,,,
,JB336377,1,,1,,,,
,JB336649,1,,1,,,,
,JB336694,1,,1,,,,
,JB340589,1,,1,,,,
,JB353575,1,,1,,,,
,JC164503,1,,1,,,,
,JC164854,1,,1,,,,
,JC165471,1,,1,,,,
,JC165537,1,,1,,,,
,JC166137,1,,1,,,,
,JC166175,1,,1,,,,
,JC167611,1,,1,,,,
,JC168738,1,,1,,,,
,JC169605,1,,1,,,,
,JC169607,1,,1,,,,
,JC169622,1,,1,,,,
,JC169785,1,,1,,,,
,JC169791,1,,1,,,,
,JC169890,1,,1,,,,
,JC169895,1,,1,,,,
,JC169897,1,,1,,,,
,JC169899,1,,1,,,,
,JC169909,1,,1,,,,
,JC169916,1,,1,,,,
,JC169929,1,,1,,,,
,JC170012,1,,1,,,,
,JC170056,1,,1,,,,
,JC170058,1,,1,,,,
,JC170085,1,,1,,,,
,JC170086,1,,1,,,,
,JC170188,1,,1,,,,
,JC170230,1,,1,,,,
,JC170338,1,,1,,,,
,JC170408,1,,1,,,,
,JC170437,1,,1,,,,
,JC170438,1,,1,,,,
,JC170533,1,,1,,,,
,JC170945,1,,1,,,,
,JC171156,1,,1,,,,
,JC171240,1,,1,,,,
,JC171407,1,,1,,,,
,JC171432,1,,1,,,,
,JC171590,1,,1,,,,
,JC172037,1,,1,,,,
,JC172115,1,,1,,,,
,JC174733,1,,1,,,,
"Community Area",,91,91,1,1,77,3458.000000,179024.000000
,1,2,,1,,,,
,2,3,,1,,,,
,3,1,,1,,,,
,5,1,,1,,,,
,6,1,,1,,,,
