key,value,count,ncount,complete,min,max,sum,sumsq
,,198,,,,,,
019,,198,198,1,001,025,2269.000000,35653.000000
,001,3,,1,,,,
,002,3,,1,,,,
,003,6,,1,,,,
,004,12,,1,,,,
,005,19,,1,,,,
,006,25,,1,,,,
,007,13,,1,,,,
,008,12,,1,,,,
,009,12,,1,,,,
,010,9,,1,,,,
,011,7,,1,,,,
,012,3,,1,,,,
,014,7,,1,,,,
,015,5,,1,,,,
,016,7,,1,,,,
,017,8,,1,,,,
,018,1,,1,,,,
,019,13,,1,,,,
,020,7,,1,,,,
,022,3,,1,,,,
,024,16,,1,,,,
,025,7,,1,,,,
"01_05_2001 08_58_49 PM",,198,,0,,,,
,"01/08/2001 01:50:00 PM",1,,1,,,,
,"01/08/2001 02:40:00 PM",1,,1,,,,
,"01/08/2001 02:45:00 AM",1,,1,,,,
,"01/08/2001 02:55:00 AM",1,,1,,,,
,"01/08/2001 02:55:00 PM",1,,1,,,,
,"01/08/2001 04:00:27 PM",1,,1,,,,
,"01/08/2001 04:13:00 PM",1,,1,,,,
,"01/08/2001 04:30:00 AM",1,,1,,,,
,"01/08/2001 04:40:00 PM",1,,1,,,,
,"01/08/2001 05:00:00 PM",1,,1,,,,
,"01/08/2001 05:45:00 PM",1,,1,,,,
,"01/08/2001 05:46:45 PM",1,,1,,,,
,"01/08/2001 06:00:00 AM",1,,1,,,,
,"01/08/2001 06:00:00 PM",1,,1,,,,
,"01/08/2001 07:00:00 AM",1,,1,,,,
,"01/08/2001 07:00:00 PM",1,,1,,,,
,"01/08/2001 07:30:00 PM",1,,1,,,,
,"01/08/2001 07:33:09 PM",1,,1,,,,
,"01/08/2001 07:50:00 PM",1,,1,,,,
,"01/08/2001 07:56:39 AM",1,,1,,,,
,"01/08/2001 08:13:37 PM",1,,1,,,,
,"01/08/2001 08:22:41 AM",1,,1,,,,
,"01/08/2001 08:35:00 AM",2,,1,,,,
,"01/08/2001 08:45:00 AM",1,,1,,,,
,"01/08/2001 09:30:00 PM",1,,1,,,,
,"01/08/2001 09:50:00 PM",1,,1,,,,
,"01/08/2001 09:53:26 AM",1,,1,,,,
,"01/08/2001 10:00:00 AM",1,,1,,,,
,"01/08/2001 10:00:00 PM",1,,1,,,,
,"01/08/2001 10:15:00 AM",1,,1,,,,
,"01/08/2001 10:45:00 PM",1,,1,,,,
,"01/08/2001 10:51:37 PM",1,,1,,,,
,"01/08/2001 11:05:00 AM",1,,1,,,,
,"01/08/2001 12:00:00 AM",1,,1,,,,
,"01/08/2001 12:00:00 PM",1,,1,,,,
,"01/08/2001 12:30:00 AM",1,,1,,,,
,"01/02/2001 05:00:00 PM",1,,1,,,,
,"01/02/2001 07:35:00 PM",1,,1,,,,
,"01/03/2001 07:00:00 AM",1,,1,,,,
,"01/03/2001 08:28:51 PM",1,,1,,,,
,"01/03/2001 10:10:00 PM",1,,1,,,,
,"01/03/2001 10:14:00 PM",1,,1,,,,
,"01/12/2001 01:00:00 PM",2,,1,,,,
,"01/12/2001 05:00:00 PM",2,,1,,,,
,"01/12/2001 06:00:00 PM",2,,1,,,,
,"01/12/2001 08:00:00 PM",2,,1,,,,
,"01/12/2001 11:00:00 AM",2,,1,,,,
,"01/12/2001 11:00:00 PM",2,,1,,,,
,"01/04/2001 05:00:00 AM",1,,1,,,,
,"01/04/2001 06:26:30 PM",1,,1,,,,
,"01/04/2001 06:45:00 PM",1,,1,,,,
,"01/04/2001 08:30:00 PM",1,,1,,,,
,"01/04/2001 08:45:00 PM",1,,1,,,,
,"01/04/2001 09:00:00 PM",1,,1,,,,
,"01/04/2001 10:07:19 PM",1,,1,,,,
,"01/04/2001 11:00:00 PM",1,,1,,,,
,"01/04/2001 12:30:00 PM",1,,1,,,,
,"01/05/2001 03:45:00 AM",1,,1,,,,
,"01/05/2001 04:00:00 PM",1,,1,,,,
,"01/05/2001 05:10:03 PM",1,,1,,,,
,"01/05/2001 08:00:00 PM",1,,1,,,,
,"01/05/2001 10:00:00 PM",1,,1,,,,
,"01/05/2001 11:00:00 AM",2,,1,,,,
,"01/05/2001 11:05:21 PM",1,,1,,,,
,"01/05/2001 12:30:00 AM",1,,1,,,,
,"01/06/2001 02:00:00 PM",1,,1,,,,
,"01/06/2001 03:00:00 AM",1,,1,,,,
,"01/06/2001 04:30:00 PM",1,,1,,,,
,"01/06/2001 04:59:41 PM",1,,1,,,,
,"01/06/2001 05:00:00 PM",1,,1,,,,
,"01/06/2001 05:30:00 PM",1,,1,,,,
,"01/06/2001 08:25:00 AM",1,,1,,,,
,"01/06/2001 10:00:00 PM",1,,1,,,,
,"01/06/2001 10:30:00 AM",1,,1,,,,
,"01/06/2001 10:30:00 PM",1,,1,,,,
,"01/06/2001 10:34:41 PM",1,,1,,,,
,"01/06/2001 11:25:00 PM",1,,1,,,,
,"01/06/2001 12:40:47 PM",1,,1,,,,
,"01/07/2001 01:45:00 AM",1,,1,,,,
,"01/07/2001 01:58:53 PM",1,,1,,,,
,"01/07/2001 03:15:00 PM",1,,1,,,,
,"01/07/2001 03:30:00 AM",1,,1,,,,
,"01/07/2001 07:00:00 AM",2,,1,,,,
,"01/07/2001 07:50:14 PM",1,,1,,,,
,"01/07/2001 08:00:00 AM",1,,1,,,,
,"01/07/2001 09:00:00 PM",1,,1,,,,
,"01/07/2001 09:29:01 PM",1,,1,,,,
,"01/07/2001 09:35:00 PM",1,,1,,,,
,"01/07/2001 10:00:00 AM",2,,1,,,,
,"01/07/2001 10:00:00 PM",1,,1,,,,
,"01/07/2001 10:30:00 AM",1,,1,,,,
,"01/07/2001 10:55:00 AM",1,,1,,,,
,"01/01/2001 01:15:00 AM",1,,1,,,,
,"01/01/2001 01:43:41 AM",1,,1,,,,
,"01/01/2001 02:08:17 AM",1,,1,,,,
,"01/01/2001 02:29:12 AM",1,,1,,,,
,"01/01/2001 04:00:00 PM",1,,1,,,,
,"01/01/2001 04:18:09 AM",1,,1,,,,
,"01/01/2001 09:00:00 PM",1,,1,,,,
,"01/01/2001 12:15:00 AM",1,,1,,,,
"027XX N CLARK ST",,198,,0,,,,
,"002XX W 71 ST",1,,1,,,,
,"002XX W 87 ST",2,,1,,,,
,"003XX W 74 ST",1,,1,,,,
,"003XX W 94 PL",1,,1,,,,
,"005XX E 70 ST",1,,1,,,,
,"007XX W 43 ST",1,,1,,,,
,"017XX N KOSTNER AV",1,,1,,,,
,"010XX E 49 ST",1,,1,,,,
,"015XX E 93 ST",1,,1,,,,
,"015XX W 51 ST",1,,1,,,,
,"017XX W 77 ST",1,,1,,,,
,"020XX W 63 ST",1,,1,,,,
,"011XX W PATTERSON AV",1,,1,,,,
,"025XX W 47 ST",1,,1,,,,
,"025XX W 61 ST",1,,1,,,,
,"029XX W 25 ST",1,,1,,,,
,"030XX E 81 ST",1,,1,,,,
,"030XX W 63 ST",1,,1,,,,
,"032XX W 28 ST",1,,1,,,,
,"042XX W 77 PL",1,,1,,,,
,"046XX W 45 ST",1,,1,,,,
,"046XX W 55 ST",1,,1,,,,
,"007XX E 111 ST",1,,1,,,,
,"022XX S CALIFORNIA AV",1,,1,,,,
,"008XX E 133 PL",1,,1,,,,
,"023XX N ROCKWELL ST",1,,1,,,,
,"009XX E 104 ST",1,,1,,,,
,"024XX W MCLEAN AV",2,,1,,,,
,"024XX W WILSON AV",1,,1,,,,
,"001XX N LOTUS AV",1,,1,,,,
,"001XX N STATE ST",1,,1,,,,
,"008XX N HERMITAGE AV",1,,1,,,,
,"010XX E 132 ST",2,,1,,,,
,"022XX W WILSON AV",1,,1,,,,
,"017XX W HOWARD ST",1,,1,,,,
,"044XX N HAMILTON AV",1,,1,,,,
,"012XX W FULLERTON AV",1,,1,,,,
,"020XX W ARTHUR AV",1,,1,,,,
,"024XX W POLK ST",1,,1,,,,
,"015XX W ARTHUR AV",1,,1,,,,
,"043XX S ASHLAND AV",1,,1,,,,
,"023XX S CHRISTIANA AV",2,,1,,,,
,"021XX W WAVELAND AV",1,,1,,,,
,"036XX S ARCHER AV",1,,1,,,,
,"036XX S NORMAL AV",1,,1,,,,
,"011XX N KEYSTONE AV",1,,1,,,,
,"010XX W PERSHING RD",1,,1,,,,
,"036XX S FEDERAL ST",1,,1,,,,
,"036XX W DICKENS AV",1,,1,,,,
,"004XX N HALSTED ST",1,,1,,,,
,"034XX N OAKLEY AV",1,,1,,,,
,"046XX W ERIE ST",1,,1,,,,
,"100XX W OHARE ST",3,,1,,,,
,"047XX S HALSTED ST",1,,1,,,,
,"032XX N PARIS AV",1,,1,,,,
,"032XX W NORTH AV",1,,1,,,,
,"029XX W ADDISON ST",1,,1,,,,
,"033XX W BELMONT AV",1,,1,,,,
,"015XX W OLIVE AV",1,,1,,,,
,"012XX W PRATT AV",1,,1,,,,
,"008XX W EASTWOOD AV",1,,1,,,,
,"041XX S FRANCISCO AV",1,,1,,,,
,"008XX W LAKE ST",1,,1,,,,
,"037XX N HARDING AV",1,,1,,,,
,"025XX N CLYBOURN AV",1,,1,,,,
,"030XX W FLOURNOY ST",1,,1,,,,
,"014XX N MAPLEWOOD AV",1,,1,,,,
,"044XX W FULTON ST",1,,1,,,,
,"018XX W MONTVALE AV",1,,1,,,,
,"019XX W HOOD AV",1,,1,,,,
,"016XX N AUSTIN AV",1,,1,,,,
,"016XX N SAWYER AV",1,,1,,,,
,"016XX W WILSON AV",1,,1,,,,
,"008XX N MICHIGAN AV",1,,1,,,,
,"048XX N LEAVITT ST",1,,1,,,,
,"048XX N PULASKI RD",1,,1,,,,
,"002XX N CENTRAL AV",1,,1,,,,
,"002XX N LARAMIE AV",1,,1,,,,
,"048XX N FRANCISCO AV",1,,1,,,,
,"039XX N MILWAUKEE AV",1,,1,,,,
,"002XX W JACKSON BL",1,,1,,,,
,"048XX N DRAKE AV",1,,1,,,,
,"045XX N WESTERN AV",1,,1,,,,
,"024XX N SOUTHPORT AV",1,,1,,,,
,"031XX W AINSLIE ST",1,,1,,,,
,"023XX W CORNELIA AV",1,,1,,,,
,"001XX W VAN BUREN ST",1,,1,,,,
,"043XX W GRACE ST",1,,1,,,,
,"027XX W OGDEN AV",2,,1,,,,
,"038XX W JACKSON BL",1,,1,,,,
,"023XX S HOYNE AV",1,,1,,,,
,"023XX W DEVON AV",1,,1,,,,
,"031XX W MONROE ST",1,,1,,,,
,"013XX S SACRAMENTO AV",1,,1,,,,
,"011XX W BRYN MAWR AV",1,,1,,,,
,"049XX N WHIPPLE ST",1,,1,,,,
,"020XX S CANAL ST",1,,1,,,,
,"0000X E 115 ST",1,,1,,,,
,"0000X W 79 ST",2,,1,,,,
,"001XX W 87 ST",1,,1,,,,
"08_17_2015 03_03_40 PM",,198,,1,,,,
,"01/23/2019 04:13:37 PM",3,,1,,,,
,"08/17/2015 03:03:40 PM",195,,1,,,,
