key,value,count,ncount,complete,min,max,sum,sumsq
,,593,,,,,,
019,,593,593,1,001,025,6657.000000,107429.000000
,001,25,,1,,,,
,002,32,,1,,,,
,003,30,,1,,,,
,004,60,,1,,,,
,005,28,,1,,,,
,006,29,,1,,,,
,007,35,,1,,,,
,008,40,,1,,,,
,009,19,,1,,,,
,010,44,,1,,,,
,011,6,,1,,,,
,012,16,,1,,,,
,014,21,,1,,,,
,015,12,,1,,,,
,016,21,,1,,,,
,017,27,,1,,,,
,018,14,,1,,,,
,019,36,,1,,,,
,020,12,,1,,,,
,022,21,,1,,,,
,024,42,,1,,,,
,025,23,,1,,,,
"01_05_2001 08_58_49 PM",,593,,0,,,,
,"01/08/2001 07:20:00 PM",2,,0,,,,
,"01/08/2001 09:00:00 AM",2,,0,,,,
,"01/02/2001 01:15:00 AM",1,,1,,,,
,"01/02/2001 07:00:00 PM",1,,1,,,,
,"01/02/2001 08:00:00 PM",1,,1,,,,
,"01/11/2001 02:00:00 PM",2,,0,,,,
,"01/11/2001 02:45:00 PM",2,,0,,,,
,"01/11/2001 03:00:00 PM",3,,0,,,,
,"01/11/2001 04:00:00 PM",2,,0,,,,
,"01/11/2001 04:30:00 PM",4,,0,,,,
,"01/11/2001 06:00:00 PM",5,,0,,,,
,"01/11/2001 07:00:00 AM",2,,0,,,,
,"01/11/2001 09:00:00 PM",2,,0,,,,
,"01/11/2001 10:00:00 PM",2,,0,,,,
,"01/11/2001 11:00:00 AM",2,,0,,,,
,"01/03/2001 01:45:00 PM",1,,1,,,,
,"01/03/2001 02:25:00 PM",1,,1,,,,
,"01/03/2001 02:51:00 AM",1,,1,,,,
,"01/03/2001 05:00:00 PM",1,,1,,,,
,"01/03/2001 06:15:00 PM",1,,1,,,,
,"01/03/2001 07:39:31 PM",1,,1,,,,
,"01/03/2001 09:08:12 PM",1,,1,,,,
,"01/03/2001 09:45:00 PM",2,,0,,,,
,"01/03/2001 10:00:00 AM",1,,1,,,,
,"01/03/2001 10:21:30 AM",1,,1,,,,
,"01/03/2001 12:45:00 AM",1,,1,,,,
,"01/12/2001 06:00:00 PM",2,,0,,,,
,"01/12/2001 07:30:00 PM",2,,0,,,,
,"01/12/2001 09:30:00 AM",2,,0,,,,
,"01/03/2002 07:00:00 PM",1,,1,,,,
,"01/04/2001 03:00:00 PM",1,,1,,,,
,"01/04/2001 04:04:09 PM",1,,1,,,,
,"01/04/2001 04:24:49 PM",1,,1,,,,
,"01/04/2001 05:29:15 PM",1,,1,,,,
,"01/04/2001 05:30:00 PM",1,,1,,,,
,"01/04/2001 05:40:00 PM",1,,1,,,,
,"01/04/2001 06:00:00 AM",1,,1,,,,
,"01/04/2001 06:30:00 PM",1,,1,,,,
,"01/04/2001 07:00:00 AM",1,,1,,,,
,"01/04/2001 07:00:00 PM",1,,1,,,,
