key,value,count,ncount,complete,min,max,sum,sumsq
,,292,,,,,,
019,,292,292,1,001,025,3232.000000,52192.000000
,001,6,,1,,,,
,002,32,,1,,,,
,003,33,,1,,,,
,004,14,,1,,,,
,005,10,,1,,,,
,006,10,,1,,,,
,007,13,,1,,,,
,008,15,,1,,,,
,009,12,,1,,,,
,010,10,,1,,,,
,011,4,,1,,,,
,012,11,,1,,,,
,014,21,,1,,,,
,015,10,,1,,,,
,016,15,,1,,,,
,017,5,,1,,,,
,018,14,,1,,,,
,019,8,,1,,,,
,020,12,,1,,,,
,022,9,,1,,,,
,024,9,,1,,,,
,025,19,,1,,,,
"01_05_2001 08_58_49 PM",,292,,0,,,,
,"01/08/2001 12:00:00 AM",2,,1,,,,
,"01/02/2001 01:45:00 PM",1,,1,,,,
,"01/02/2001 03:00:00 PM",1,,1,,,,
,"01/02/2001 03:15:00 PM",1,,1,,,,
,"01/02/2001 04:00:00 PM",2,,1,,,,
,"01/02/2001 05:15:41 PM",1,,1,,,,
,"01/02/2001 07:10:00 PM",1,,1,,,,
,"01/02/2001 09:00:00 PM",1,,1,,,,
,"01/02/2001 09:04:00 PM",1,,1,,,,
,"01/02/2001 11:30:00 PM",1,,1,,,,
,"01/02/2001 12:00:00 PM",1,,1,,,,
,"01/03/2001 02:00:00 AM",1,,1,,,,
,"01/03/2001 06:30:00 PM",1,,1,,,,
,"01/03/2001 07:25:00 PM",1,,1,,,,
,"01/03/2001 08:00:00 PM",1,,1,,,,
,"01/03/2001 08:30:00 PM",1,,1,,,,
,"01/03/2001 09:40:00 PM",1,,1,,,,
,"01/03/2001 11:00:00 PM",1,,1,,,,
,"01/12/2001 03:00:00 PM",2,,0,,,,
,"01/04/2001 01:20:00 PM",1,,1,,,,
,"01/04/2001 02:10:00 AM",1,,1,,,,
,"01/04/2001 02:51:47 PM",1,,1,,,,
,"01/04/2001 04:40:47 PM",1,,1,,,,
,"01/04/2001 06:00:00 PM",1,,1,,,,
,"01/04/2001 07:50:00 PM",1,,1,,,,
,"01/04/2001 08:00:00 AM",1,,1,,,,
,"01/04/2001 09:00:00 AM",1,,1,,,,
,"01/04/2001 10:00:00 PM",1,,1,,,,
,"01/04/2001 11:03:08 PM",1,,1,,,,
,"01/04/2001 11:26:05 PM",1,,1,,,,
,"01/04/2001 12:00:00 AM",1,,1,,,,
,"01/04/2001 12:30:00 PM",1,,1,,,,
,"01/05/2001 01:00:00 PM",1,,1,,,,
,"01/05/2001 02:00:00 PM",2,,1,,,,
,"01/05/2001 02:30:00 PM",1,,1,,,,
,"01/05/2001 03:35:00 PM",1,,1,,,,
,"01/05/2001 03:38:32 PM",1,,1,,,,
