key,value,count,ncount,complete,min,max,sum,sumsq
,,3,,,,,,
019,,3,3,1,002,015,22.000000,254.000000
,002,1,,1,,,,
,005,1,,1,,,,
,015,1,,1,,,,
"01_05_2001 08_58_49 PM",,3,,1,,,,
,"01/11/2001 09:00:00 AM",1,,1,,,,
,"01/04/2001 10:00:00 PM",1,,1,,,,
,"01/14/2001 06:15:00 AM",1,,1,,,,
"027XX N CLARK ST",,3,,1,,,,
,"011XX N LATROBE AV",1,,1,,,,
,"040XX S STATE ST",1,,1,,,,
,"0000X W 111 ST",1,,1,,,,
"08_17_2015 03_03_40 PM",,3,,1,,,,
,"08/17/2015 03:03:40 PM",3,,1,,,,
11,,3,2,1,14,26,40.000000,872.000000
,14,1,,1,,,,
,26,1,,1,,,,
,08B,1,,1,,,,
1171620,,3,3,1,1141106,1177742,3495753.000000,4074304500825.000000
,1141106,1,,1,,,,
,1176905,1,,1,,,,
,1177742,1,,1,,,,
1210,,3,3,1,0460,1350,3120.000000,3750200.000000
,0460,1,,1,,,,
,1310,1,,1,,,,
,1350,1,,1,,,,
1918507,,3,3,1,1831317,1907312,5616856.000000,10519297683362.000000
,1831317,1,,1,,,,
,1878227,1,,1,,,,
,1907312,1,,1,,,,
1933,,3,3,1,0214,1524,2260.000000,2640856.000000
,0214,1,,1,,,,
,0522,1,,1,,,,
,1524,1,,1,,,,
2001,,3,3,1,2001,2001,6003.000000,12012003.000000
,2001,3,,1,,,,
319550,,3,3,1,1332353,1332357,3997064.000000,5325506873374.000000
,1332353,1,,1,,,,
,1332354,1,,1,,,,
,1332357,1,,1,,,,
"41_931846087",,3,3,1,41.692451976,41.901743534,125.415393,5243.029208
,"41.692451976",1,,1,,,,
,"41.821197313",1,,1,,,,
,"41.901743534",1,,1,,,,
"41_931846087_ _87_644734574",,3,,1,,,,
,"(41.692451976, -87.624878818)",1,,1,,,,
,"(41.901743534, -87.757146193)",1,,1,,,,
,"(41.821197313, -87.626532173)",1,,1,,,,
"87_644734574",,3,3,1,-87.757146193,-87.624878818,-263.008557,23057.845236
,"-87.624878818",1,,1,,,,
,"-87.626532173",1,,1,,,,
,"-87.757146193",1,,1,,,,
"DECEPTIVE PRACTICE",,3,,1,,,,
,BATTERY,1,,1,,,,
,"CRIMINAL TRESPASS",1,,1,,,,
,"CRIMINAL DAMAGE",1,,1,,,,
G010579,,3,,1,,,,
,G021933,1,,1,,,,
,G028773,1,,1,,,,
,G030122,1,,1,,,,
RESTAURANT,,3,,1,,,,
,STREET,1,,1,,,,
,RESIDENCE,1,,1,,,,
,"CHA PARKING LOT/GROUNDS",1,,1,,,,
"THEFT OF LABOR_SERVICES",,3,,1,,,,
,SIMPLE,1,,1,,,,
,"TO STATE SUP LAND",1,,1,,,,
,"TO PROPERTY",1,,1,,,,
"date_hour",,3,3,1,6,22,37.000000,601.000000
,6,1,,1,,,,
,9,1,,1,,,,
,22,1,,1,,,,
"date_mday",,3,3,1,1,1,3.000000,3.000000
,1,3,,1,,,,
"date_minute",,3,3,1,0,15,15.000000,225.000000
,0,2,,1,,,,
,15,1,,1,,,,
"date_month",,3,,1,,,,
,march,3,,1,,,,
"date_second",,3,3,1,0,0,0.000000,0.000000
,0,3,,1,,,,
"date_wday",,3,,1,,,,
,tuesday,3,,1,,,,
"date_year",,3,3,1,2022,2022,6066.000000,12265452.000000
,2022,3,,1,,,,
"date_zone",,3,,1,,,,
,local,3,,1,,,,
false,,3,,1,,,,
,false,3,,1,,,,
host,,3,,1,,,,
,"BEER-PC01",3,,1,,,,
linecount,,3,3,1,1,1,3.000000,3.000000
,1,3,,1,,,,
punct,,3,,1,,,,
,",,//_::_,___,,_,___,__/,,,,,,,,,,,//_::_,.,-.,""(.,",1,,1,,,,
,",,//_::_,___,,,,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
,",,//_::_,___,,_,_,,,,,,,,,,,,//_::_,.,-.,""(.,_-.)""",1,,1,,,,
source,,3,,1,,,,
,"C:\Program Files\Splunk\var\run\splunk\dispatch\1749647620.1075\Crimes_-_2001_to_Present2.csv",3,,1,,,,
sourcetype,,3,,1,,,,
,csv,3,,1,,,,
timeendpos,,3,3,1,39,39,117.000000,4563.000000
,39,3,,1,,,,
timestartpos,,3,3,1,0,27,54.000000,1458.000000
,0,1,,1,,,,
,27,2,,1,,,,
true,,3,,1,,,,
,true,1,,1,,,,
,false,2,,1,,,,
