key,value,count,ncount,complete,min,max,sum,sumsq
,,162,,,,,,
019,,162,162,1,001,025,2004.000000,33540.000000
,001,2,,1,,,,
,002,7,,1,,,,
,003,7,,1,,,,
,004,11,,1,,,,
,005,8,,1,,,,
,006,9,,1,,,,
,007,13,,1,,,,
,008,6,,1,,,,
,009,8,,1,,,,
,010,15,,1,,,,
,011,2,,1,,,,
,012,1,,1,,,,
,014,5,,1,,,,
,015,8,,1,,,,
,016,7,,1,,,,
,017,8,,1,,,,
,018,1,,1,,,,
,019,10,,1,,,,
,020,6,,1,,,,
,022,7,,1,,,,
,024,11,,1,,,,
,025,10,,1,,,,
"01_05_2001 08_58_49 PM",,162,,0,,,,
,"01/08/2001 01:05:00 AM",1,,1,,,,
,"01/08/2001 01:24:23 PM",1,,1,,,,
,"01/08/2001 01:25:00 PM",1,,1,,,,
,"01/08/2001 02:15:00 PM",1,,1,,,,
,"01/08/2001 03:00:00 PM",1,,1,,,,
,"01/08/2001 03:17:42 PM",1,,1,,,,
,"01/08/2001 04:20:00 PM",1,,1,,,,
,"01/08/2001 04:40:00 PM",1,,1,,,,
,"01/08/2001 04:45:00 PM",1,,1,,,,
,"01/08/2001 04:50:00 PM",1,,1,,,,
,"01/08/2001 04:55:00 PM",1,,1,,,,
,"01/08/2001 05:00:00 PM",2,,1,,,,
,"01/08/2001 05:20:00 PM",1,,1,,,,
,"01/08/2001 05:40:00 PM",1,,1,,,,
,"01/08/2001 05:45:00 AM",1,,1,,,,
,"01/08/2001 06:00:00 AM",1,,1,,,,
,"01/08/2001 06:00:00 PM",1,,1,,,,
,"01/08/2001 06:05:00 PM",1,,1,,,,
,"01/08/2001 06:20:00 PM",1,,1,,,,
,"01/08/2001 06:49:44 PM",1,,1,,,,
,"01/08/2001 07:00:00 PM",2,,1,,,,
,"01/08/2001 07:09:51 PM",1,,1,,,,
,"01/08/2001 07:30:00 PM",2,,1,,,,
,"01/08/2001 07:32:27 PM",1,,1,,,,
,"01/08/2001 07:40:00 PM",1,,1,,,,
,"01/08/2001 07:45:00 AM",1,,1,,,,
,"01/08/2001 07:46:15 PM",1,,1,,,,
,"01/08/2001 07:53:00 PM",1,,1,,,,
,"01/08/2001 08:00:00 PM",1,,1,,,,
,"01/08/2001 08:15:00 AM",1,,1,,,,
,"01/08/2001 08:30:00 AM",1,,1,,,,
,"01/08/2001 09:40:00 AM",1,,1,,,,
,"01/08/2001 09:50:00 PM",1,,1,,,,
,"01/08/2001 10:00:00 AM",1,,1,,,,
,"01/08/2001 10:00:00 PM",1,,1,,,,
,"01/08/2001 10:11:49 AM",1,,1,,,,
,"01/08/2001 10:15:00 PM",1,,1,,,,
,"01/08/2001 10:21:09 AM",1,,1,,,,
,"01/08/2001 10:30:00 AM",2,,1,,,,
,"01/08/2001 11:00:00 PM",1,,1,,,,
,"01/08/2001 11:08:51 AM",1,,1,,,,
,"01/08/2001 11:30:00 PM",1,,1,,,,
,"01/08/2001 11:49:05 AM",1,,1,,,,
,"01/08/2001 12:09:57 AM",1,,1,,,,
,"01/08/2001 12:33:21 PM",1,,1,,,,
,"01/08/2001 12:39:28 AM",1,,1,,,,
,"01/10/2002 11:05:00 PM",1,,1,,,,
,"01/02/2001 08:00:00 PM",1,,1,,,,
,"01/02/2001 09:05:00 AM",1,,1,,,,
,"01/02/2001 10:11:19 AM",1,,1,,,,
,"01/02/2001 11:13:56 AM",1,,1,,,,
,"01/02/2001 12:30:00 AM",1,,1,,,,
,"01/11/2001 03:00:00 PM",1,,1,,,,
,"01/09/2001 04:00:00 AM",1,,1,,,,
,"01/09/2001 04:15:00 AM",1,,1,,,,
,"01/09/2001 06:10:00 AM",1,,1,,,,
,"01/09/2001 07:45:00 AM",1,,1,,,,
,"01/09/2001 08:00:00 AM",1,,1,,,,
,"01/09/2001 08:15:00 AM",1,,1,,,,
,"01/09/2001 08:25:00 AM",1,,1,,,,
,"01/09/2001 10:45:00 AM",1,,1,,,,
,"01/09/2001 12:00:00 AM",1,,1,,,,
,"01/09/2001 12:45:00 AM",1,,1,,,,
,"01/03/2001 10:00:00 PM",1,,1,,,,
,"01/04/2001 03:00:00 PM",1,,1,,,,
,"01/04/2001 10:00:00 AM",1,,1,,,,
,"01/04/2001 11:00:00 AM",1,,1,,,,
,"01/05/2001 03:00:00 PM",1,,1,,,,
,"01/06/2001 03:00:00 PM",1,,1,,,,
,"01/06/2001 04:00:00 AM",1,,1,,,,
,"01/06/2001 04:00:00 PM",1,,1,,,,
,"01/06/2001 06:00:00 AM",1,,1,,,,
,"01/06/2001 07:00:00 PM",1,,1,,,,
,"01/06/2001 09:00:00 PM",1,,1,,,,
,"01/06/2001 09:15:00 PM",1,,1,,,,
,"01/06/2001 10:00:00 PM",1,,1,,,,
,"01/06/2001 11:00:00 PM",1,,1,,,,
,"01/07/2001 02:53:18 PM",1,,1,,,,
,"01/07/2001 03:56:40 PM",1,,1,,,,
,"01/07/2001 07:00:00 PM",1,,1,,,,
,"01/07/2001 07:35:46 AM",1,,1,,,,
,"01/07/2001 08:25:00 AM",1,,1,,,,
,"01/07/2001 09:30:00 PM",1,,1,,,,
,"01/07/2001 09:40:00 PM",1,,1,,,,
,"01/07/2001 10:00:00 AM",2,,1,,,,
,"01/07/2001 10:00:00 PM",2,,1,,,,
,"01/07/2001 10:15:00 PM",1,,1,,,,
,"01/07/2001 10:27:18 PM",1,,1,,,,
,"01/07/2001 11:00:00 PM",1,,1,,,,
,"01/07/2001 12:00:00 PM",1,,1,,,,
,"01/07/2001 12:36:00 PM",1,,1,,,,
,"01/01/2001 10:03:45 PM",1,,1,,,,
,"01/01/2001 12:00:00 PM",1,,1,,,,
,"01/10/2001 01:30:00 PM",1,,1,,,,
,"01/10/2001 02:29:49 AM",1,,1,,,,
,"01/10/2001 06:14:27 PM",1,,1,,,,
,"01/10/2001 06:30:00 PM",1,,1,,,,
,"01/10/2001 08:08:00 AM",1,,1,,,,
,"01/10/2001 10:45:00 AM",1,,1,,,,
,"01/10/2001 11:50:00 AM",1,,1,,,,
"027XX N CLARK ST",,162,,0,,,,
,"002XX E 87 ST",1,,1,,,,
,"002XX W 59 ST",1,,1,,,,
,"002XX W 87 ST",2,,1,,,,
,"003XX E 79 ST",1,,1,,,,
,"007XX E 61 ST",1,,1,,,,
,"007XX W 71 ST",1,,1,,,,
,"009XX W 85 ST",1,,1,,,,
,"011XX E 81 ST",1,,1,,,,
,"011XX E 93 ST",1,,1,,,,
,"011XX W 43 ST",1,,1,,,,
,"012XX W 73 PL",1,,1,,,,
,"020XX E 72 ST",1,,1,,,,
,"029XX W 38 PL",1,,1,,,,
,"035XX S FEDERAL ST",1,,1,,,,
,"032XX W 83 PL",1,,1,,,,
,"035XX W 26 ST",1,,1,,,,
,"035XX W 77 ST",1,,1,,,,
,"036XX W 16 ST",1,,1,,,,
,"041XX W 40 ST",1,,1,,,,
,"043XX W 63 ST",1,,1,,,,
,"044XX W 26 ST",1,,1,,,,
,"024XX S ARCHER AV",1,,1,,,,
,"002XX N PINE AV",1,,1,,,,
,"046XX N ASHLAND AV",1,,1,,,,
,"011XX E 131 ST",1,,1,,,,
,"028XX N LEAVITT ST",1,,1,,,,
,"046XX S HALSTED ST",1,,1,,,,
,"032XX N CENTRAL AV",1,,1,,,,
,"046XX W ADDISON ST",1,,1,,,,
,"050XX N WINTHROP AV",2,,1,,,,
,"026XX N SOUTHPORT AV",1,,1,,,,
,"043XX W HIRSCH ST",1,,1,,,,
,"020XX W HOWARD ST",1,,1,,,,
,"025XX N LINCOLN AV",1,,1,,,,
,"043XX S PRAIRIE AV",1,,1,,,,
,"007XX N CENTRAL AV",1,,1,,,,
,"007XX N LATROBE AV",1,,1,,,,
,"023XX S CHRISTIANA AV",1,,1,,,,
,"025XX W LYNDALE ST",1,,1,,,,
,"0000X E MONROE ST",1,,1,,,,
,"027XX N SHEFFIELD AV",1,,1,,,,
,"072XX S HALSTED ST",2,,1,,,,
,"036XX N PAULINA ST",1,,1,,,,
,"018XX S KILDARE AV",1,,1,,,,
,"030XX N FRANCISCO AV",1,,1,,,,
,"040XX E 134 ST",1,,1,,,,
,"019XX W PRYOR AV",1,,1,,,,
,"047XX N KENNETH AV",1,,1,,,,
,"047XX N PULASKI RD",1,,1,,,,
,"047XX S ASHLAND AV",1,,1,,,,
,"026XX N RIDGEWAY AV",2,,1,,,,
,"031XX W HARRISON ST",1,,1,,,,
,"016XX W PRATT BL",1,,1,,,,
,"048XX N ALBANY AV",1,,1,,,,
,"031XX N MILWAUKEE AV",1,,1,,,,
,"011XX N LAMON AV",1,,1,,,,
,"026XX S HARDING AV",1,,1,,,,
,"026XX S KEDVALE AV",1,,1,,,,
,"026XX S PULASKI RD",1,,1,,,,
,"012XX S ST LOUIS AV",1,,1,,,,
,"023XX W WILSON AV",1,,1,,,,
,"038XX N FRANCISCO AV",1,,1,,,,
,"048XX W FULLERTON AV",1,,1,,,,
,"041XX N KIMBALL AV",1,,1,,,,
,"048XX W HENDERSON ST",1,,1,,,,
,"041XX S PRAIRIE AV",1,,1,,,,
,"005XX N CENTRAL AV",1,,1,,,,
,"044XX S MOZART ST",1,,1,,,,
,"016XX N KOSTNER AV",1,,1,,,,
,"037XX W CERMAK RD",1,,1,,,,
,"020XX N PULASKI RD",1,,1,,,,
,"016XX S PULASKI RD",1,,1,,,,
,"002XX N PULASKI RD",1,,1,,,,
,"048XX S MICHIGAN AV",1,,1,,,,
,"009XX W BELDEN AV",1,,1,,,,
,"047XX N LEAMINGTON AV",1,,1,,,,
,"034XX W SCHUBERT AV",1,,1,,,,
,"009XX W BELMONT AV",1,,1,,,,
,"009XX W MARGATE TR",1,,1,,,,
,"029XX N MAJOR AV",1,,1,,,,
,"031XX W DOUGLAS BL",1,,1,,,,
,"042XX N SPAULDING AV",1,,1,,,,
,"028XX S WELLS ST",1,,1,,,,
,"043XX W OGDEN AV",1,,1,,,,
,"010XX S OAKLEY AV",1,,1,,,,
,"026XX N HOYNE AV",1,,1,,,,
,"012XX S SPRINGFIELD AV",1,,1,,,,
,"045XX S CALIFORNIA AV",1,,1,,,,
,"045XX N HAMILTON AV",1,,1,,,,
,"031XX N DAVLIN CT",1,,1,,,,
,"007XX S STATE ST",1,,1,,,,
,"025XX N MAPLEWOOD AV",1,,1,,,,
,"013XX S SACRAMENTO AV",1,,1,,,,
,"038XX W COLUMBUS AV",1,,1,,,,
,"021XX N MOODY AV",1,,1,,,,
,"020XX N HOYNE AV",1,,1,,,,
,"043XX N MILWAUKEE AV",1,,1,,,,
,"011XX W MARQUETTE RD",1,,1,,,,
,"0000X W 35 ST",1,,1,,,,
,"001XX W 69 ST",1,,1,,,,
"08_17_2015 03_03_40 PM",,162,,1,,,,
,"09/18/2022 04:45:51 PM",1,,1,,,,
,"08/17/2015 03:03:40 PM",161,,1,,,,
11,,162,108,1,02,26,1262.000000,21438.000000
,02,1,,1,,,,
,03,10,,1,,,,
,05,12,,1,,,,
,06,26,,1,,,,
,07,7,,1,,,,
,11,5,,1,,,,
,14,22,,1,,,,
,15,2,,1,,,,
,17,2,,1,,,,
,20,1,,1,,,,
,24,1,,1,,,,
,26,19,,1,,,,
,01A,1,,1,,,,
,04A,2,,1,,,,
,04B,5,,1,,,,
,08A,9,,1,,,,
,08B,37,,1,,,,
1171620,,162,162,0,1117797,1204479,188498538.000000,219370826819636.000000
,1117797,1,,1,,,,
,1121417,1,,1,,,,
,1135020,1,,1,,,,
,1137585,1,,1,,,,
,1137914,1,,1,,,,
,1138425,1,,1,,,,
,1138847,1,,1,,,,
,1138987,1,,1,,,,
,1139494,1,,1,,,,
,1141149,1,,1,,,,
,1141188,1,,1,,,,
,1141577,1,,1,,,,
,1142010,1,,1,,,,
,1143374,1,,1,,,,
,1143526,1,,1,,,,
,1143664,1,,1,,,,
,1143969,1,,1,,,,
,1144150,1,,1,,,,
,1144669,1,,1,,,,
,1145571,1,,1,,,,
,1145829,1,,1,,,,
,1146732,1,,1,,,,
,1146911,1,,1,,,,
,1147268,1,,1,,,,
,1147952,1,,1,,,,
,1148052,1,,1,,,,
,1148368,1,,1,,,,
,1148831,1,,1,,,,
,1149095,1,,1,,,,
,1149420,1,,1,,,,
,1149581,1,,1,,,,
,1149649,1,,1,,,,
,1149941,1,,1,,,,
,1150160,1,,1,,,,
,1150174,1,,1,,,,
,1150438,1,,1,,,,
,1150612,1,,1,,,,
,1150757,1,,1,,,,
,1150895,1,,1,,,,
,1150898,1,,1,,,,
,1152031,1,,1,,,,
,1152115,1,,1,,,,
,1152592,1,,1,,,,
,1152724,1,,1,,,,
,1152826,1,,1,,,,
,1152938,1,,1,,,,
,1152964,1,,1,,,,
,1153199,1,,1,,,,
,1153582,1,,1,,,,
,1154165,1,,1,,,,
,1154443,1,,1,,,,
,1154543,1,,1,,,,
,1154786,1,,1,,,,
,1155244,1,,1,,,,
,1155866,1,,1,,,,
,1156117,1,,1,,,,
,1156217,1,,1,,,,
,1156270,1,,1,,,,
,1156331,1,,1,,,,
,1156550,1,,1,,,,
,1157509,1,,1,,,,
,1158060,1,,1,,,,
,1158399,1,,1,,,,
,1158422,1,,1,,,,
,1158790,1,,1,,,,
,1158977,1,,1,,,,
,1159765,1,,1,,,,
,1160006,1,,1,,,,
,1161253,1,,1,,,,
,1161278,1,,1,,,,
,1161594,1,,1,,,,
,1161703,1,,1,,,,
,1161735,1,,1,,,,
,1161793,1,,1,,,,
,1161816,1,,1,,,,
,1161985,1,,1,,,,
,1162136,1,,1,,,,
,1162277,1,,1,,,,
,1162624,1,,1,,,,
,1164159,1,,1,,,,
,1164257,1,,1,,,,
,1164295,1,,1,,,,
,1164617,1,,1,,,,
,1164781,1,,1,,,,
,1165013,1,,1,,,,
,1165707,1,,1,,,,
,1165771,1,,1,,,,
,1166186,1,,1,,,,
,1166346,1,,1,,,,
,1166423,1,,1,,,,
,1166484,1,,1,,,,
,1166949,1,,1,,,,
,1167376,1,,1,,,,
,1167922,2,,1,,,,
,1168225,1,,1,,,,
,1168481,1,,1,,,,
,1168748,1,,1,,,,
,1169109,1,,1,,,,
,1169127,1,,1,,,,
,1176385,2,,1,,,,
1210,,162,154,1,0110,5000,163430.000000,317763488.000000
,0110,1,,1,,,,
,0265,1,,1,,,,
,0312,1,,1,,,,
,0313,1,,1,,,,
,031A,4,,1,,,,
,0320,3,,1,,,,
,0340,1,,1,,,,
,041A,2,,1,,,,
,0420,1,,1,,,,
,0430,2,,1,,,,
,0454,1,,1,,,,
,0460,36,,1,,,,
,0520,1,,1,,,,
,0530,1,,1,,,,
,0560,9,,1,,,,
,0610,10,,1,,,,
,0620,2,,1,,,,
,0810,14,,1,,,,
,0820,12,,1,,,,
,0910,5,,1,,,,
,0915,1,,1,,,,
,0930,1,,1,,,,
,1110,1,,1,,,,
,1150,1,,1,,,,
,1210,2,,1,,,,
,1240,1,,1,,,,
,1310,9,,1,,,,
,1320,12,,1,,,,
,1330,4,,1,,,,
,1340,1,,1,,,,
,1350,1,,1,,,,
,141A,1,,1,,,,
,143A,1,,1,,,,
,1562,1,,1,,,,
,1563,1,,1,,,,
,1751,1,,1,,,,
,2820,5,,1,,,,
,2825,2,,1,,,,
,3710,1,,1,,,,
,4387,5,,1,,,,
,5000,2,,1,,,,
1918507,,162,162,0,1816701,1951361,305795553.000000,577437293751599.000000
,1816701,1,,1,,,,
,1818426,1,,1,,,,
,1822809,1,,1,,,,
,1823840,1,,1,,,,
,1825203,1,,1,,,,
,1827010,1,,1,,,,
,1827420,1,,1,,,,
,1828321,1,,1,,,,
,1831476,1,,1,,,,
,1831485,1,,1,,,,
,1833710,1,,1,,,,
,1834914,1,,1,,,,
,1834967,1,,1,,,,
,1836516,1,,1,,,,
,1840295,1,,1,,,,
,1841681,1,,1,,,,
,1843578,1,,1,,,,
,1844179,1,,1,,,,
,1845876,1,,1,,,,
,1847251,2,,1,,,,
,1847405,1,,1,,,,
,1847585,1,,1,,,,
,1847698,1,,1,,,,
,1847798,1,,1,,,,
,1848213,1,,1,,,,
,1848510,1,,1,,,,
,1849004,1,,1,,,,
,1850522,1,,1,,,,
,1850916,1,,1,,,,
,1851059,1,,1,,,,
,1851110,1,,1,,,,
,1851481,1,,1,,,,
,1851706,1,,1,,,,
,1852261,1,,1,,,,
,1852659,1,,1,,,,
,1853278,1,,1,,,,
,1853748,1,,1,,,,
,1854942,1,,1,,,,
,1856002,1,,1,,,,
,1856484,1,,1,,,,
,1856756,1,,1,,,,
,1856987,1,,1,,,,
,1857086,1,,1,,,,
,1857590,1,,1,,,,
,1857764,1,,1,,,,
,1859271,1,,1,,,,
,1859276,1,,1,,,,
,1860400,1,,1,,,,
,1860997,1,,1,,,,
,1861796,1,,1,,,,
,1861899,1,,1,,,,
,1862468,1,,1,,,,
,1862509,1,,1,,,,
,1862597,1,,1,,,,
,1863995,1,,1,,,,
,1864776,1,,1,,,,
,1865890,1,,1,,,,
,1866631,1,,1,,,,
,1866960,1,,1,,,,
,1866985,1,,1,,,,
,1869402,1,,1,,,,
,1872621,1,,1,,,,
,1873520,1,,1,,,,
,1873908,1,,1,,,,
,1874457,1,,1,,,,
,1875316,1,,1,,,,
,1876324,1,,1,,,,
,1876425,1,,1,,,,
,1877375,1,,1,,,,
,1877637,1,,1,,,,
,1879004,1,,1,,,,
,1881288,1,,1,,,,
,1881838,1,,1,,,,
,1885708,1,,1,,,,
,1885793,1,,1,,,,
,1886225,1,,1,,,,
,1886364,1,,1,,,,
,1886389,1,,1,,,,
,1886535,1,,1,,,,
,1887904,1,,1,,,,
,1887947,1,,1,,,,
,1888031,1,,1,,,,
,1889166,1,,1,,,,
,1890915,1,,1,,,,
,1891694,1,,1,,,,
,1891844,1,,1,,,,
,1893334,1,,1,,,,
,1893722,1,,1,,,,
,1893885,1,,1,,,,
,1894201,1,,1,,,,
,1895176,1,,1,,,,
,1897122,1,,1,,,,
,1897148,1,,1,,,,
,1898541,1,,1,,,,
,1899895,1,,1,,,,
,1900107,1,,1,,,,
,1901115,1,,1,,,,
,1901274,1,,1,,,,
,1902793,1,,1,,,,
,1904279,1,,1,,,,
1933,,162,162,0,0123,2534,205879.000000,348697729.000000
,0123,1,,1,,,,
,0132,1,,1,,,,
,0211,2,,1,,,,
,0214,1,,1,,,,
,0221,1,,1,,,,
,0231,1,,1,,,,
,0233,1,,1,,,,
,0313,1,,1,,,,
,0314,2,,1,,,,
,0321,1,,1,,,,
,0323,1,,1,,,,
,0333,1,,1,,,,
,0334,1,,1,,,,
,0411,1,,1,,,,
,0413,2,,1,,,,
,0421,1,,1,,,,
,0423,3,,1,,,,
,0424,2,,1,,,,
,0431,1,,1,,,,
,0433,1,,1,,,,
,0513,1,,1,,,,
,0522,1,,1,,,,
,0523,3,,1,,,,
,0524,2,,1,,,,
,0533,1,,1,,,,
,0611,1,,1,,,,
,0612,1,,1,,,,
,0613,2,,1,,,,
,0623,2,,1,,,,
,0632,1,,1,,,,
,0634,2,,1,,,,
,0711,1,,1,,,,
,0713,1,,1,,,,
,0714,1,,1,,,,
,0715,1,,1,,,,
,0722,2,,1,,,,
,0723,1,,1,,,,
,0724,2,,1,,,,
,0732,1,,1,,,,
,0733,2,,1,,,,
,0734,1,,1,,,,
,0813,1,,1,,,,
,0815,1,,1,,,,
,0834,3,,1,,,,
,0835,1,,1,,,,
,0912,2,,1,,,,
,0913,1,,1,,,,
,0921,2,,1,,,,
,0923,1,,1,,,,
,0931,1,,1,,,,
,0934,1,,1,,,,
,1011,1,,1,,,,
,1012,2,,1,,,,
,1013,2,,1,,,,
,1014,2,,1,,,,
,1021,1,,1,,,,
,1022,2,,1,,,,
,1024,2,,1,,,,
,1031,3,,1,,,,
,1114,1,,1,,,,
,1134,1,,1,,,,
,1224,1,,1,,,,
,1411,1,,1,,,,
,1412,1,,1,,,,
,1431,2,,1,,,,
,1432,1,,1,,,,
,1511,1,,1,,,,
,1522,1,,1,,,,
,1523,2,,1,,,,
,1524,1,,1,,,,
,1531,2,,1,,,,
,1532,1,,1,,,,
,1614,1,,1,,,,
,1622,1,,1,,,,
,1623,1,,1,,,,
,1624,1,,1,,,,
,1631,1,,1,,,,
,1633,1,,1,,,,
,1634,1,,1,,,,
,1713,2,,1,,,,
,1722,2,,1,,,,
,1723,1,,1,,,,
,1724,1,,1,,,,
,1731,1,,1,,,,
,1733,1,,1,,,,
,1812,1,,1,,,,
,1911,2,,1,,,,
,1913,2,,1,,,,
