key,value,count,ncount,complete,min,max,sum,sumsq
,,515,,,,,,
019,,515,515,1,001,025,5636.000000,85972.000000
,001,19,,1,,,,
,002,42,,1,,,,
,003,32,,1,,,,
,004,23,,1,,,,
,005,15,,1,,,,
,006,33,,1,,,,
,007,22,,1,,,,
,008,29,,1,,,,
,009,38,,1,,,,
,010,23,,1,,,,
,011,22,,1,,,,
,012,25,,1,,,,
,014,21,,1,,,,
,015,29,,1,,,,
,016,14,,1,,,,
,017,17,,1,,,,
,018,34,,1,,,,
,019,23,,1,,,,
,020,5,,1,,,,
,022,11,,1,,,,
,024,11,,1,,,,
,025,27,,1,,,,
"01_05_2001 08_58_49 PM",,515,,0,,,,
,"01/08/2001 09:00:00 AM",2,,0,,,,
,"01/02/2001 09:40:00 PM",1,,1,,,,
,"01/11/2001 01:00:00 PM",2,,0,,,,
,"01/11/2001 03:30:00 PM",2,,0,,,,
,"01/11/2001 05:00:00 PM",2,,0,,,,
,"01/11/2001 06:30:00 PM",2,,0,,,,
,"01/11/2001 07:30:00 AM",2,,0,,,,
,"01/11/2001 08:30:00 PM",2,,0,,,,
,"01/11/2001 09:30:00 PM",2,,0,,,,
,"01/09/2001 06:00:00 PM",2,,1,,,,
,"01/09/2001 08:00:00 PM",2,,0,,,,
,"01/09/2001 10:00:00 PM",2,,1,,,,
,"01/03/2001 06:00:00 PM",1,,1,,,,
,"01/03/2001 09:00:00 AM",1,,1,,,,
,"01/03/2001 09:17:05 AM",1,,1,,,,
,"01/12/2001 02:00:00 AM",2,,0,,,,
,"01/12/2001 02:00:00 PM",3,,0,,,,
,"01/12/2001 02:30:00 PM",2,,0,,,,
,"01/12/2001 04:00:00 PM",4,,0,,,,
,"01/12/2001 04:30:00 PM",2,,0,,,,
,"01/12/2001 05:00:00 PM",8,,0,,,,
,"01/12/2001 06:00:00 PM",6,,0,,,,
,"01/12/2001 06:30:00 PM",2,,0,,,,
,"01/12/2001 06:45:00 PM",2,,0,,,,
,"01/12/2001 07:00:00 AM",2,,0,,,,
,"01/12/2001 07:30:00 PM",2,,0,,,,
,"01/12/2001 08:00:00 AM",4,,0,,,,
,"01/12/2001 08:00:00 PM",4,,0,,,,
,"01/12/2001 08:30:00 AM",2,,0,,,,
,"01/12/2001 08:40:00 PM",2,,0,,,,
,"01/12/2001 09:00:00 PM",4,,0,,,,
,"01/12/2001 10:00:00 PM",4,,0,,,,
,"01/12/2001 10:30:00 PM",2,,0,,,,
,"01/12/2001 11:00:00 AM",2,,0,,,,
,"01/12/2001 11:30:00 PM",2,,0,,,,
,"01/04/2001 01:00:00 PM",1,,1,,,,
,"01/04/2001 02:45:00 AM",2,,0,,,,
,"01/04/2001 04:45:00 PM",1,,1,,,,
,"01/04/2001 07:00:00 PM",2,,1,,,,
,"01/04/2001 07:15:00 PM",3,,1,,,,
,"01/04/2001 07:30:00 PM",2,,1,,,,
,"01/04/2001 08:00:00 AM",1,,1,,,,
,"01/04/2001 08:00:00 PM",1,,1,,,,
,"01/04/2001 08:15:00 PM",2,,0,,,,
,"01/04/2001 08:41:35 AM",1,,1,,,,
,"01/04/2001 12:00:00 PM",1,,1,,,,
,"01/13/2001 02:00:00 AM",3,,0,,,,
,"01/05/2001 01:00:00 AM",1,,1,,,,
,"01/05/2001 01:25:00 PM",1,,1,,,,
,"01/05/2001 01:46:00 PM",1,,1,,,,
,"01/05/2001 02:00:00 PM",1,,1,,,,
,"01/05/2001 02:27:55 PM",1,,1,,,,
,"01/05/2001 02:37:56 PM",1,,1,,,,
,"01/05/2001 03:00:00 PM",4,,1,,,,
,"01/05/2001 03:09:08 PM",1,,1,,,,
,"01/05/2001 05:00:00 PM",1,,1,,,,
,"01/05/2001 05:45:00 PM",1,,1,,,,
,"01/05/2001 06:00:00 PM",1,,1,,,,
,"01/05/2001 07:55:00 PM",1,,1,,,,
,"01/05/2001 09:00:00 PM",2,,1,,,,
,"01/05/2001 10:00:00 PM",2,,1,,,,
,"01/05/2001 10:35:42 PM",1,,1,,,,
,"01/05/2001 11:00:00 PM",1,,1,,,,
,"01/05/2001 11:07:58 PM",1,,1,,,,
,"01/05/2001 11:25:00 AM",1,,1,,,,
,"01/05/2001 12:00:00 PM",1,,1,,,,
,"01/06/2001 01:00:00 PM",3,,1,,,,
,"01/06/2001 03:00:00 PM",2,,1,,,,
,"01/06/2001 04:00:00 PM",2,,1,,,,
,"01/06/2001 06:00:00 PM",2,,1,,,,
,"01/06/2001 07:00:00 PM",4,,1,,,,
,"01/06/2001 08:00:00 PM",2,,1,,,,
,"01/06/2001 09:30:00 PM",2,,1,,,,
,"01/06/2001 10:00:00 AM",3,,1,,,,
,"01/06/2001 10:30:00 AM",2,,1,,,,
,"01/06/2001 11:00:00 AM",2,,1,,,,
,"01/06/2001 11:00:00 PM",2,,1,,,,
,"01/06/2001 11:45:00 PM",3,,1,,,,
,"01/06/2001 12:00:00 AM",3,,1,,,,
,"01/06/2001 12:30:00 AM",2,,1,,,,
,"01/07/2001 01:00:00 AM",2,,1,,,,
,"01/07/2001 01:30:00 AM",2,,1,,,,
,"01/07/2001 01:30:00 PM",2,,1,,,,
,"01/07/2001 02:00:00 PM",4,,1,,,,
,"01/07/2001 03:30:00 PM",2,,1,,,,
,"01/07/2001 06:00:00 AM",2,,1,,,,
,"01/07/2001 09:00:00 AM",2,,1,,,,
,"01/07/2001 09:30:00 AM",3,,1,,,,
,"01/07/2001 10:30:00 AM",2,,1,,,,
,"01/01/2001 04:00:00 PM",1,,1,,,,
,"01/01/2001 05:20:45 PM",1,,1,,,,
,"01/01/2001 08:30:00 AM",1,,1,,,,
,"01/01/2001 08:30:00 PM",1,,1,,,,
,"01/01/2001 09:00:00 AM",1,,1,,,,
,"01/01/2001 12:00:00 AM",2,,1,,,,
,"01/10/2001 03:00:00 PM",4,,1,,,,
,"01/10/2001 03:15:00 PM",2,,1,,,,
,"01/10/2001 04:00:00 PM",5,,1,,,,
,"01/10/2001 09:00:00 PM",2,,0,,,,
,"01/10/2001 12:00:00 PM",2,,1,,,,
"027XX N CLARK ST",,515,,0,,,,
,"002XX W 87 ST",3,,0,,,,
,"004XX W 60 ST",1,,1,,,,
,"005XX W 31 ST",1,,1,,,,
,"017XX N KOSTNER AV",1,,1,,,,
,"035XX S COTTAGE GROVE AV",1,,1,,,,
,"014XX E 53 ST",1,,1,,,,
,"015XX E 86 PL",1,,1,,,,
,"024XX W 24 PL",1,,1,,,,
,"027XX W 68 ST",2,,1,,,,
,"031XX W 83 ST",1,,1,,,,
,"042XX W 76 ST",1,,1,,,,
,"045XX W 57 ST",1,,1,,,,
,"035XX W CHICAGO AV",1,,1,,,,
,"002XX N PINE AV",2,,0,,,,
,"001XX N STATE ST",3,,1,,,,
,"017XX N RICHMOND ST",1,,1,,,,
,"021XX W JACKSON BV",1,,1,,,,
,"024XX N CALIFORNIA AV",1,,1,,,,
,"025XX S LAWNDALE AV",1,,1,,,,
,"028XX S CHRISTIANA AV",2,,1,,,,
,"033XX N LONG AV",1,,1,,,,
,"026XX N FAIRFIELD AV",1,,1,,,,
,"046XX N PAULINA ST",1,,1,,,,
,"023XX W RICE ST",1,,1,,,,
,"011XX W CHESTNUT ST",1,,1,,,,
,"028XX N LEAVITT ST",1,,1,,,,
,"057XX W BLOOMINGDALE AV",1,,1,,,,
,"032XX W DOUGLAS BL",1,,1,,,,
,"043XX N LINCOLN AV",1,,1,,,,
,"029XX E 101 ST",1,,1,,,,
,"0000X N THROOP ST",1,,1,,,,
,"055XX W NORTH AV",1,,1,,,,
,"005XX N MICHIGAN AV",1,,1,,,,
,"039XX W NORTH AV",1,,1,,,,
,"022XX N KENNETH AV",1,,1,,,,
,"052XX S GREEN ST",2,,0,,,,
,"021XX N SHEFFIELD AV",1,,1,,,,
,"100XX W OHARE ST",2,,0,,,,
,"029XX W WALNUT ST",2,,0,,,,
,"030XX N SHEFFIELD AV",1,,1,,,,
,"032XX W WALNUT ST",1,,1,,,,
,"006XX N SPRINGFIELD AV",1,,1,,,,
,"029XX W AUGUSTA BL",1,,1,,,,
,"027XX N LINDER AV",1,,1,,,,
,"031XX S GREEN ST",1,,1,,,,
,"0000X W GRAND AV",1,,1,,,,
,"019XX W LAWRENCE AV",1,,1,,,,
,"010XX N LAWNDALE AV",1,,1,,,,
,"025XX W CERMAK RD",1,,1,,,,
,"061XX S ABERDEEN ST",1,,1,,,,
,"044XX W AUGUSTA BL",1,,1,,,,
,"069XX S SOUTH SHORE DR",2,,1,,,,
,"0000X E HUBBARD ST",2,,1,,,,
,"031XX N LECLAIRE AV",1,,1,,,,
,"019XX N HALSTED ST",1,,1,,,,
,"019XX N PULASKI RD",1,,1,,,,
,"019XX N WESTERN AV",1,,1,,,,
,"019XX W AUGUSTA BL",1,,1,,,,
,"044XX S MOZART ST",1,,1,,,,
,"024XX W MARQUETTE RD",1,,1,,,,
,"027XX S DEARBORN ST",2,,0,,,,
,"027XX S LAWNDALE AV",1,,1,,,,
,"014XX N SEDGWICK ST",1,,1,,,,
,"009XX W LAKE ST",1,,1,,,,
,"013XX W MONTROSE AV",1,,1,,,,
,"034XX S HALSTED ST",1,,1,,,,
,"020XX N HALSTED ST",1,,1,,,,
,"082XX S ELLIS AV",3,,0,,,,
,"016XX W MADISON ST",1,,1,,,,
,"0000X E OHIO ST",3,,1,,,,
,"060XX S CHAMPLAIN AV",1,,1,,,,
,"030XX N CENTRAL PARK AV",1,,1,,,,
,"047XX W NORTH AV",1,,1,,,,
,"045XX S LAPORTE AV",1,,1,,,,
,"013XX N PULASKI RD",1,,1,,,,
,"027XX W CHICAGO AV",1,,1,,,,
,"033XX W MONROE ST",1,,1,,,,
,"050XX S DORCHESTER AV",1,,1,,,,
,"010XX S MENARD AV",1,,1,,,,
,"042XX N PAULINA ST",1,,1,,,,
,"056XX W MADISON ST",1,,1,,,,
,"009XX S MASON AV",1,,1,,,,
,"021XX W OHIO ST",1,,1,,,,
,"042XX N WINCHESTER AV",2,,0,,,,
,"023XX S DR MARTN LUTHR KING JR DR",1,,1,,,,
