key,value,count,ncount,complete,min,max,sum,sumsq
,,8747,,,,,,
019,,8747,8747,1,001,025,98514.000000,1552728.000000
,001,308,,1,,,,
,002,719,,1,,,,
,003,427,,1,,,,
,004,455,,1,,,,
,005,346,,1,,,,
,006,558,,1,,,,
,007,468,,1,,,,
,008,485,,1,,,,
,009,413,,1,,,,
,010,348,,1,,,,
,011,300,,1,,,,
,012,474,,1,,,,
,014,445,,1,,,,
,015,333,,1,,,,
,016,298,,1,,,,
,017,285,,1,,,,
,018,451,,1,,,,
,019,417,,1,,,,
,020,204,,1,,,,
,022,247,,1,,,,
,024,295,,1,,,,
,025,471,,1,,,,
"01_05_2001 08_58_49 PM",,8747,,0,,,,
,"01/08/2001 01:00:00 PM",12,,1,,,,
,"01/08/2001 02:00:00 PM",17,,1,,,,
,"01/08/2001 03:00:00 PM",15,,1,,,,
,"01/08/2001 05:00:00 PM",16,,1,,,,
,"01/08/2001 06:00:00 PM",20,,1,,,,
,"01/08/2001 06:30:00 PM",11,,1,,,,
,"01/08/2001 07:00:00 PM",18,,1,,,,
,"01/08/2001 07:30:00 PM",16,,1,,,,
,"01/08/2001 08:00:00 AM",18,,1,,,,
,"01/08/2001 08:00:00 PM",14,,1,,,,
,"01/08/2001 09:00:00 AM",18,,1,,,,
,"01/08/2001 09:00:00 PM",13,,0,,,,
,"01/08/2001 10:00:00 PM",19,,1,,,,
,"01/08/2001 11:00:00 PM",13,,1,,,,
,"01/08/2001 11:30:00 AM",11,,1,,,,
,"01/08/2001 12:00:00 PM",13,,1,,,,
,"01/02/2001 12:00:00 PM",10,,1,,,,
,"01/11/2001 03:00:00 PM",15,,0,,,,
,"01/11/2001 04:00:00 PM",15,,0,,,,
,"01/11/2001 05:00:00 PM",15,,0,,,,
,"01/11/2001 06:00:00 PM",20,,0,,,,
,"01/11/2001 07:00:00 PM",11,,0,,,,
,"01/11/2001 09:00:00 PM",13,,0,,,,
,"01/09/2001 01:00:00 PM",16,,0,,,,
,"01/09/2001 02:00:00 PM",12,,0,,,,
,"01/09/2001 03:00:00 PM",15,,0,,,,
,"01/09/2001 04:00:00 PM",19,,0,,,,
,"01/09/2001 05:00:00 PM",21,,0,,,,
,"01/09/2001 05:30:00 PM",17,,0,,,,
,"01/09/2001 06:00:00 PM",20,,0,,,,
,"01/09/2001 07:00:00 PM",16,,0,,,,
,"01/09/2001 08:00:00 PM",20,,0,,,,
,"01/09/2001 09:00:00 AM",16,,0,,,,
,"01/09/2001 09:00:00 PM",16,,0,,,,
,"01/09/2001 10:00:00 AM",11,,0,,,,
,"01/09/2001 10:00:00 PM",19,,0,,,,
,"01/09/2001 11:00:00 PM",16,,0,,,,
,"01/12/2001 05:00:00 PM",19,,0,,,,
,"01/12/2001 06:00:00 PM",27,,0,,,,
,"01/12/2001 08:00:00 PM",18,,0,,,,
,"01/12/2001 09:00:00 PM",18,,0,,,,
,"01/12/2001 11:00:00 AM",16,,0,,,,
,"01/12/2001 11:00:00 PM",14,,0,,,,
,"01/13/2001 02:00:00 AM",15,,0,,,,
,"01/13/2001 05:00:00 PM",17,,0,,,,
,"01/13/2001 06:00:00 PM",12,,0,,,,
,"01/13/2001 08:00:00 PM",18,,0,,,,
,"01/13/2001 09:00:00 PM",11,,0,,,,
,"01/05/2001 03:00:00 PM",13,,1,,,,
,"01/05/2001 04:00:00 PM",11,,1,,,,
,"01/05/2001 05:00:00 PM",13,,1,,,,
,"01/05/2001 06:00:00 PM",11,,1,,,,
,"01/05/2001 07:00:00 PM",15,,1,,,,
,"01/05/2001 08:00:00 PM",10,,1,,,,
,"01/05/2001 10:00:00 PM",11,,1,,,,
,"01/05/2001 12:00:00 PM",14,,1,,,,
,"01/14/2001 07:00:00 PM",11,,0,,,,
,"01/14/2001 11:00:00 PM",11,,0,,,,
,"01/06/2001 01:00:00 PM",16,,1,,,,
,"01/06/2001 02:00:00 PM",22,,1,,,,
,"01/06/2001 03:00:00 PM",14,,1,,,,
,"01/06/2001 04:00:00 PM",14,,1,,,,
,"01/06/2001 05:00:00 PM",11,,1,,,,
,"01/06/2001 06:00:00 PM",22,,1,,,,
,"01/06/2001 07:00:00 PM",23,,1,,,,
,"01/06/2001 08:00:00 AM",16,,1,,,,
,"01/06/2001 08:00:00 PM",22,,1,,,,
,"01/06/2001 08:30:00 PM",10,,1,,,,
,"01/06/2001 09:00:00 AM",12,,1,,,,
,"01/06/2001 09:00:00 PM",17,,1,,,,
,"01/06/2001 09:30:00 PM",11,,1,,,,
,"01/06/2001 10:00:00 AM",12,,1,,,,
,"01/06/2001 10:00:00 PM",22,,1,,,,
,"01/06/2001 11:00:00 PM",10,,1,,,,
,"01/06/2001 12:00:00 PM",11,,1,,,,
,"01/07/2001 01:00:00 AM",12,,1,,,,
,"01/07/2001 02:00:00 AM",12,,1,,,,
,"01/07/2001 02:00:00 PM",11,,1,,,,
,"01/07/2001 03:00:00 PM",19,,1,,,,
,"01/07/2001 04:00:00 PM",11,,1,,,,
,"01/07/2001 05:00:00 PM",16,,1,,,,
,"01/07/2001 06:00:00 PM",23,,1,,,,
,"01/07/2001 07:00:00 PM",14,,1,,,,
,"01/07/2001 08:00:00 PM",21,,1,,,,
,"01/07/2001 09:00:00 PM",12,,1,,,,
,"01/07/2001 09:30:00 PM",12,,1,,,,
,"01/07/2001 10:00:00 AM",12,,1,,,,
,"01/07/2001 10:00:00 PM",18,,1,,,,
,"01/07/2001 11:00:00 PM",15,,1,,,,
,"01/07/2001 12:00:00 PM",14,,1,,,,
,"01/10/2001 03:00:00 PM",22,,0,,,,
,"01/10/2001 04:00:00 PM",18,,0,,,,
,"01/10/2001 04:30:00 PM",11,,0,,,,
,"01/10/2001 06:00:00 PM",21,,0,,,,
,"01/10/2001 06:30:00 PM",11,,0,,,,
,"01/10/2001 07:00:00 PM",15,,0,,,,
,"01/10/2001 08:00:00 PM",16,,0,,,,
,"01/10/2001 09:00:00 AM",20,,0,,,,
,"01/10/2001 09:00:00 PM",14,,0,,,,
,"01/10/2001 12:00:00 PM",14,,0,,,,
"027XX N CLARK ST",,8747,,0,,,,
,"002XX E 51 ST",6,,0,,,,
,"002XX W 47 ST",7,,1,,,,
,"002XX W 87 ST",38,,1,,,,
,"004XX E 34 ST",8,,1,,,,
,"013XX E 47 ST",8,,1,,,,
,"014XX W 13 ST",6,,1,,,,
,"015XX E 55 ST",4,,0,,,,
,"021XX E 71 ST",10,,1,,,,
,"035XX S FEDERAL ST",14,,0,,,,
,"001XX N LOTUS AV",5,,1,,,,
,"001XX N STATE ST",35,,1,,,,
,"016XX S CHRISTIANA AV",5,,0,,,,
,"001XX N WALLER AV",3,,1,,,,
,"009XX W FULLERTON AV",7,,1,,,,
,"078XX S HALSTED ST",8,,1,,,,
,"012XX N LARRABEE ST",4,,0,,,,
,"006XX N MICHIGAN AV",5,,0,,,,
,"028XX N LEAVITT ST",5,,1,,,,
