key,value,count,ncount,complete,min,max,sum,sumsq
,,384,,,,,,
019,,384,384,1,001,025,4425.000000,69791.000000
,001,14,,1,,,,
,002,17,,1,,,,
,003,15,,1,,,,
,004,31,,1,,,,
,005,26,,1,,,,
,006,21,,1,,,,
,007,14,,1,,,,
,008,17,,1,,,,
,009,15,,1,,,,
,010,9,,1,,,,
,011,12,,1,,,,
,012,49,,1,,,,
,014,16,,1,,,,
,015,6,,1,,,,
,016,11,,1,,,,
,017,9,,1,,,,
,018,30,,1,,,,
,019,25,,1,,,,
,020,9,,1,,,,
,022,2,,1,,,,
,024,9,,1,,,,
,025,27,,1,,,,
"01_05_2001 08_58_49 PM",,384,,0,,,,
,"01/02/2001 02:00:00 PM",1,,1,,,,
,"01/02/2001 08:00:00 PM",1,,1,,,,
,"01/02/2001 09:15:00 PM",1,,1,,,,
,"01/02/2001 09:45:00 PM",1,,1,,,,
,"01/02/2001 12:00:00 PM",1,,1,,,,
,"01/11/2001 04:00:00 PM",3,,1,,,,
,"01/11/2001 12:00:00 PM",2,,1,,,,
,"01/03/2001 01:00:00 AM",1,,1,,,,
,"01/03/2001 02:15:00 PM",1,,1,,,,
,"01/03/2001 03:40:00 PM",1,,1,,,,
,"01/03/2001 04:05:00 PM",1,,1,,,,
,"01/03/2001 10:00:00 PM",1,,1,,,,
,"01/03/2001 10:30:00 PM",1,,1,,,,
,"01/03/2001 11:30:00 PM",1,,1,,,,
,"01/03/2001 11:48:00 PM",1,,1,,,,
,"01/12/2001 01:00:00 PM",2,,1,,,,
,"01/12/2001 06:00:00 PM",5,,1,,,,
,"01/12/2001 06:30:00 PM",2,,1,,,,
,"01/12/2001 07:00:00 AM",2,,1,,,,
,"01/12/2001 07:00:00 PM",3,,1,,,,
,"01/12/2001 08:00:00 PM",2,,1,,,,
,"01/12/2001 09:00:00 PM",8,,1,,,,
,"01/12/2001 10:00:00 PM",3,,1,,,,
,"01/12/2001 11:00:00 AM",4,,1,,,,
,"01/12/2001 11:00:00 PM",7,,1,,,,
,"01/04/2001 01:00:00 PM",1,,1,,,,
,"01/04/2001 02:00:00 PM",2,,1,,,,
,"01/04/2001 04:00:00 PM",1,,1,,,,
,"01/04/2001 05:49:47 AM",1,,1,,,,
,"01/04/2001 11:00:00 AM",1,,1,,,,
,"01/04/2001 11:30:00 AM",1,,1,,,,
,"01/13/2001 01:00:00 AM",2,,1,,,,
,"01/13/2001 01:00:00 PM",3,,1,,,,
,"01/13/2001 02:00:00 PM",4,,1,,,,
,"01/13/2001 03:00:00 PM",6,,1,,,,
,"01/13/2001 04:00:00 PM",6,,1,,,,
,"01/13/2001 04:30:00 PM",3,,1,,,,
,"01/13/2001 05:00:00 PM",6,,1,,,,
,"01/13/2001 05:45:00 PM",3,,1,,,,
,"01/13/2001 06:00:00 AM",2,,1,,,,
,"01/13/2001 06:00:00 PM",4,,1,,,,
,"01/13/2001 06:30:00 PM",3,,1,,,,
,"01/13/2001 07:00:00 PM",3,,1,,,,
,"01/13/2001 07:05:00 PM",2,,1,,,,
,"01/13/2001 07:45:00 PM",2,,1,,,,
,"01/13/2001 08:00:00 PM",5,,1,,,,
,"01/13/2001 08:30:00 PM",2,,1,,,,
,"01/13/2001 09:00:00 AM",2,,1,,,,
,"01/13/2001 10:00:00 AM",2,,1,,,,
,"01/13/2001 10:30:00 PM",2,,1,,,,
,"01/13/2001 11:00:00 AM",2,,1,,,,
,"01/13/2001 12:01:00 AM",2,,1,,,,
,"01/13/2001 12:30:00 AM",2,,1,,,,
,"01/05/2001 01:30:00 PM",1,,1,,,,
,"01/05/2001 01:45:00 PM",1,,1,,,,
,"01/05/2001 01:50:00 PM",1,,1,,,,
,"01/05/2001 03:00:00 PM",1,,1,,,,
,"01/05/2001 04:00:00 PM",1,,1,,,,
,"01/05/2001 04:27:56 PM",1,,1,,,,
,"01/05/2001 05:00:00 PM",2,,1,,,,
,"01/05/2001 06:00:00 PM",1,,1,,,,
,"01/05/2001 06:30:00 PM",1,,1,,,,
,"01/05/2001 06:41:59 PM",1,,1,,,,
,"01/05/2001 09:00:00 AM",1,,1,,,,
,"01/05/2001 09:00:00 PM",1,,1,,,,
,"01/05/2001 10:10:00 AM",1,,1,,,,
,"01/05/2001 11:30:00 AM",1,,1,,,,
,"01/05/2001 12:10:00 PM",1,,1,,,,
,"01/14/2001 12:30:00 AM",3,,1,,,,
,"01/06/2001 01:40:22 PM",1,,1,,,,
,"01/06/2001 02:25:00 PM",1,,1,,,,
,"01/06/2001 02:29:58 PM",1,,1,,,,
,"01/06/2001 04:30:00 AM",1,,1,,,,
,"01/06/2001 05:00:00 PM",1,,1,,,,
,"01/06/2001 05:29:37 AM",1,,1,,,,
,"01/06/2001 06:00:00 PM",1,,1,,,,
,"01/06/2001 07:30:00 AM",1,,1,,,,
,"01/06/2001 07:40:00 PM",1,,1,,,,
,"01/06/2001 07:43:16 PM",1,,1,,,,
,"01/06/2001 08:00:00 AM",2,,1,,,,
,"01/06/2001 08:00:00 PM",2,,1,,,,
,"01/06/2001 08:15:00 PM",1,,1,,,,
,"01/06/2001 08:45:00 PM",1,,1,,,,
,"01/06/2001 08:59:20 AM",1,,1,,,,
,"01/06/2001 09:00:00 AM",1,,1,,,,
,"01/06/2001 09:00:00 PM",1,,1,,,,
,"01/06/2001 09:30:00 PM",1,,1,,,,
,"01/06/2001 09:45:00 PM",2,,1,,,,
,"01/06/2001 09:54:07 AM",1,,1,,,,
,"01/06/2001 10:00:00 PM",3,,1,,,,
,"01/06/2001 10:30:00 AM",1,,1,,,,
,"01/06/2001 10:50:00 PM",1,,1,,,,
,"01/06/2001 11:09:58 PM",1,,1,,,,
,"01/06/2001 11:15:00 PM",1,,1,,,,
,"01/07/2001 01:30:00 PM",2,,1,,,,
,"01/07/2001 02:30:00 PM",2,,1,,,,
,"01/01/2001 03:00:00 AM",1,,1,,,,
,"01/01/2001 05:00:00 AM",1,,1,,,,
,"01/01/2001 05:30:00 PM",1,,1,,,,
,"01/01/2001 06:00:00 PM",1,,1,,,,
"027XX N CLARK ST",,384,,0,,,,
,"002XX W 75 ST",1,,1,,,,
