key,value,count,ncount,complete,min,max,sum,sumsq
,,25,,,,,,
019,,25,25,1,002,024,269.000000,4187.000000
,002,2,,1,,,,
,003,3,,1,,,,
,004,1,,1,,,,
,006,3,,1,,,,
,007,2,,1,,,,
,008,1,,1,,,,
,009,1,,1,,,,
,010,4,,1,,,,
,015,1,,1,,,,
,018,2,,1,,,,
,022,4,,1,,,,
,024,1,,1,,,,
"01_05_2001 08_58_49 PM",,25,,1,,,,
,"01/02/2001 07:30:00 PM",1,,1,,,,
,"01/11/2001 04:00:00 PM",1,,1,,,,
,"01/09/2001 05:00:00 PM",1,,1,,,,
,"01/12/2001 01:39:26 PM",1,,1,,,,
,"01/12/2001 03:50:11 AM",1,,1,,,,
,"01/12/2001 10:28:50 PM",1,,1,,,,
,"01/12/2001 11:20:36 PM",1,,1,,,,
,"01/13/2001 05:00:00 PM",1,,1,,,,
,"01/13/2001 06:00:00 AM",1,,1,,,,
,"01/13/2001 07:00:00 PM",1,,1,,,,
,"01/13/2001 10:20:54 PM",1,,1,,,,
,"01/13/2001 11:45:00 PM",1,,1,,,,
,"01/14/2001 06:00:00 AM",1,,1,,,,
,"01/14/2001 06:20:00 PM",1,,1,,,,
,"01/14/2001 08:00:00 AM",1,,1,,,,
,"01/14/2001 08:18:51 PM",1,,1,,,,
,"01/14/2001 08:35:00 PM",1,,1,,,,
,"01/14/2001 08:59:56 PM",1,,1,,,,
,"01/14/2001 09:00:00 AM",1,,1,,,,
,"01/14/2001 09:00:00 PM",1,,1,,,,
,"01/14/2001 10:00:00 PM",1,,1,,,,
,"01/14/2001 12:43:20 AM",1,,1,,,,
,"01/15/2001 02:30:54 AM",1,,1,,,,
,"01/15/2001 05:40:00 AM",1,,1,,,,
,"01/07/2001 06:00:00 PM",1,,1,,,,
"027XX N CLARK ST",,25,,1,,,,
,"007XX W 87 ST",1,,1,,,,
,"011XX W 83 ST",1,,1,,,,
,"012XX W 60 ST",1,,1,,,,
,"015XX W 99 ST",1,,1,,,,
,"029XX W 25 PL",1,,1,,,,
,"098XX S AVENUE L",1,,1,,,,
,"080XX S SPAULDING AV",1,,1,,,,
,"001XX E ILLINOIS ST",2,,1,,,,
,"057XX S WABASH AV",1,,1,,,,
,"052XX S DAMEN AV",1,,1,,,,
,"064XX S INGLESIDE AV",1,,1,,,,
,"111XX S PARNELL AV",1,,1,,,,
,"002XX S LEAMINGTON AV",1,,1,,,,
,"090XX S COTTAGE GROVE",1,,1,,,,
,"109XX S KEDZIE AV",1,,1,,,,
,"064XX S MAY ST",1,,1,,,,
,"019XX S CHRISTIANA AV",1,,1,,,,
,"087XX S CALUMET AV",1,,1,,,,
,"065XX S WOODLAWN AV",1,,1,,,,
,"070XX S CORNELL AV",1,,1,,,,
,"027XX W OGDEN AV",1,,1,,,,
,"026XX S HAMLIN AV",1,,1,,,,
,"021XX W MORSE AV",1,,1,,,,
,"0000X E 49 ST",1,,1,,,,
"08_17_2015 03_03_40 PM",,25,,1,,,,
,"08/17/2015 03:03:40 PM",25,,1,,,,
11,,25,20,1,03,26,242.000000,3876.000000
,03,1,,1,,,,
,05,4,,1,,,,
,06,2,,1,,,,
,07,1,,1,,,,
,11,1,,1,,,,
,14,7,,1,,,,
,15,1,,1,,,,
,24,1,,1,,,,
,26,2,,1,,,,
,04B,1,,1,,,,
,08B,4,,1,,,,
1171620,,25,25,1,1142139,1201759,29257362.000000,34244211233784.000000
,1142139,1,,1,,,,
,1151514,1,,1,,,,
,1154302,1,,1,,,,
,1155822,1,,1,,,,
,1156919,1,,1,,,,
,1156968,1,,1,,,,
,1158452,1,,1,,,,
,1160443,1,,1,,,,
,1163953,1,,1,,,,
,1167670,1,,1,,,,
,1169083,1,,1,,,,
,1169802,1,,1,,,,
,1169967,1,,1,,,,
,1172660,1,,1,,,,
,1174668,1,,1,,,,
,1177481,1,,1,,,,
,1177652,1,,1,,,,
,1177679,2,,1,,,,
,1179952,1,,1,,,,
,1183177,1,,1,,,,
,1183792,1,,1,,,,
,1185305,1,,1,,,,
,1188524,1,,1,,,,
,1201759,1,,1,,,,
1210,,25,23,1,0420,2825,22215.000000,28060325.000000
,031A,1,,1,,,,
,0420,1,,1,,,,
,0460,4,,1,,,,
,0470,1,,1,,,,
,0610,4,,1,,,,
,0810,1,,1,,,,
,0820,1,,1,,,,
,0910,1,,1,,,,
,1130,1,,1,,,,
,1310,4,,1,,,,
,1320,3,,1,,,,
,1350,1,,1,,,,
,143A,1,,1,,,,
,2825,1,,1,,,,
1918507,,25,25,1,1830798,1945864,46709300.000000,87288169230408.000000
,1830798,1,,1,,,,
,1832128,1,,1,,,,
,1839122,1,,1,,,,
,1840395,1,,1,,,,
,1845458,1,,1,,,,
,1846765,1,,1,,,,
,1847230,1,,1,,,,
,1849797,1,,1,,,,
,1850965,1,,1,,,,
,1858775,1,,1,,,,
,1861700,1,,1,,,,
,1861913,1,,1,,,,
,1862473,1,,1,,,,
,1864952,1,,1,,,,
,1867031,1,,1,,,,
,1869799,1,,1,,,,
,1872592,1,,1,,,,
,1885820,1,,1,,,,
,1886895,1,,1,,,,
,1890146,1,,1,,,,
,1892995,1,,1,,,,
,1898299,1,,1,,,,
,1903694,2,,1,,,,
,1945864,1,,1,,,,
1933,,25,25,1,0231,2411,27530.000000,43176528.000000
,0231,1,,1,,,,
