key,value,count,ncount,complete,min,max,sum,sumsq
,,320,,,,,,
019,,320,320,1,001,025,3533.000000,53249.000000
,001,15,,1,,,,
,002,23,,1,,,,
,003,19,,1,,,,
,004,14,,1,,,,
,005,9,,1,,,,
,006,10,,1,,,,
,007,19,,1,,,,
,008,18,,1,,,,
,009,19,,1,,,,
,010,6,,1,,,,
,011,21,,1,,,,
,012,32,,1,,,,
,014,7,,1,,,,
,015,23,,1,,,,
,016,5,,1,,,,
,017,12,,1,,,,
,018,22,,1,,,,
,019,12,,1,,,,
,020,9,,1,,,,
,022,6,,1,,,,
,024,7,,1,,,,
,025,12,,1,,,,
"01_05_2001 08_58_49 PM",,320,,0,,,,
,"01/08/2001 03:00:00 PM",2,,1,,,,
,"01/08/2001 03:20:00 PM",3,,1,,,,
,"01/08/2001 06:00:00 PM",2,,1,,,,
,"01/08/2001 08:00:00 PM",2,,1,,,,
,"01/02/2001 03:30:00 AM",1,,1,,,,
,"01/02/2001 04:00:00 PM",1,,1,,,,
,"01/02/2001 04:30:00 PM",1,,1,,,,
,"01/02/2001 05:40:00 PM",1,,1,,,,
,"01/02/2001 05:50:00 PM",1,,1,,,,
,"01/02/2001 07:00:00 PM",1,,1,,,,
,"01/02/2001 07:40:00 PM",1,,1,,,,
,"01/02/2001 07:50:00 PM",1,,1,,,,
,"01/02/2001 08:30:00 PM",1,,1,,,,
,"01/09/2001 07:30:00 PM",2,,0,,,,
,"01/09/2001 11:00:00 AM",2,,1,,,,
,"01/09/2001 11:00:00 PM",3,,0,,,,
,"01/03/2001 02:45:00 PM",1,,1,,,,
,"01/03/2001 04:00:00 PM",1,,1,,,,
,"01/03/2001 06:30:00 PM",1,,1,,,,
,"01/03/2001 10:30:00 PM",1,,1,,,,
,"01/03/2001 11:12:28 PM",1,,1,,,,
,"01/04/2001 02:20:00 PM",1,,1,,,,
,"01/04/2001 02:27:57 PM",1,,1,,,,
,"01/04/2001 03:00:00 PM",1,,1,,,,
,"01/04/2001 04:59:16 PM",1,,1,,,,
,"01/04/2001 06:08:22 PM",1,,1,,,,
,"01/04/2001 07:00:00 AM",1,,1,,,,
,"01/04/2001 08:00:00 AM",1,,1,,,,
,"01/04/2001 08:30:00 AM",1,,1,,,,
,"01/04/2001 10:30:00 AM",1,,1,,,,
,"01/04/2001 10:30:00 PM",2,,1,,,,
,"01/04/2001 11:30:00 PM",1,,1,,,,
,"01/04/2001 12:01:00 AM",1,,1,,,,
,"01/04/2001 12:57:19 AM",1,,1,,,,
,"01/05/2001 02:40:00 PM",1,,1,,,,
,"01/05/2001 03:28:00 PM",1,,1,,,,
,"01/05/2001 04:00:00 PM",1,,1,,,,
,"01/05/2001 07:17:51 PM",1,,1,,,,
,"01/05/2001 09:00:00 PM",1,,1,,,,
,"01/05/2001 09:15:06 PM",1,,1,,,,
,"01/05/2001 10:32:22 PM",1,,1,,,,
,"01/05/2001 11:00:00 PM",1,,1,,,,
,"01/05/2001 11:37:00 PM",1,,1,,,,
,"01/05/2001 12:01:00 AM",1,,1,,,,
,"01/06/2001 01:00:28 PM",1,,1,,,,
,"01/06/2001 01:19:00 AM",1,,1,,,,
,"01/06/2001 01:55:00 AM",2,,1,,,,
,"01/06/2001 03:25:00 PM",1,,1,,,,
,"01/06/2001 03:51:19 PM",1,,1,,,,
,"01/06/2001 03:55:00 PM",1,,1,,,,
,"01/06/2001 04:00:00 AM",2,,1,,,,
,"01/06/2001 05:00:00 AM",1,,1,,,,
,"01/06/2001 05:40:00 PM",1,,1,,,,
,"01/06/2001 06:00:00 PM",4,,1,,,,
,"01/06/2001 06:45:00 PM",1,,1,,,,
,"01/06/2001 07:00:00 PM",3,,1,,,,
,"01/06/2001 07:05:00 PM",1,,1,,,,
,"01/06/2001 07:15:18 PM",1,,1,,,,
