key,value,count,ncount,complete,min,max,sum,sumsq
,,62,,,,,,
019,,62,62,1,002,025,627.000000,8413.000000
,002,7,,1,,,,
,003,1,,1,,,,
,006,14,,1,,,,
,007,8,,1,,,,
,008,5,,1,,,,
,009,3,,1,,,,
,014,5,,1,,,,
,015,1,,1,,,,
,016,7,,1,,,,
,017,3,,1,,,,
,018,6,,1,,,,
,022,1,,1,,,,
,025,1,,1,,,,
"01_05_2001 08_58_49 PM",,62,,1,,,,
,"01/08/2001 04:00:00 PM",1,,1,,,,
,"01/08/2001 05:30:00 PM",1,,1,,,,
,"01/08/2001 10:10:00 AM",1,,1,,,,
,"01/08/2001 11:05:00 AM",1,,1,,,,
,"01/02/2001 09:00:00 AM",1,,1,,,,
,"01/11/2001 02:00:00 PM",1,,1,,,,
,"01/11/2001 03:30:00 PM",1,,1,,,,
,"01/11/2001 07:30:00 AM",1,,1,,,,
,"01/11/2001 08:40:00 AM",1,,1,,,,
,"01/11/2001 08:44:32 AM",1,,1,,,,
,"01/11/2001 08:45:00 AM",1,,1,,,,
,"01/09/2001 01:00:00 PM",1,,1,,,,
,"01/09/2001 04:30:00 PM",1,,1,,,,
,"01/09/2001 05:30:00 AM",1,,1,,,,
,"01/12/2001 01:00:00 PM",2,,1,,,,
,"01/12/2001 01:25:00 PM",1,,1,,,,
,"01/12/2001 01:45:45 PM",1,,1,,,,
,"01/12/2001 03:00:00 PM",1,,1,,,,
,"01/12/2001 03:19:00 PM",1,,1,,,,
,"01/12/2001 05:00:00 PM",1,,1,,,,
,"01/12/2001 05:22:51 PM",1,,1,,,,
,"01/12/2001 06:30:00 PM",1,,1,,,,
,"01/12/2001 07:00:00 PM",1,,1,,,,
,"01/12/2001 07:23:00 PM",1,,1,,,,
,"01/12/2001 07:26:14 PM",1,,1,,,,
,"01/12/2001 07:44:02 PM",1,,1,,,,
,"01/12/2001 07:50:00 PM",1,,1,,,,
,"01/12/2001 08:44:01 PM",1,,1,,,,
,"01/12/2001 08:58:26 PM",1,,1,,,,
,"01/12/2001 09:25:00 AM",1,,1,,,,
,"01/12/2001 09:30:00 AM",1,,1,,,,
,"01/12/2001 10:03:20 AM",1,,1,,,,
,"01/12/2001 10:24:11 PM",1,,1,,,,
,"01/12/2001 10:30:00 PM",1,,1,,,,
,"01/12/2001 11:00:00 PM",1,,1,,,,
,"01/12/2001 11:41:32 PM",1,,1,,,,
,"01/12/2001 11:45:00 PM",1,,1,,,,
,"01/12/2001 11:46:00 AM",1,,1,,,,
,"01/12/2001 12:31:00 AM",1,,1,,,,
,"01/12/2001 12:31:00 PM",1,,1,,,,
,"01/13/2001 01:45:00 AM",1,,1,,,,
,"01/13/2001 02:00:00 AM",1,,1,,,,
,"01/13/2001 02:14:26 AM",1,,1,,,,
,"01/13/2001 02:40:00 AM",1,,1,,,,
,"01/13/2001 02:45:00 AM",2,,1,,,,
,"01/13/2001 03:19:49 AM",1,,1,,,,
,"01/13/2001 03:45:00 AM",1,,1,,,,
,"01/13/2001 03:56:21 AM",1,,1,,,,
,"01/13/2001 04:51:45 AM",1,,1,,,,
,"01/13/2001 12:00:21 AM",1,,1,,,,
,"01/13/2001 12:34:16 AM",1,,1,,,,
,"01/13/2001 12:52:04 AM",1,,1,,,,
,"01/13/2001 12:53:33 AM",1,,1,,,,
,"01/13/2001 12:54:31 AM",1,,1,,,,
,"01/07/2001 06:00:00 PM",1,,1,,,,
,"01/10/2001 04:00:00 PM",1,,1,,,,
,"01/10/2001 05:00:00 PM",1,,1,,,,
,"01/10/2001 05:45:54 PM",1,,1,,,,
,"01/10/2001 07:55:21 PM",1,,1,,,,
,"01/10/2001 10:00:00 PM",1,,1,,,,
"027XX N CLARK ST",,62,,1,,,,
,"004XX E 61 ST",1,,1,,,,
,"004XX E 93 ST",1,,1,,,,
,"005XX W 46 ST",1,,1,,,,
,"014XX W 87 ST",1,,1,,,,
,"016XX W 80 ST",1,,1,,,,
,"035XX S FEDERAL ST",1,,1,,,,
,"068XX S WENTWORTH AV",1,,1,,,,
,"068XX S SANGAMON ST",1,,1,,,,
,"078XX S HALSTED ST",1,,1,,,,
,"006XX N DEARBORN ST",2,,1,,,,
,"064XX W ADDISON ST",1,,1,,,,
,"026XX N MILWAUKEE AV",1,,1,,,,
,"028XX S HILLOCK AV",1,,1,,,,
