0	6	  1536729	1750724590	1751068495	1751068495	
1	sourcetype::splunkd	  1518229	1750724590	1751068484	1751068485	
2	sourcetype::splunkd_access	 18124	1750724595	1751068495	1751068495	
3	sourcetype::mongod	  4	1750783044	1751063666	1751063667	
4	sourcetype::splunkd_ui_access	319	1750920045	1750920309	1750920309	
5	sourcetype::splunk_web_access	 18	1750920045	1750920306	1750920306	
6	sourcetype::splunk_web_service	 35	1750920045	1750920306	1750920306	
