0	3	 17	1717717166	1718320950	1718320951	
1	sourcetype::splunk_telemetry	  2	1717717166	1718011920	1718011920	
2	sourcetype::splunk_telemetry_log	  8	1717719347	1717892202	1717892202	
3	sourcetype::splunkd	  7	1717794027	1718320950	1718320951	
