key,value,count,ncount,complete,min,max,sum,sumsq
,,69,,,,,,
"41_850099098_ _87_678237962",,69,,1,,,,
,HL654948,1,,1,,,,
,HL685914,1,,1,,,,
,HL690376,1,,1,,,,
,HL694390,1,,1,,,,
,HL694531,1,,1,,,,
,HL694845,1,,1,,,,
,HL695744,1,,1,,,,
,HL697413,1,,1,,,,
,HL697549,1,,1,,,,
,HL697617,1,,1,,,,
,HL697651,1,,1,,,,
,HL697655,1,,1,,,,
,HL697743,1,,1,,,,
,HL697763,1,,1,,,,
,HL697765,1,,1,,,,
,HL697800,1,,1,,,,
,HL697829,1,,1,,,,
,HL697841,1,,1,,,,
,HL697892,1,,1,,,,
,HL697964,1,,1,,,,
,HL697970,1,,1,,,,
,HL697971,1,,1,,,,
,HL697986,1,,1,,,,
,HL697989,1,,1,,,,
,HL698028,1,,1,,,,
,HL698232,1,,1,,,,
,HL698239,1,,1,,,,
,HL698284,1,,1,,,,
,HL698288,1,,1,,,,
,HL698319,1,,1,,,,
,HL698354,1,,1,,,,
,HL698382,1,,1,,,,
,HL698464,1,,1,,,,
,HL698486,1,,1,,,,
,HL698535,1,,1,,,,
,HL698548,1,,1,,,,
,HL698577,1,,1,,,,
,HL698595,1,,1,,,,
,HL698615,1,,1,,,,
,HL698666,1,,1,,,,
,HL698668,1,,1,,,,
,HL698779,1,,1,,,,
,HL698971,1,,1,,,,
,HL698991,1,,1,,,,
,HL699041,1,,1,,,,
,HL699067,1,,1,,,,
,HL699088,1,,1,,,,
,HL699099,1,,1,,,,
,HL699109,1,,1,,,,
,HL699112,1,,1,,,,
,HL699231,1,,1,,,,
,HL699294,1,,1,,,,
,HL699313,1,,1,,,,
,HL699314,1,,1,,,,
,HL699340,1,,1,,,,
,HL699344,1,,1,,,,
,HL699359,1,,1,,,,
,HL699374,1,,1,,,,
,HL699414,1,,1,,,,
,HL699480,1,,1,,,,
,HL699709,1,,1,,,,
,HL699732,1,,1,,,,
,HL699761,1,,1,,,,
,HL699772,1,,1,,,,
,HL699897,1,,1,,,,
,HL699965,1,,1,,,,
,HL700118,1,,1,,,,
,HL700125,1,,1,,,,
,HP142270,1,,1,,,,
"87_678237962",,69,69,1,4405,4405550,299544910.000000,1319478168813606.000000
,4405,1,,1,,,,
,4404950,1,,1,,,,
,4404951,1,,1,,,,
,4404952,1,,1,,,,
,4404953,1,,1,,,,
,4404956,1,,1,,,,
,4404957,1,,1,,,,
,4404958,1,,1,,,,
,4404959,1,,1,,,,
,4404960,1,,1,,,,
,4404963,1,,1,,,,
,4404964,1,,1,,,,
,4404966,1,,1,,,,
,4404967,1,,1,,,,
,4404968,1,,1,,,,
,4404969,1,,1,,,,
,4404971,1,,1,,,,
,4404972,1,,1,,,,
,4404973,1,,1,,,,
,4404976,1,,1,,,,
,4404977,1,,1,,,,
,4404978,1,,1,,,,
,4404980,1,,1,,,,
,4404981,1,,1,,,,
,4404982,1,,1,,,,
,4404987,1,,1,,,,
,4404988,1,,1,,,,
,4404989,1,,1,,,,
,4404991,1,,1,,,,
,4404992,1,,1,,,,
,4404993,1,,1,,,,
,4404994,1,,1,,,,
,4404998,1,,1,,,,
,4404999,1,,1,,,,
,4405001,1,,1,,,,
,4405005,1,,1,,,,
,4405007,1,,1,,,,
,4405008,1,,1,,,,
,4405009,1,,1,,,,
,4405010,1,,1,,,,
,4405011,1,,1,,,,
,4405012,1,,1,,,,
,4405013,1,,1,,,,
,4405014,1,,1,,,,
,4405016,1,,1,,,,
,4405019,1,,1,,,,
,4405020,1,,1,,,,
,4405021,1,,1,,,,
,4405022,1,,1,,,,
,4405024,1,,1,,,,
,4405025,1,,1,,,,
,4405026,1,,1,,,,
,4405027,1,,1,,,,
,4405028,1,,1,,,,
,4405029,1,,1,,,,
,4405030,1,,1,,,,
,4405031,1,,1,,,,
,4405032,1,,1,,,,
,4405034,1,,1,,,,
,4405035,1,,1,,,,
,4405037,1,,1,,,,
,4405038,1,,1,,,,
,4405039,1,,1,,,,
,4405041,1,,1,,,,
,4405042,1,,1,,,,
,4405044,1,,1,,,,
,4405045,1,,1,,,,
,4405046,1,,1,,,,
,4405550,1,,1,,,,
"EXTRA_FIELD_10",,69,,1,,,,
,true,4,,1,,,,
,false,65,,1,,,,
"EXTRA_FIELD_11",,69,69,1,0111,2532,76649.000000,118050267.000000
,0111,1,,1,,,,
,0132,1,,1,,,,
,0134,1,,1,,,,
,0411,1,,1,,,,
,0412,1,,1,,,,
,0414,1,,1,,,,
,0421,1,,1,,,,
,0423,1,,1,,,,
,0431,1,,1,,,,
,0433,1,,1,,,,
,0512,1,,1,,,,
,0522,1,,1,,,,
,0524,1,,1,,,,
,0614,1,,1,,,,
,0621,2,,1,,,,
,0633,1,,1,,,,
,0634,1,,1,,,,
,0713,1,,1,,,,
,0714,1,,1,,,,
,0722,1,,1,,,,
,0724,1,,1,,,,
,0725,3,,1,,,,
,0732,1,,1,,,,
,0811,1,,1,,,,
,0815,1,,1,,,,
,0821,1,,1,,,,
,0825,1,,1,,,,
,0832,1,,1,,,,
,0834,1,,1,,,,
,0912,2,,1,,,,
,0913,2,,1,,,,
,0914,1,,1,,,,
,0921,1,,1,,,,
,0922,1,,1,,,,
,0924,1,,1,,,,
,0931,1,,1,,,,
,0932,1,,1,,,,
,0934,2,,1,,,,
,1014,1,,1,,,,
,1023,1,,1,,,,
,1031,1,,1,,,,
,1135,1,,1,,,,
,1211,1,,1,,,,
,1223,1,,1,,,,
,1233,1,,1,,,,
,1523,1,,1,,,,
,1613,1,,1,,,,
,1622,1,,1,,,,
,1822,1,,1,,,,
,1824,1,,1,,,,
,1832,1,,1,,,,
,2013,1,,1,,,,
,2411,1,,1,,,,
,2412,1,,1,,,,
,2413,2,,1,,,,
,2422,1,,1,,,,
,2424,2,,1,,,,
,2431,1,,1,,,,
,2432,1,,1,,,,
,2433,1,,1,,,,
,2532,1,,1,,,,
"EXTRA_FIELD_12",,69,69,1,001,025,751.000000,11465.000000
,001,3,,1,,,,
,004,7,,1,,,,
,005,3,,1,,,,
,006,5,,1,,,,
,007,8,,1,,,,
,008,6,,1,,,,
,009,12,,1,,,,
,010,3,,1,,,,
,011,1,,1,,,,
,012,3,,1,,,,
,015,1,,1,,,,
