key,value,count,ncount,complete,min,max,sum,sumsq
,,190,,,,,,
"41_850099098_ _87_678237962",,190,,0,,,,
,HL597200,1,,1,,,,
,HL636079,1,,1,,,,
,HL639190,1,,1,,,,
,HL639219,1,,1,,,,
,HL639266,1,,1,,,,
,HL639633,1,,1,,,,
,HL639635,1,,1,,,,
,HL639638,1,,1,,,,
,HL639672,1,,1,,,,
,HL644398,1,,1,,,,
,HL644451,1,,1,,,,
,HL671475,1,,1,,,,
,HL681951,1,,1,,,,
,HL682123,1,,1,,,,
,HL682299,1,,1,,,,
,HL683750,1,,1,,,,
,HL684502,1,,1,,,,
,HL686213,1,,1,,,,
,HL688665,1,,1,,,,
,HL689193,1,,1,,,,
,HL689267,1,,1,,,,
,HL690520,1,,1,,,,
,HL691465,1,,1,,,,
,HL691485,1,,1,,,,
,HL691899,1,,1,,,,
,HL692301,1,,1,,,,
,HL692499,1,,1,,,,
,HL693017,1,,1,,,,
,HL693122,1,,1,,,,
,HL693486,1,,1,,,,
,HL693490,1,,1,,,,
,HL693696,1,,1,,,,
,HL693744,1,,1,,,,
,HL693959,1,,1,,,,
,HL694004,1,,1,,,,
,HL694048,1,,1,,,,
,HL694168,1,,1,,,,
,HL694310,1,,1,,,,
,HL694479,1,,1,,,,
,HL694513,1,,1,,,,
,HL694523,1,,1,,,,
,HL694537,1,,1,,,,
,HL694593,1,,1,,,,
,HL694665,1,,1,,,,
,HL694687,1,,1,,,,
,HL694717,1,,1,,,,
,HL694744,1,,1,,,,
,HL694746,1,,1,,,,
,HL694817,1,,1,,,,
,HL694879,1,,1,,,,
,HL694894,1,,1,,,,
,HL694895,1,,1,,,,
,HL694905,1,,1,,,,
,HL694918,1,,1,,,,
,HL694922,1,,1,,,,
,HL694936,1,,1,,,,
,HL694942,1,,1,,,,
,HL694944,1,,1,,,,
,HL694948,1,,1,,,,
,HL694954,1,,1,,,,
,HL694955,1,,1,,,,
,HL694967,1,,1,,,,
,HL694973,1,,1,,,,
,HL694991,1,,1,,,,
,HL694998,1,,1,,,,
,HL695004,1,,1,,,,
,HL695012,1,,1,,,,
,HL695017,1,,1,,,,
,HL695018,1,,1,,,,
,HL695028,1,,1,,,,
,HL695048,1,,1,,,,
,HL695055,1,,1,,,,
,HL695058,1,,1,,,,
,HL695063,1,,1,,,,
,HL695078,1,,1,,,,
,HL695085,1,,1,,,,
,HL695111,1,,1,,,,
,HL695134,1,,1,,,,
,HL695141,1,,1,,,,
,HL695147,1,,1,,,,
,HL695148,1,,1,,,,
,HL695158,1,,1,,,,
,HL695159,1,,1,,,,
,HL695169,1,,1,,,,
,HL695175,1,,1,,,,
,HL695209,1,,1,,,,
,HL695210,1,,1,,,,
,HL695213,1,,1,,,,
,HL695230,1,,1,,,,
,HL695232,1,,1,,,,
,HL695234,1,,1,,,,
,HL695239,1,,1,,,,
,HL695247,1,,1,,,,
,HL695269,1,,1,,,,
,HL695273,1,,1,,,,
,HL695305,1,,1,,,,
,HL695308,1,,1,,,,
,HL695328,1,,1,,,,
,HL695355,1,,1,,,,
,HL695363,1,,1,,,,
"87_678237962",,190,190,0,4408,4408047,832340720.000000,3665525262838652.000000
