key,value,count,ncount,complete,min,max,sum,sumsq
,,75,,,,,,
"41_850099098_ _87_678237962",,75,,1,,,,
,HL148460,1,,1,,,,
,HL694539,1,,1,,,,
,HL697005,1,,1,,,,
,HL697423,1,,1,,,,
,HL697880,1,,1,,,,
,HL698417,1,,1,,,,
,HL698599,1,,1,,,,
,HL698675,1,,1,,,,
,HL699598,1,,1,,,,
,HL699948,1,,1,,,,
,HL700057,1,,1,,,,
,HL700179,1,,1,,,,
,HL700228,1,,1,,,,
,HL700458,1,,1,,,,
,HL700459,1,,1,,,,
,HL700521,1,,1,,,,
,HL700820,1,,1,,,,
,HL701179,1,,1,,,,
,HL701306,1,,1,,,,
,HL701375,1,,1,,,,
,HL701597,1,,1,,,,
,HL701621,1,,1,,,,
,HL701654,1,,1,,,,
,HL701862,1,,1,,,,
,HL702067,1,,1,,,,
,HL702119,1,,1,,,,
,HL702248,1,,1,,,,
,HL702461,1,,1,,,,
,HL702486,1,,1,,,,
,HL702534,1,,1,,,,
,HL702573,1,,1,,,,
,HL702702,1,,1,,,,
,HL702807,1,,1,,,,
,HL702829,1,,1,,,,
,HL702894,1,,1,,,,
,HL703015,1,,1,,,,
,HL703096,1,,1,,,,
,HL703103,1,,1,,,,
,HL703109,1,,1,,,,
,HL703116,1,,1,,,,
,HL703155,1,,1,,,,
,HL703190,1,,1,,,,
,HL703201,1,,1,,,,
,HL703205,1,,1,,,,
,HL703265,1,,1,,,,
,HL703326,1,,1,,,,
,HL703329,1,,1,,,,
,HL703364,1,,1,,,,
,HL703369,1,,1,,,,
,HL703403,1,,1,,,,
,HL703496,1,,1,,,,
,HL703522,1,,1,,,,
,HL703545,1,,1,,,,
,HL703611,1,,1,,,,
,HL703668,1,,1,,,,
,HL703746,1,,1,,,,
,HL703749,1,,1,,,,
,HL703776,1,,1,,,,
,HL703793,1,,1,,,,
,HL703852,1,,1,,,,
,HL703973,1,,1,,,,
,HL703994,1,,1,,,,
,HL704035,1,,1,,,,
,HL704127,1,,1,,,,
,HL704157,1,,1,,,,
,HL704160,1,,1,,,,
,HL704176,1,,1,,,,
,HL704226,1,,1,,,,
,HL704233,1,,1,,,,
,HL704254,1,,1,,,,
,HL704256,1,,1,,,,
,HL704269,1,,1,,,,
,HL704273,1,,1,,,,
,HL704287,1,,1,,,,
,HL704296,1,,1,,,,
"87_678237962",,75,75,1,4408897,4408977,330670342.000000,1457905001087198.000000
,4408897,1,,1,,,,
,4408898,1,,1,,,,
,4408899,1,,1,,,,
,4408900,1,,1,,,,
,4408901,1,,1,,,,
,4408902,1,,1,,,,
,4408903,1,,1,,,,
