key,value,count,ncount,complete,min,max,sum,sumsq
,,163,,,,,,
"41_850099098_ _87_678237962",,163,,0,,,,
,HL627923,1,,1,,,,
,HL627954,1,,1,,,,
,HL627991,1,,1,,,,
,HL628000,1,,1,,,,
,HL631745,1,,1,,,,
,HL631746,1,,1,,,,
,HL636382,1,,1,,,,
,HL636392,1,,1,,,,
,HL636435,1,,1,,,,
,HL636441,1,,1,,,,
,HL636456,1,,1,,,,
,HL636675,1,,1,,,,
,HL638424,1,,1,,,,
,HL638429,1,,1,,,,
,HL638444,1,,1,,,,
,HL638458,1,,1,,,,
,HL638468,1,,1,,,,
,HL638489,1,,1,,,,
,HL638918,1,,1,,,,
,HL638921,1,,1,,,,
,HL638926,1,,1,,,,
,HL644423,1,,1,,,,
,HL644484,1,,1,,,,
,HL644544,1,,1,,,,
,HL649315,1,,1,,,,
,HL649318,1,,1,,,,
,HL649323,1,,1,,,,
,HL649339,1,,1,,,,
,HL679234,1,,1,,,,
,HL681412,1,,1,,,,
,HL682939,1,,1,,,,
,HL683318,1,,1,,,,
,HL683707,1,,1,,,,
,HL684992,1,,1,,,,
,HL685063,1,,1,,,,
,HL685430,1,,1,,,,
,HL685578,1,,1,,,,
,HL686105,1,,1,,,,
,HL686989,1,,1,,,,
,HL687134,1,,1,,,,
,HL687936,1,,1,,,,
,HL688084,1,,1,,,,
,HL689083,1,,1,,,,
,HL689223,1,,1,,,,
,HL689253,1,,1,,,,
,HL689287,1,,1,,,,
,HL689321,1,,1,,,,
,HL689800,1,,1,,,,
,HL689874,1,,1,,,,
,HL690344,1,,1,,,,
,HL690381,1,,1,,,,
,HL690498,1,,1,,,,
,HL690648,1,,1,,,,
,HL690733,1,,1,,,,
,HL690766,1,,1,,,,
,HL690973,1,,1,,,,
,HL691233,1,,1,,,,
,HL691311,1,,1,,,,
,HL691322,1,,1,,,,
,HL691392,1,,1,,,,
,HL691644,1,,1,,,,
,HL691693,1,,1,,,,
,HL691855,1,,1,,,,
,HL691911,1,,1,,,,
,HL691928,1,,1,,,,
,HL691968,1,,1,,,,
,HL691970,1,,1,,,,
,HL692018,1,,1,,,,
,HL692085,1,,1,,,,
,HL692106,1,,1,,,,
,HL692209,1,,1,,,,
,HL692211,1,,1,,,,
,HL692232,1,,1,,,,
,HL692452,1,,1,,,,
,HL692465,1,,1,,,,
,HL692532,1,,1,,,,
,HL692653,1,,1,,,,
,HL692741,1,,1,,,,
,HL692786,1,,1,,,,
,HL692825,1,,1,,,,
,HL692936,1,,1,,,,
,HL693008,1,,1,,,,
,HL693058,1,,1,,,,
,HL693277,1,,1,,,,
,HL693372,1,,1,,,,
,HL693462,1,,1,,,,
,HL693465,1,,1,,,,
,HL693480,1,,1,,,,
,HL693557,1,,1,,,,
,HL693566,1,,1,,,,
,HL693599,1,,1,,,,
,HL693617,1,,1,,,,
,HL693641,1,,1,,,,
,HL693655,1,,1,,,,
,HL693876,1,,1,,,,
,HL693889,1,,1,,,,
,HL693981,1,,1,,,,
,HL694064,1,,1,,,,
,HL694111,1,,1,,,,
,HL694283,1,,1,,,,
"87_678237962",,163,163,0,4399263,4407573,717690591.000000,3160001382404271.000000
,4399263,1,,1,,,,
,4399264,1,,1,,,,
,4399265,1,,1,,,,
,4399267,1,,1,,,,
,4399269,1,,1,,,,
,4399270,1,,1,,,,
,4399271,1,,1,,,,
,4399272,1,,1,,,,
,4399274,1,,1,,,,
,4399276,1,,1,,,,
,4399279,1,,1,,,,
,4399281,1,,1,,,,
,4399283,1,,1,,,,
,4399284,1,,1,,,,
,4399286,1,,1,,,,
,4399287,1,,1,,,,
,4399290,1,,1,,,,
,4399293,1,,1,,,,
,4399294,1,,1,,,,
,4399297,1,,1,,,,
,4399299,1,,1,,,,
,4399303,1,,1,,,,
,4399304,1,,1,,,,
,4399305,1,,1,,,,
,4399306,1,,1,,,,
,4399307,1,,1,,,,
,4399308,1,,1,,,,
,4399313,1,,1,,,,
,4399314,1,,1,,,,
,4399315,1,,1,,,,
,4399317,1,,1,,,,
,4399318,1,,1,,,,
,4399319,1,,1,,,,
,4399321,1,,1,,,,
,4399322,1,,1,,,,
,4399323,1,,1,,,,
,4399328,1,,1,,,,
,4399329,1,,1,,,,
,4399333,1,,1,,,,
,4399334,1,,1,,,,
,4399337,1,,1,,,,
,4399338,1,,1,,,,
,4399343,1,,1,,,,
,4399344,1,,1,,,,
,4399345,1,,1,,,,
,4399347,1,,1,,,,
,4399348,1,,1,,,,
,4399350,1,,1,,,,
,4399351,1,,1,,,,
,4399352,1,,1,,,,
,4399353,1,,1,,,,
,4399355,1,,1,,,,
,4399356,1,,1,,,,
,4399357,1,,1,,,,
,4399358,1,,1,,,,
,4399359,1,,1,,,,
,4399360,1,,1,,,,
,4399362,1,,1,,,,
,4399363,1,,1,,,,
,4399365,1,,1,,,,
,4399366,1,,1,,,,
,4399368,1,,1,,,,
,4399369,1,,1,,,,
,4399370,1,,1,,,,
,4399371,1,,1,,,,
,4399372,1,,1,,,,
,4399379,1,,1,,,,
,4399380,1,,1,,,,
,4399381,1,,1,,,,
,4399383,1,,1,,,,
,4399386,1,,1,,,,
,4399388,1,,1,,,,
,4399389,1,,1,,,,
,4399391,1,,1,,,,
,4399392,1,,1,,,,
,4399394,1,,1,,,,
,4399395,1,,1,,,,
,4399397,1,,1,,,,
,4399398,1,,1,,,,
,4399401,1,,1,,,,
,4399402,1,,1,,,,
,4399403,1,,1,,,,
,4399404,1,,1,,,,
,4399407,1,,1,,,,
,4399409,1,,1,,,,
,4399411,1,,1,,,,
,4399413,1,,1,,,,
,4399415,1,,1,,,,
,4399416,1,,1,,,,
,4399417,1,,1,,,,
,4407494,1,,1,,,,
,4407495,1,,1,,,,
,4407496,1,,1,,,,
,4407497,1,,1,,,,
,4407498,1,,1,,,,
,4407499,1,,1,,,,
,4407500,1,,1,,,,
,4407501,1,,1,,,,
,4407502,1,,1,,,,
,4407503,1,,1,,,,
"EXTRA_FIELD_10",,163,,1,,,,
,true,17,,1,,,,
,false,146,,1,,,,
"EXTRA_FIELD_11",,163,163,0,0134,2535,218997.000000,380719715.000000
,0134,3,,1,,,,
,0212,1,,1,,,,
,0221,1,,1,,,,
,0222,1,,1,,,,
,0224,1,,1,,,,
,0233,1,,1,,,,
,0322,1,,1,,,,
,0412,2,,1,,,,
,0414,1,,1,,,,
,0422,1,,1,,,,
,0423,2,,1,,,,
,0431,1,,1,,,,
,0432,1,,1,,,,
,0512,2,,1,,,,
,0513,2,,1,,,,
,0522,1,,1,,,,
,0524,3,,1,,,,
,0531,1,,1,,,,
,0533,2,,1,,,,
,0611,1,,1,,,,
,0612,1,,1,,,,
,0614,2,,1,,,,
,0621,1,,1,,,,
,0623,1,,1,,,,
,0624,2,,1,,,,
,0631,1,,1,,,,
,0632,2,,1,,,,
,0633,1,,1,,,,
,0711,1,,1,,,,
,0722,1,,1,,,,
,0723,2,,1,,,,
,0724,1,,1,,,,
,0725,3,,1,,,,
,0731,1,,1,,,,
,0734,1,,1,,,,
,0735,1,,1,,,,
,0812,1,,1,,,,
,0824,1,,1,,,,
,0825,2,,1,,,,
,0831,1,,1,,,,
,0912,1,,1,,,,
,0914,1,,1,,,,
,0932,1,,1,,,,
,0935,2,,1,,,,
,1011,1,,1,,,,
,1013,1,,1,,,,
,1024,1,,1,,,,
,1031,1,,1,,,,
,1034,1,,1,,,,
,1111,3,,1,,,,
,1112,1,,1,,,,
,1121,1,,1,,,,
,1123,2,,1,,,,
,1124,4,,1,,,,
,1131,1,,1,,,,
,1132,1,,1,,,,
,1133,2,,1,,,,
,1134,2,,1,,,,
,1135,1,,1,,,,
,1213,1,,1,,,,
,1231,1,,1,,,,
,1331,1,,1,,,,
,1413,1,,1,,,,
,1421,1,,1,,,,
,1433,1,,1,,,,
,1434,1,,1,,,,
,1512,1,,1,,,,
,1513,1,,1,,,,
,1522,1,,1,,,,
,1531,1,,1,,,,
,1611,1,,1,,,,
,1612,1,,1,,,,
,1621,2,,1,,,,
,1622,2,,1,,,,
,1631,1,,1,,,,
,1633,2,,1,,,,
,1634,1,,1,,,,
,1711,1,,1,,,,
,1712,2,,1,,,,
,1722,1,,1,,,,
,1723,1,,1,,,,
,1724,2,,1,,,,
,1731,1,,1,,,,
,1812,1,,1,,,,
,1823,1,,1,,,,
,1833,1,,1,,,,
,1923,1,,1,,,,
,1931,1,,1,,,,
,2113,2,,1,,,,
,2132,2,,1,,,,
,2133,2,,1,,,,
,2212,2,,1,,,,
,2222,2,,1,,,,
,2232,2,,1,,,,
,2233,3,,1,,,,
,2411,4,,1,,,,
,2521,3,,1,,,,
,2525,2,,1,,,,
,2534,2,,1,,,,
,2535,3,,1,,,,
"EXTRA_FIELD_12",,163,163,1,001,025,2015.000000,33719.000000
,001,5,,1,,,,
,002,9,,1,,,,
,003,1,,1,,,,
,004,8,,1,,,,
,005,11,,1,,,,
,006,12,,1,,,,
,007,11,,1,,,,
,008,5,,1,,,,
,009,6,,1,,,,
,010,5,,1,,,,
,011,18,,1,,,,
,012,3,,1,,,,
,014,4,,1,,,,
,015,4,,1,,,,
,016,10,,1,,,,
,017,8,,1,,,,
,018,3,,1,,,,
,019,5,,1,,,,
,020,5,,1,,,,
,022,10,,1,,,,
,024,6,,1,,,,
,025,14,,1,,,,
"EXTRA_FIELD_13",,163,163,1,1,50,3765.000000,120957.000000
