key,value,count,ncount,complete,min,max,sum,sumsq
,,175,,,,,,
"41_850099098_ _87_678237962",,175,,0,,,,
,HK458806,1,,1,,,,
,HL145359,1,,1,,,,
,HL596922,1,,1,,,,
,HL596996,1,,1,,,,
,HL597019,1,,1,,,,
,HL597030,1,,1,,,,
,HL628519,1,,1,,,,
,HL635682,1,,1,,,,
,HL635701,1,,1,,,,
,HL636506,1,,1,,,,
,HL636524,1,,1,,,,
,HL636530,1,,1,,,,
,HL636549,1,,1,,,,
,HL636553,1,,1,,,,
,HL636585,1,,1,,,,
,HL637048,1,,1,,,,
,HL637053,1,,1,,,,
,HL637078,1,,1,,,,
,HL637133,1,,1,,,,
,HL637238,1,,1,,,,
,HL637239,1,,1,,,,
,HL637242,1,,1,,,,
,HL637254,1,,1,,,,
,HL638604,1,,1,,,,
,HL638653,1,,1,,,,
,HL638661,1,,1,,,,
,HL638667,1,,1,,,,
,HL638706,1,,1,,,,
,HL638745,1,,1,,,,
,HL638747,1,,1,,,,
,HL638821,1,,1,,,,
,HL638822,1,,1,,,,
,HL638823,1,,1,,,,
,HL638824,1,,1,,,,
,HL638825,1,,1,,,,
,HL639562,1,,1,,,,
,HL639584,1,,1,,,,
,HL639586,1,,1,,,,
,HL642708,1,,1,,,,
,HL642842,1,,1,,,,
,HL642857,1,,1,,,,
,HL642878,1,,1,,,,
,HL642895,1,,1,,,,
,HL642983,1,,1,,,,
,HL642989,1,,1,,,,
,HL643023,1,,1,,,,
,HL643306,1,,1,,,,
,HL643975,1,,1,,,,
,HL644511,1,,1,,,,
,HL644613,1,,1,,,,
,HL649396,1,,1,,,,
,HL649405,1,,1,,,,
,HL649412,1,,1,,,,
,HL649413,1,,1,,,,
,HL649443,1,,1,,,,
,HL649445,1,,1,,,,
,HL649458,1,,1,,,,
,HL682415,1,,1,,,,
,HL682779,1,,1,,,,
,HL684688,1,,1,,,,
,HL685002,1,,1,,,,
,HL686502,1,,1,,,,
,HL687696,1,,1,,,,
,HL688231,1,,1,,,,
,HL688825,1,,1,,,,
,HL688926,1,,1,,,,
,HL689226,1,,1,,,,
,HL689885,1,,1,,,,
,HL690951,1,,1,,,,
,HL692000,1,,1,,,,
,HL692033,1,,1,,,,
,HL692036,1,,1,,,,
,HL692141,1,,1,,,,
,HL692251,1,,1,,,,
,HL692317,1,,1,,,,
,HL692443,1,,1,,,,
,HL692623,1,,1,,,,
,HL692670,1,,1,,,,
,HL692678,1,,1,,,,
,HL692724,1,,1,,,,
,HL692997,1,,1,,,,
,HL693028,1,,1,,,,
,HL693069,1,,1,,,,
,HL693116,1,,1,,,,
,HL693119,1,,1,,,,
,HL693132,1,,1,,,,
,HL693139,1,,1,,,,
,HL693163,1,,1,,,,
,HL693168,1,,1,,,,
,HL693170,1,,1,,,,
,HL693190,1,,1,,,,
,HL693191,1,,1,,,,
,HL693304,1,,1,,,,
,HL693514,1,,1,,,,
,HL693540,1,,1,,,,
,HL693550,1,,1,,,,
,HL693559,1,,1,,,,
,HL693574,1,,1,,,,
,HL693616,1,,1,,,,
,HL693648,1,,1,,,,
"87_678237962",,175,175,0,4399560,4407755,770606847.000000,3393345193285213.000000
,4399560,1,,1,,,,
,4399562,1,,1,,,,
,4399567,1,,1,,,,
,4399568,1,,1,,,,
,4399570,1,,1,,,,
,4399571,1,,1,,,,
,4399575,1,,1,,,,
,4399576,1,,1,,,,
,4399577,1,,1,,,,
,4399579,1,,1,,,,
,4399580,1,,1,,,,
,4399581,1,,1,,,,
,4399582,1,,1,,,,
,4399583,1,,1,,,,
,4399586,1,,1,,,,
,4399587,1,,1,,,,
,4399588,1,,1,,,,
,4399589,1,,1,,,,
,4399590,1,,1,,,,
,4399593,1,,1,,,,
,4399595,1,,1,,,,
,4399600,1,,1,,,,
,4399605,1,,1,,,,
,4399606,1,,1,,,,
,4399608,1,,1,,,,
,4399609,1,,1,,,,
,4399611,1,,1,,,,
,4399613,1,,1,,,,
,4399615,1,,1,,,,
,4399618,1,,1,,,,
,4399619,1,,1,,,,
,4399620,1,,1,,,,
,4399623,1,,1,,,,
