key,value,count,ncount,complete,min,max,sum,sumsq
,,170,,,,,,
"41_850099098_ _87_678237962",,170,,0,,,,
,HL641899,1,,1,,,,
,HL641900,1,,1,,,,
,HL649631,1,,1,,,,
,HL650525,1,,1,,,,
,HL650726,1,,1,,,,
,HL651308,1,,1,,,,
,HL653617,1,,1,,,,
,HL653899,1,,1,,,,
,HL655214,1,,1,,,,
,HL655933,1,,1,,,,
,HL662742,1,,1,,,,
,HL672759,1,,1,,,,
,HL674736,1,,1,,,,
,HL674738,1,,1,,,,
,HL674870,1,,1,,,,
,HL675268,1,,1,,,,
,HL684286,1,,1,,,,
,HL695036,1,,1,,,,
,HL695407,1,,1,,,,
,HL695500,1,,1,,,,
,HL696224,1,,1,,,,
,HL696251,1,,1,,,,
,HL696461,1,,1,,,,
,HL696491,1,,1,,,,
,HL696516,1,,1,,,,
,HL696583,1,,1,,,,
,HL696587,1,,1,,,,
,HL696656,1,,1,,,,
,HL696673,1,,1,,,,
,HL696680,1,,1,,,,
,HL696689,1,,1,,,,
,HL696697,1,,1,,,,
,HL696705,1,,1,,,,
,HL696720,1,,1,,,,
,HL696740,1,,1,,,,
,HL696746,1,,1,,,,
,HL696799,1,,1,,,,
,HL696818,1,,1,,,,
,HL696913,1,,1,,,,
,HL696927,1,,1,,,,
,HL696949,1,,1,,,,
,HL696956,1,,1,,,,
,HL696993,1,,1,,,,
,HL697035,1,,1,,,,
,HL697041,1,,1,,,,
,HL697066,1,,1,,,,
,HL697069,1,,1,,,,
,HL697102,1,,1,,,,
,HL697105,1,,1,,,,
,HL697116,1,,1,,,,
,HL697128,1,,1,,,,
,HL697142,1,,1,,,,
,HL697145,1,,1,,,,
,HL697147,1,,1,,,,
,HL697153,1,,1,,,,
,HL697161,1,,1,,,,
,HL697172,1,,1,,,,
,HL697213,1,,1,,,,
,HL697231,1,,1,,,,
,HL697235,1,,1,,,,
,HL697240,1,,1,,,,
,HL697266,1,,1,,,,
,HL697273,1,,1,,,,
,HL697287,1,,1,,,,
,HL697292,1,,1,,,,
,HL697297,1,,1,,,,
,HL697310,1,,1,,,,
,HL697313,1,,1,,,,
,HL697333,1,,1,,,,
,HL697336,1,,1,,,,
,HL697337,1,,1,,,,
,HL697351,1,,1,,,,
,HL697373,1,,1,,,,
,HL697384,1,,1,,,,
,HL697406,1,,1,,,,
,HL697411,1,,1,,,,
,HL697416,1,,1,,,,
,HL697421,1,,1,,,,
,HL697425,1,,1,,,,
,HL697443,1,,1,,,,
,HL697461,1,,1,,,,
,HL697464,1,,1,,,,
,HL697465,1,,1,,,,
,HL697474,1,,1,,,,
,HL697475,1,,1,,,,
,HL697481,1,,1,,,,
,HL697496,1,,1,,,,
,HL697503,1,,1,,,,
,HL697519,1,,1,,,,
,HL697520,1,,1,,,,
,HL697531,1,,1,,,,
,HL697562,1,,1,,,,
,HL697567,1,,1,,,,
,HL697578,1,,1,,,,
,HL697592,1,,1,,,,
,HL697594,1,,1,,,,
,HL697623,1,,1,,,,
,HL697625,1,,1,,,,
,HL697633,1,,1,,,,
,HL697638,1,,1,,,,
"87_678237962",,170,170,0,4402497,4410519,749086325.000000,3300769155348167.000000
,4402497,1,,1,,,,
,4402498,1,,1,,,,
,4402499,1,,1,,,,
,4402503,1,,1,,,,
,4402506,1,,1,,,,
,4402507,1,,1,,,,
,4402508,1,,1,,,,
,4402509,1,,1,,,,
,4402510,1,,1,,,,
,4402511,1,,1,,,,
,4402513,1,,1,,,,
,4402514,1,,1,,,,
,4402515,1,,1,,,,
,4402516,1,,1,,,,
,4402517,1,,1,,,,
,4402518,1,,1,,,,
,4402519,1,,1,,,,
,4402520,1,,1,,,,
,4402523,1,,1,,,,
,4402524,1,,1,,,,
,4402527,1,,1,,,,
,4402528,1,,1,,,,
,4402529,1,,1,,,,
,4402530,1,,1,,,,
,4402531,1,,1,,,,
,4402533,1,,1,,,,
,4402534,1,,1,,,,
,4402535,1,,1,,,,
,4402537,1,,1,,,,
,4402539,1,,1,,,,
,4402541,1,,1,,,,
,4402543,1,,1,,,,
,4402546,1,,1,,,,
,4402548,1,,1,,,,
,4402549,1,,1,,,,
,4402550,1,,1,,,,
,4402551,1,,1,,,,
,4402552,1,,1,,,,
,4402553,1,,1,,,,
,4402554,1,,1,,,,
,4402555,1,,1,,,,
,4402556,1,,1,,,,
,4402557,1,,1,,,,
,4402561,1,,1,,,,
,4402563,1,,1,,,,
,4402567,1,,1,,,,
,4402568,1,,1,,,,
,4402569,1,,1,,,,
,4402570,1,,1,,,,
,4402571,1,,1,,,,
,4402573,1,,1,,,,
,4402574,1,,1,,,,
,4402575,1,,1,,,,
,4402576,1,,1,,,,
,4402577,1,,1,,,,
,4402578,1,,1,,,,
,4402579,1,,1,,,,
,4402580,1,,1,,,,
,4402581,1,,1,,,,
,4402583,1,,1,,,,
,4402584,1,,1,,,,
,4402586,1,,1,,,,
,4402587,1,,1,,,,
,4402588,1,,1,,,,
,4402589,1,,1,,,,
,4402590,1,,1,,,,
,4402593,1,,1,,,,
,4402594,1,,1,,,,
,4402596,1,,1,,,,
,4402598,1,,1,,,,
,4402599,1,,1,,,,
,4402600,1,,1,,,,
,4402601,1,,1,,,,
,4402602,1,,1,,,,
,4402604,1,,1,,,,
,4402606,1,,1,,,,
,4402610,1,,1,,,,
,4402611,1,,1,,,,
,4402617,1,,1,,,,
,4402618,1,,1,,,,
,4402619,1,,1,,,,
,4402621,1,,1,,,,
,4402623,1,,1,,,,
,4402624,1,,1,,,,
,4402625,1,,1,,,,
,4402626,1,,1,,,,
,4410237,1,,1,,,,
,4410239,1,,1,,,,
,4410240,1,,1,,,,
,4410241,1,,1,,,,
