key,value,count,ncount,complete,min,max,sum,sumsq
,,161,,,,,,
"41_850099098_ _87_678237962",,161,,0,,,,
,HL624553,1,,1,,,,
,HL629020,1,,1,,,,
,HL631074,1,,1,,,,
,HL631077,1,,1,,,,
,HL631122,1,,1,,,,
,HL631170,1,,1,,,,
,HL631187,1,,1,,,,
,HL631241,1,,1,,,,
,HL631273,1,,1,,,,
,HL631325,1,,1,,,,
,HL637913,1,,1,,,,
,HL637937,1,,1,,,,
,HL637986,1,,1,,,,
,HL637987,1,,1,,,,
,HL643811,1,,1,,,,
,HL643817,1,,1,,,,
,HL643894,1,,1,,,,
,HL645603,1,,1,,,,
,HL645609,1,,1,,,,
,HL645611,1,,1,,,,
,HL645614,1,,1,,,,
,HL645641,1,,1,,,,
,HL645688,1,,1,,,,
,HL645689,1,,1,,,,
,HL645721,1,,1,,,,
,HL649705,1,,1,,,,
,HL649744,1,,1,,,,
,HL649745,1,,1,,,,
,HL653738,1,,1,,,,
,HL653769,1,,1,,,,
,HL653772,1,,1,,,,
,HL653805,1,,1,,,,
,HL653817,1,,1,,,,
,HL653967,1,,1,,,,
,HL654075,1,,1,,,,
,HL654078,1,,1,,,,
,HL654129,1,,1,,,,
,HL654158,1,,1,,,,
,HL654254,1,,1,,,,
,HL679313,1,,1,,,,
,HL682617,1,,1,,,,
,HL686914,1,,1,,,,
,HL686958,1,,1,,,,
,HL687975,1,,1,,,,
,HL691109,1,,1,,,,
,HL691227,1,,1,,,,
,HL691754,1,,1,,,,
,HL692147,1,,1,,,,
,HL692822,1,,1,,,,
,HL693660,1,,1,,,,
,HL694337,1,,1,,,,
,HL694343,1,,1,,,,
,HL694349,1,,1,,,,
,HL694419,1,,1,,,,
,HL694501,1,,1,,,,
,HL694863,1,,1,,,,
,HL694892,1,,1,,,,
,HL694896,1,,1,,,,
,HL694999,1,,1,,,,
,HL695207,1,,1,,,,
,HL695252,1,,1,,,,
,HL695264,1,,1,,,,
,HL695411,1,,1,,,,
,HL695456,1,,1,,,,
,HL695474,1,,1,,,,
,HL695477,1,,1,,,,
,HL695564,1,,1,,,,
,HL695604,1,,1,,,,
,HL695636,1,,1,,,,
,HL695676,1,,1,,,,
,HL695682,1,,1,,,,
,HL695792,1,,1,,,,
,HL695899,1,,1,,,,
,HL695929,1,,1,,,,
,HL695934,1,,1,,,,
,HL696014,1,,1,,,,
,HL696191,1,,1,,,,
,HL696445,1,,1,,,,
,HL696589,1,,1,,,,
,HL696637,1,,1,,,,
,HL696652,1,,1,,,,
,HL696661,1,,1,,,,
,HL696702,1,,1,,,,
,HL696707,1,,1,,,,
,HL696713,1,,1,,,,
,HL696716,1,,1,,,,
,HL696731,1,,1,,,,
,HL696743,1,,1,,,,
