key,value,count,ncount,complete,min,max,sum,sumsq
,,155,,,,,,
"41_850099098_ _87_678237962",,155,,0,,,,
,HL337318,1,,1,,,,
,HL566920,1,,1,,,,
,HL626910,1,,1,,,,
,HL626911,1,,1,,,,
,HL627141,1,,1,,,,
,HL627233,1,,1,,,,
,HL627374,1,,1,,,,
,HL627375,1,,1,,,,
,HL627436,1,,1,,,,
,HL627440,1,,1,,,,
,HL631515,1,,1,,,,
,HL631555,1,,1,,,,
,HL631561,1,,1,,,,
,HL631590,1,,1,,,,
,HL635545,1,,1,,,,
,HL636268,1,,1,,,,
,HL638312,1,,1,,,,
,HL638313,1,,1,,,,
,HL638314,1,,1,,,,
,HL638315,1,,1,,,,
,HL638317,1,,1,,,,
,HL638318,1,,1,,,,
,HL639527,1,,1,,,,
,HL639655,1,,1,,,,
,HL644221,1,,1,,,,
,HL644577,1,,1,,,,
,HL647129,1,,1,,,,
,HL647339,1,,1,,,,
,HL647372,1,,1,,,,
,HL649249,1,,1,,,,
,HL649253,1,,1,,,,
,HL649260,1,,1,,,,
,HL650083,1,,1,,,,
,HL650493,1,,1,,,,
,HL650666,1,,1,,,,
,HL651031,1,,1,,,,
,HL651813,1,,1,,,,
,HL655542,1,,1,,,,
,HL655810,1,,1,,,,
,HL655920,1,,1,,,,
,HL655921,1,,1,,,,
,HL655966,1,,1,,,,
,HL656123,1,,1,,,,
,HL656934,1,,1,,,,
,HL681585,1,,1,,,,
,HL683142,1,,1,,,,
,HL684333,1,,1,,,,
,HL684924,1,,1,,,,
,HL687113,1,,1,,,,
,HL687262,1,,1,,,,
,HL687640,1,,1,,,,
,HL688089,1,,1,,,,
,HL688649,1,,1,,,,
,HL688964,1,,1,,,,
,HL689148,1,,1,,,,
,HL689527,1,,1,,,,
,HL689895,1,,1,,,,
,HL689932,1,,1,,,,
,HL690178,1,,1,,,,
,HL690292,1,,1,,,,
,HL690328,1,,1,,,,
,HL690424,1,,1,,,,
,HL690521,1,,1,,,,
,HL690564,1,,1,,,,
,HL690759,1,,1,,,,
,HL690875,1,,1,,,,
,HL691216,1,,1,,,,
,HL691253,1,,1,,,,
,HL691336,1,,1,,,,
,HL691491,1,,1,,,,
,HL691496,1,,1,,,,
,HL691517,1,,1,,,,
,HL691577,1,,1,,,,
,HL691647,1,,1,,,,
,HL691769,1,,1,,,,
,HL691797,1,,1,,,,
,HL692069,1,,1,,,,
,HL692528,1,,1,,,,
,HL692592,1,,1,,,,
,HL692606,1,,1,,,,
,HL692657,1,,1,,,,
,HL692683,1,,1,,,,
,HL692797,1,,1,,,,
,HL693151,1,,1,,,,
,HL693164,1,,1,,,,
,HL693187,1,,1,,,,
,HL693225,1,,1,,,,
,HL693305,1,,1,,,,
,HL693322,1,,1,,,,
,HL693451,1,,1,,,,
,HL693463,1,,1,,,,
,HL693518,1,,1,,,,
,HL693532,1,,1,,,,
,HL693631,1,,1,,,,
,HL693681,1,,1,,,,
,HL693725,1,,1,,,,
,HL693741,1,,1,,,,
,HL693858,1,,1,,,,
,HL693963,1,,1,,,,
,HL693970,1,,1,,,,
"87_678237962",,155,155,0,4399023,4407392,682493797.000000,3005149636462121.000000
,4399023,1,,1,,,,
,4399025,1,,1,,,,
,4399026,1,,1,,,,
,4399029,1,,1,,,,
,4399030,1,,1,,,,
,4399031,1,,1,,,,
,4399032,1,,1,,,,
,4399033,1,,1,,,,
,4399034,1,,1,,,,
,4399035,1,,1,,,,
,4399036,1,,1,,,,
,4399037,1,,1,,,,
,4399039,1,,1,,,,
,4399040,1,,1,,,,
,4399044,1,,1,,,,
,4399045,1,,1,,,,
,4399047,1,,1,,,,
,4399048,1,,1,,,,
,4399049,1,,1,,,,
,4399050,1,,1,,,,
,4399051,1,,1,,,,
,4399052,1,,1,,,,
,4399053,1,,1,,,,
,4399054,1,,1,,,,
,4399055,1,,1,,,,
,4399057,1,,1,,,,
,4399058,1,,1,,,,
,4399060,1,,1,,,,
,4399061,1,,1,,,,
,4399065,1,,1,,,,
,4399067,1,,1,,,,
,4399068,1,,1,,,,
,4399070,1,,1,,,,
,4399071,1,,1,,,,
,4399072,1,,1,,,,
,4399073,1,,1,,,,
,4399074,1,,1,,,,
,4399075,1,,1,,,,
,4399076,1,,1,,,,
,4399077,1,,1,,,,
,4399078,1,,1,,,,
,4399079,1,,1,,,,
,4399082,1,,1,,,,
,4399083,1,,1,,,,
,4399084,1,,1,,,,
,4399085,1,,1,,,,
,4399086,1,,1,,,,
,4399088,1,,1,,,,
,4399089,1,,1,,,,
,4399092,1,,1,,,,
,4399095,1,,1,,,,
,4399097,1,,1,,,,
,4399098,1,,1,,,,
,4399099,1,,1,,,,
,4399102,1,,1,,,,
,4399103,1,,1,,,,
,4399104,1,,1,,,,
,4399106,1,,1,,,,
,4399107,1,,1,,,,
,4399108,1,,1,,,,
,4399111,1,,1,,,,
,4399112,1,,1,,,,
,4399114,1,,1,,,,
,4399115,1,,1,,,,
,4399116,1,,1,,,,
,4399117,1,,1,,,,
,4399118,1,,1,,,,
,4399119,1,,1,,,,
,4399120,1,,1,,,,
,4399121,1,,1,,,,
,4399123,1,,1,,,,
,4399124,1,,1,,,,
,4399125,1,,1,,,,
,4399128,1,,1,,,,
,4399129,1,,1,,,,
,4399130,1,,1,,,,
,4399132,1,,1,,,,
,4399133,1,,1,,,,
,4407298,1,,1,,,,
,4407299,1,,1,,,,
,4407300,1,,1,,,,
,4407301,1,,1,,,,
,4407302,1,,1,,,,
,4407305,1,,1,,,,
,4407308,1,,1,,,,
,4407310,1,,1,,,,
,4407311,1,,1,,,,
,4407312,1,,1,,,,
,4407313,1,,1,,,,
,4407314,1,,1,,,,
,4407315,1,,1,,,,
,4407316,1,,1,,,,
,4407318,1,,1,,,,
,4407319,1,,1,,,,
,4407320,1,,1,,,,
,4407321,1,,1,,,,
,4407322,1,,1,,,,
,4407323,1,,1,,,,
,4407324,1,,1,,,,
,4407325,1,,1,,,,
"EXTRA_FIELD_10",,155,,1,,,,
,true,20,,1,,,,
,false,135,,1,,,,
"EXTRA_FIELD_11",,155,155,0,0134,2535,188468.000000,293898648.000000
,0134,1,,1,,,,
,0224,1,,1,,,,
,0233,2,,1,,,,
,0312,1,,1,,,,
,0313,1,,1,,,,
,0323,1,,1,,,,
,0332,1,,1,,,,
,0411,1,,1,,,,
,0413,2,,1,,,,
,0422,1,,1,,,,
,0423,3,,1,,,,
,0431,1,,1,,,,
,0432,1,,1,,,,
,0512,4,,1,,,,
,0513,1,,1,,,,
,0522,1,,1,,,,
,0531,1,,1,,,,
,0532,1,,1,,,,
,0533,1,,1,,,,
,0611,1,,1,,,,
,0612,1,,1,,,,
,0613,1,,1,,,,
,0621,2,,1,,,,
,0622,1,,1,,,,
,0623,1,,1,,,,
,0624,1,,1,,,,
,0711,1,,1,,,,
,0714,1,,1,,,,
,0722,2,,1,,,,
,0726,1,,1,,,,
,0731,1,,1,,,,
,0814,1,,1,,,,
,0815,1,,1,,,,
,0821,2,,1,,,,
,0823,2,,1,,,,
,0824,2,,1,,,,
,0831,1,,1,,,,
,0833,1,,1,,,,
,0834,2,,1,,,,
,0912,3,,1,,,,
,0914,2,,1,,,,
,0915,1,,1,,,,
,0922,2,,1,,,,
,0923,1,,1,,,,
,0924,1,,1,,,,
,0932,2,,1,,,,
,0933,1,,1,,,,
,1011,1,,1,,,,
,1013,1,,1,,,,
,1014,3,,1,,,,
,1022,1,,1,,,,
,1024,1,,1,,,,
,1031,1,,1,,,,
,1033,1,,1,,,,
,1112,7,,1,,,,
,1114,1,,1,,,,
,1121,1,,1,,,,
,1122,3,,1,,,,
,1123,1,,1,,,,
,1124,2,,1,,,,
,1125,1,,1,,,,
,1131,2,,1,,,,
,1132,3,,1,,,,
,1133,1,,1,,,,
,1134,1,,1,,,,
,1211,1,,1,,,,
,1222,5,,1,,,,
,1233,1,,1,,,,
,1322,1,,1,,,,
,1423,1,,1,,,,
,1432,1,,1,,,,
,1433,1,,1,,,,
,1531,2,,1,,,,
,1613,1,,1,,,,
,1614,1,,1,,,,
,1622,1,,1,,,,
,1633,1,,1,,,,
,1634,1,,1,,,,
,1711,1,,1,,,,
,1722,1,,1,,,,
,1723,1,,1,,,,
,1732,1,,1,,,,
,1814,1,,1,,,,
,1822,1,,1,,,,
,1924,2,,1,,,,
,2011,2,,1,,,,
,2012,1,,1,,,,
,2013,3,,1,,,,
,2022,1,,1,,,,
,2031,1,,1,,,,
,2032,1,,1,,,,
,2033,1,,1,,,,
,2122,1,,1,,,,
,2131,1,,1,,,,
,2132,1,,1,,,,
,2213,1,,1,,,,
,2221,1,,1,,,,
,2313,3,,1,,,,
,2413,2,,1,,,,
,2533,2,,1,,,,
"EXTRA_FIELD_12",,155,155,1,001,025,1781.000000,26743.000000
,001,1,,1,,,,
,002,6,,1,,,,
,003,4,,1,,,,
,004,9,,1,,,,
,005,9,,1,,,,
,006,8,,1,,,,
,007,6,,1,,,,
,008,12,,1,,,,
,009,13,,1,,,,
,010,9,,1,,,,
,011,23,,1,,,,
,012,8,,1,,,,
,014,3,,1,,,,
,015,2,,1,,,,
,016,5,,1,,,,
,017,4,,1,,,,
,018,2,,1,,,,
,019,5,,1,,,,
,020,10,,1,,,,
,022,5,,1,,,,
,024,3,,1,,,,
,025,8,,1,,,,
"EXTRA_FIELD_13",,155,155,1,1,50,3645.000000,112013.000000
,1,1,,1,,,,
,2,3,,1,,,,
,3,3,,1,,,,
,4,1,,1,,,,
,5,3,,1,,,,
,6,3,,1,,,,
,7,4,,1,,,,
,8,3,,1,,,,
,9,5,,1,,,,
,10,3,,1,,,,
,11,4,,1,,,,
,12,6,,1,,,,
,13,1,,1,,,,
,14,5,,1,,,,
,15,3,,1,,,,
,16,5,,1,,,,
,17,4,,1,,,,
,18,4,,1,,,,
,20,3,,1,,,,
,21,7,,1,,,,
,22,2,,1,,,,
,23,1,,1,,,,
,24,13,,1,,,,
,25,6,,1,,,,
,26,2,,1,,,,
,27,12,,1,,,,
,28,4,,1,,,,
,30,1,,1,,,,
,31,2,,1,,,,
,32,2,,1,,,,
,33,2,,1,,,,
,34,5,,1,,,,
,36,3,,1,,,,
,37,4,,1,,,,
,38,2,,1,,,,
,40,3,,1,,,,
,41,1,,1,,,,
,43,1,,1,,,,
,44,2,,1,,,,
,45,2,,1,,,,
,46,3,,1,,,,
,47,2,,1,,,,
,48,5,,1,,,,
,49,1,,1,,,,
,50,3,,1,,,,
"EXTRA_FIELD_14",,155,155,1,1,77,6159.000000,319947.000000
,1,1,,1,,,,
