key,value,count,ncount,complete,min,max,sum,sumsq
,,169,,,,,,
"41_850099098_ _87_678237962",,169,,0,,,,
,HL603316,1,,1,,,,
,HL612992,1,,1,,,,
,HL637764,1,,1,,,,
,HL637769,1,,1,,,,
,HL637779,1,,1,,,,
,HL637785,1,,1,,,,
,HL637798,1,,1,,,,
,HL637803,1,,1,,,,
,HL637808,1,,1,,,,
,HL637810,1,,1,,,,
,HL639226,1,,1,,,,
,HL639745,1,,1,,,,
,HL643700,1,,1,,,,
,HL643891,1,,1,,,,
,HL643895,1,,1,,,,
,HL643919,1,,1,,,,
,HL643934,1,,1,,,,
,HL644054,1,,1,,,,
,HL644124,1,,1,,,,
,HL644127,1,,1,,,,
,HL645525,1,,1,,,,
,HL645532,1,,1,,,,
,HL645549,1,,1,,,,
,HL645558,1,,1,,,,
,HL645559,1,,1,,,,
,HL645562,1,,1,,,,
,HL645585,1,,1,,,,
,HL645591,1,,1,,,,
,HL645597,1,,1,,,,
,HL647547,1,,1,,,,
,HL653721,1,,1,,,,
,HL664125,1,,1,,,,
,HL664727,1,,1,,,,
,HL672091,1,,1,,,,
,HL674064,1,,1,,,,
,HL681174,1,,1,,,,
,HL687164,1,,1,,,,
,HL692220,1,,1,,,,
,HL692572,1,,1,,,,
,HL692580,1,,1,,,,
,HL692729,1,,1,,,,
,HL692835,1,,1,,,,
,HL693221,1,,1,,,,
,HL693452,1,,1,,,,
,HL693863,1,,1,,,,
,HL693902,1,,1,,,,
,HL694152,1,,1,,,,
,HL694176,1,,1,,,,
,HL694236,1,,1,,,,
,HL694239,1,,1,,,,
,HL694461,1,,1,,,,
,HL694526,1,,1,,,,
,HL694580,1,,1,,,,
,HL694602,1,,1,,,,
,HL694697,1,,1,,,,
,HL694733,1,,1,,,,
,HL694749,1,,1,,,,
,HL694856,1,,1,,,,
,HL694876,1,,1,,,,
,HL694957,1,,1,,,,
,HL695033,1,,1,,,,
,HL695128,1,,1,,,,
,HL695283,1,,1,,,,
,HL695311,1,,1,,,,
,HL695434,1,,1,,,,
,HL695470,1,,1,,,,
,HL695575,1,,1,,,,
,HL695881,1,,1,,,,
,HL696027,1,,1,,,,
,HL696088,1,,1,,,,
,HL696176,1,,1,,,,
,HL696477,1,,1,,,,
,HL696499,1,,1,,,,
,HL696513,1,,1,,,,
,HL696530,1,,1,,,,
,HL696604,1,,1,,,,
,HL696616,1,,1,,,,
,HL696640,1,,1,,,,
,HL696644,1,,1,,,,
,HL696645,1,,1,,,,
,HL696655,1,,1,,,,
,HL699630,1,,1,,,,
,HL699984,1,,1,,,,
,HL700300,1,,1,,,,
,HL700678,1,,1,,,,
,HL700939,1,,1,,,,
,HL701363,1,,1,,,,
,HL701994,1,,1,,,,
,HL702096,1,,1,,,,
,HL703418,1,,1,,,,
,HL703460,1,,1,,,,
,HL703610,1,,1,,,,
,HL703722,1,,1,,,,
,HL703830,1,,1,,,,
,HL703896,1,,1,,,,
,HL704284,1,,1,,,,
,HL704528,1,,1,,,,
,HL704549,1,,1,,,,
,HL704691,1,,1,,,,
,HL704713,1,,1,,,,
"87_678237962",,169,169,0,4401771,4409665,744608911.000000,3280726991610065.000000
,4401771,1,,1,,,,
,4401773,1,,1,,,,
,4401776,1,,1,,,,
,4401777,1,,1,,,,
,4401778,1,,1,,,,
,4401779,1,,1,,,,
,4401780,1,,1,,,,
,4401783,1,,1,,,,
,4401784,1,,1,,,,
,4401786,1,,1,,,,
,4401787,1,,1,,,,
,4401789,1,,1,,,,
,4401790,1,,1,,,,
,4401792,1,,1,,,,
,4401793,1,,1,,,,
,4401794,1,,1,,,,
,4401795,1,,1,,,,
,4401796,1,,1,,,,
,4401797,1,,1,,,,
,4401798,1,,1,,,,
,4401799,1,,1,,,,
,4401802,1,,1,,,,
,4401803,1,,1,,,,
,4401804,1,,1,,,,
,4401805,1,,1,,,,
,4401806,1,,1,,,,
,4401808,1,,1,,,,
,4401809,1,,1,,,,
,4401810,1,,1,,,,
,4401811,1,,1,,,,
,4401812,1,,1,,,,
,4401813,1,,1,,,,
,4401814,1,,1,,,,
,4401815,1,,1,,,,
,4401817,1,,1,,,,
,4401818,1,,1,,,,
,4401819,1,,1,,,,
,4401820,1,,1,,,,
,4401821,1,,1,,,,
,4401822,1,,1,,,,
,4401823,1,,1,,,,
,4401825,1,,1,,,,
,4401826,1,,1,,,,
,4401827,1,,1,,,,
,4401828,1,,1,,,,
,4401829,1,,1,,,,
,4401830,1,,1,,,,
,4401831,1,,1,,,,
,4401833,1,,1,,,,
,4401834,1,,1,,,,
,4401835,1,,1,,,,
,4401836,1,,1,,,,
,4401837,1,,1,,,,
,4401838,1,,1,,,,
,4401839,1,,1,,,,
,4401840,1,,1,,,,
,4401841,1,,1,,,,
,4401842,1,,1,,,,
,4401843,1,,1,,,,
,4401844,1,,1,,,,
,4401845,1,,1,,,,
,4401846,1,,1,,,,
,4401847,1,,1,,,,
,4401848,1,,1,,,,
,4401849,1,,1,,,,
,4401850,1,,1,,,,
,4401851,1,,1,,,,
,4401852,1,,1,,,,
,4401853,1,,1,,,,
,4401854,1,,1,,,,
,4401855,1,,1,,,,
,4401859,1,,1,,,,
,4401861,1,,1,,,,
,4401862,1,,1,,,,
,4401863,1,,1,,,,
,4401864,1,,1,,,,
,4401865,1,,1,,,,
,4401866,1,,1,,,,
,4401966,1,,1,,,,
,4409552,1,,1,,,,
,4409553,1,,1,,,,
,4409557,1,,1,,,,
,4409559,1,,1,,,,
