key,value,count,ncount,complete,min,max,sum,sumsq
,,8447,,,,,,
"41_850099098_ _87_678237962",,8447,,0,,,,
,HK458806,1,,1,,,,
,HK628553,1,,1,,,,
,HK643125,1,,1,,,,
,HK643633,1,,1,,,,
,HK651695,1,,1,,,,
,HK659049,1,,1,,,,
,HK696336,1,,1,,,,
,HK705847,1,,1,,,,
,HK709900,1,,1,,,,
,HK710229,1,,1,,,,
,HK718902,1,,1,,,,
,HK722637,1,,1,,,,
,HK722873,1,,1,,,,
,HK737375,1,,1,,,,
,HK745851,1,,1,,,,
,HK757767,1,,1,,,,
,HK758785,1,,1,,,,
,HK772979,1,,1,,,,
,HL145359,1,,1,,,,
,HL230914,1,,1,,,,
,HL234060,1,,1,,,,
,HL288377,1,,1,,,,
,HL324414,1,,1,,,,
,HL324490,1,,1,,,,
,HL328363,1,,1,,,,
,HL329478,1,,1,,,,
,HL336751,1,,1,,,,
,HL337318,1,,1,,,,
,HL566814,1,,1,,,,
,HL566920,1,,1,,,,
,HL613018,1,,1,,,,
,HL616771,1,,1,,,,
,HL616876,1,,1,,,,
,HL617001,1,,1,,,,
,HL617017,1,,1,,,,
,HL624553,1,,1,,,,
,HL628202,1,,1,,,,
,HL628203,1,,1,,,,
,HL628260,1,,1,,,,
,HL629020,1,,1,,,,
,HL630766,1,,1,,,,
,HL631074,1,,1,,,,
,HL631077,1,,1,,,,
,HL631122,1,,1,,,,
,HL631170,1,,1,,,,
,HL631177,1,,1,,,,
,HL631187,1,,1,,,,
,HL631241,1,,1,,,,
,HL631273,1,,1,,,,
,HL631308,1,,1,,,,
,HL631310,1,,1,,,,
,HL631325,1,,1,,,,
,HL631339,1,,1,,,,
,HL631354,1,,1,,,,
,HL631359,1,,1,,,,
,HL631365,1,,1,,,,
,HL631381,1,,1,,,,
,HL631391,1,,1,,,,
,HL631404,1,,1,,,,
,HL631410,1,,1,,,,
,HL631421,1,,1,,,,
,HL631428,1,,1,,,,
,HL631439,1,,1,,,,
,HL631479,1,,1,,,,
,HL631515,1,,1,,,,
,HL631526,1,,1,,,,
,HL631555,1,,1,,,,
,HL631561,1,,1,,,,
,HL631590,1,,1,,,,
,HL631625,1,,1,,,,
,HL631676,1,,1,,,,
,HL631722,1,,1,,,,
,HL631727,1,,1,,,,
,HL631743,1,,1,,,,
,HL631744,1,,1,,,,
,HL631745,1,,1,,,,
,HL631746,1,,1,,,,
,HL632618,1,,1,,,,
,HL635136,1,,1,,,,
,HL635145,1,,1,,,,
,HL635485,1,,1,,,,
,HL635545,1,,1,,,,
,HL635655,1,,1,,,,
,HL635682,1,,1,,,,
,HL635701,1,,1,,,,
,HL635787,1,,1,,,,
,HL635790,1,,1,,,,
,HL635797,1,,1,,,,
,HL635800,1,,1,,,,
,HL635834,1,,1,,,,
,HL635920,1,,1,,,,
,HL635933,1,,1,,,,
,HL635934,1,,1,,,,
,HL635942,1,,1,,,,
,HL635946,1,,1,,,,
,HL636029,1,,1,,,,
,HL636042,1,,1,,,,
,HL636079,1,,1,,,,
,HL636113,1,,1,,,,
,HL636114,1,,1,,,,
"87_678237962",,8447,8447,0,4399,4411217,37157154912.000000,163681225452697024.000000
,4398576,1,,1,,,,
,4398582,1,,1,,,,
,4398583,1,,1,,,,
,4398584,1,,1,,,,
,4398587,1,,1,,,,
,4398592,1,,1,,,,
,4398593,1,,1,,,,
,4398594,1,,1,,,,
,4398595,1,,1,,,,
,4398596,1,,1,,,,
,4398600,1,,1,,,,
,4398601,1,,1,,,,
,4398602,1,,1,,,,
,4398603,1,,1,,,,
,4398604,1,,1,,,,
,4398605,1,,1,,,,
,4398611,1,,1,,,,
,4398612,1,,1,,,,
,4398614,1,,1,,,,
,4398615,1,,1,,,,
,4398618,1,,1,,,,
,4398619,1,,1,,,,
,4398620,1,,1,,,,
,4398622,1,,1,,,,
,4398624,1,,1,,,,
,4398626,1,,1,,,,
,4398629,1,,1,,,,
,4398631,1,,1,,,,
,4398634,1,,1,,,,
,4398635,1,,1,,,,
,4398636,1,,1,,,,
,4398637,1,,1,,,,
,4398638,1,,1,,,,
,4398639,1,,1,,,,
,4398641,1,,1,,,,
,4398644,1,,1,,,,
,4398646,1,,1,,,,
,4398647,1,,1,,,,
,4398649,1,,1,,,,
,4398650,1,,1,,,,
,4398651,1,,1,,,,
,4398652,1,,1,,,,
,4398655,1,,1,,,,
,4398656,1,,1,,,,
,4398657,1,,1,,,,
,4398659,1,,1,,,,
,4398660,1,,1,,,,
,4398662,1,,1,,,,
,4398666,1,,1,,,,
,4398667,1,,1,,,,
,4398668,1,,1,,,,
,4398670,1,,1,,,,
,4398671,1,,1,,,,
,4398672,1,,1,,,,
,4398673,1,,1,,,,
,4398676,1,,1,,,,
,4398677,1,,1,,,,
,4398681,1,,1,,,,
,4398682,1,,1,,,,
,4398683,1,,1,,,,
,4398685,1,,1,,,,
,4398688,1,,1,,,,
,4398692,1,,1,,,,
,4398694,1,,1,,,,
,4398695,1,,1,,,,
,4398696,1,,1,,,,
,4398697,1,,1,,,,
,4398699,1,,1,,,,
,4398702,1,,1,,,,
,4398703,1,,1,,,,
,4398704,1,,1,,,,
,4398705,1,,1,,,,
,4398706,1,,1,,,,
,4398707,1,,1,,,,
,4398708,1,,1,,,,
,4398710,1,,1,,,,
,4398712,1,,1,,,,
,4398713,1,,1,,,,
,4398714,1,,1,,,,
,4398716,1,,1,,,,
,4398718,1,,1,,,,
,4398719,1,,1,,,,
,4398724,1,,1,,,,
,4398726,1,,1,,,,
,4398727,1,,1,,,,
,4398729,1,,1,,,,
,4398730,1,,1,,,,
,4398731,1,,1,,,,
,4398732,1,,1,,,,
,4398735,1,,1,,,,
,4398736,1,,1,,,,
,4398737,1,,1,,,,
,4398738,1,,1,,,,
,4398740,1,,1,,,,
,4398744,1,,1,,,,
,4398745,1,,1,,,,
,4398746,1,,1,,,,
,4398747,1,,1,,,,
,4398749,1,,1,,,,
,4398750,1,,1,,,,
"EXTRA_FIELD_10",,8447,,1,,,,
,true,810,,1,,,,
,false,7637,,1,,,,
"EXTRA_FIELD_11",,8447,8447,0,0111,2535,10222000.000000,16689617922.000000
,0122,34,,1,,,,
,0132,53,,1,,,,
,0134,46,,1,,,,
,0212,29,,1,,,,
,0232,27,,1,,,,
,0312,41,,1,,,,
,0313,44,,1,,,,
,0321,51,,1,,,,
,0322,46,,1,,,,
,0323,39,,1,,,,
,0331,29,,1,,,,
,0333,35,,1,,,,
,0412,49,,1,,,,
,0413,30,,1,,,,
,0414,63,,1,,,,
,0421,72,,1,,,,
,0422,35,,1,,,,
,0423,63,,1,,,,
,0424,38,,1,,,,
,0432,38,,1,,,,
,0511,56,,1,,,,
,0512,53,,1,,,,
,0513,52,,1,,,,
,0522,49,,1,,,,
,0523,55,,1,,,,
,0524,29,,1,,,,
,0531,42,,1,,,,
,0611,41,,1,,,,
,0612,50,,1,,,,
,0613,42,,1,,,,
,0614,39,,1,,,,
,0621,67,,1,,,,
,0623,42,,1,,,,
,0624,42,,1,,,,
,0631,38,,1,,,,
,0632,38,,1,,,,
,0713,63,,1,,,,
,0722,30,,1,,,,
,0732,34,,0,,,,
,0733,39,,1,,,,
,0735,37,,1,,,,
,0821,33,,1,,,,
,0823,52,,1,,,,
,0824,51,,1,,,,
,0825,57,,1,,,,
,0831,49,,1,,,,
,0832,57,,1,,,,
,0833,39,,1,,,,
,0834,56,,1,,,,
,0835,43,,1,,,,
,0913,26,,1,,,,
,0931,29,,1,,,,
,0933,26,,1,,,,
,1011,28,,1,,,,
,1013,29,,1,,,,
,1022,40,,1,,,,
,1031,41,,1,,,,
,1111,47,,1,,,,
,1112,89,,1,,,,
,1121,43,,1,,,,
,1122,59,,1,,,,
,1123,39,,1,,,,
,1124,49,,1,,,,
,1132,50,,1,,,,
,1133,41,,1,,,,
,1134,35,,1,,,,
,1135,36,,1,,,,
,1422,26,,1,,,,
,1424,25,,0,,,,
,1433,32,,1,,,,
,1512,43,,1,,,,
,1522,35,,1,,,,
,1531,44,,0,,,,
,1533,61,,1,,,,
,1622,36,,1,,,,
,1723,53,,1,,,,
,1822,50,,1,,,,
,1831,49,,1,,,,
,1834,37,,1,,,,
,1923,34,,1,,,,
,2113,47,,1,,,,
,2132,43,,1,,,,
,2212,49,,1,,,,
,2222,30,,1,,,,
,2223,35,,0,,,,
,2234,35,,1,,,,
,2311,39,,1,,,,
,2322,27,,1,,,,
,2411,29,,1,,,,
,2412,40,,1,,,,
,2413,37,,1,,,,
,2432,30,,1,,,,
,2433,28,,1,,,,
,2514,42,,1,,,,
,2521,32,,0,,,,
,2524,30,,1,,,,
,2532,34,,1,,,,
,2533,65,,1,,,,
,2534,34,,0,,,,
,2535,50,,1,,,,
"EXTRA_FIELD_12",,8447,8447,1,001,025,94964.000000,1485718.000000
,001,311,,1,,,,
,002,442,,1,,,,
,003,450,,1,,,,
,004,479,,1,,,,
,005,398,,1,,,,
,006,480,,1,,,,
,007,496,,1,,,,
,008,603,,1,,,,
,009,446,,1,,,,
,010,315,,1,,,,
,011,605,,1,,,,
,012,378,,1,,,,
,014,275,,1,,,,
,015,347,,1,,,,
,016,275,,1,,,,
,017,204,,1,,,,
,018,330,,1,,,,
,019,379,,1,,,,
,020,159,,1,,,,
,022,284,,1,,,,
,024,285,,1,,,,
,025,506,,1,,,,
"EXTRA_FIELD_13",,8447,8447,1,1,50,187673.000000,5814765.000000
,1,166,,1,,,,
,2,323,,1,,,,
,3,316,,1,,,,
,4,174,,1,,,,
,5,232,,1,,,,
,6,284,,1,,,,
,7,249,,1,,,,
,8,208,,1,,,,
,9,230,,1,,,,
,10,115,,1,,,,
,11,132,,1,,,,
,12,108,,1,,,,
,13,91,,1,,,,
,14,120,,1,,,,
,15,206,,1,,,,
,16,259,,1,,,,
,17,303,,1,,,,
,18,167,,1,,,,
,19,81,,1,,,,
,20,284,,1,,,,
,21,278,,1,,,,
,22,109,,1,,,,
,23,95,,1,,,,
,24,286,,1,,,,
,25,109,,1,,,,
,26,136,,1,,,,
,27,346,,1,,,,
,28,360,,1,,,,
,29,153,,1,,,,
,30,110,,1,,,,
,31,134,,1,,,,
,32,128,,1,,,,
,33,77,,1,,,,
,34,231,,1,,,,
,35,86,,1,,,,
,36,101,,1,,,,
,37,244,,1,,,,
,38,86,,1,,,,
,39,69,,1,,,,
,40,87,,1,,,,
,41,82,,1,,,,
,42,264,,1,,,,
,43,104,,1,,,,
,44,89,,1,,,,
,45,73,,1,,,,
,46,144,,1,,,,
,47,93,,1,,,,
,48,93,,1,,,,
,49,140,,1,,,,
,50,92,,1,,,,
"EXTRA_FIELD_14",,8446,8446,1,1,77,320219.000000,16118399.000000
,1,151,,1,,,,
,2,122,,1,,,,
,3,166,,1,,,,
,4,57,,1,,,,
,5,52,,1,,,,
,6,136,,1,,,,
,7,122,,1,,,,
,8,259,,1,,,,
,9,11,,1,,,,
,10,40,,1,,,,
,11,27,,1,,,,
,12,14,,1,,,,
,13,31,,1,,,,
,14,81,,1,,,,
,15,95,,1,,,,
,16,67,,1,,,,
,17,65,,1,,,,
,18,17,,1,,,,
,19,172,,1,,,,
,20,45,,1,,,,
,21,58,,1,,,,
,22,158,,1,,,,
,23,316,,1,,,,
,24,237,,1,,,,
,25,509,,1,,,,
,26,133,,1,,,,
,27,182,,1,,,,
,28,232,,1,,,,
,29,190,,1,,,,
,30,153,,1,,,,
,31,68,,1,,,,
,32,147,,1,,,,
,33,88,,1,,,,
,34,33,,1,,,,
,35,132,,1,,,,
,36,11,,1,,,,
,37,22,,1,,,,
,38,133,,1,,,,
,39,51,,1,,,,
,40,104,,1,,,,
,41,75,,1,,,,
,42,141,,1,,,,
,43,296,,1,,,,
,44,168,,1,,,,
,45,41,,1,,,,
,46,164,,1,,,,
,47,12,,1,,,,
,48,42,,1,,,,
,49,232,,1,,,,
,50,37,,1,,,,
,51,46,,1,,,,
,52,47,,1,,,,
,53,144,,1,,,,
,54,35,,1,,,,
,55,7,,1,,,,
,56,65,,1,,,,
,57,28,,1,,,,
,58,74,,1,,,,
,59,40,,1,,,,
,60,58,,1,,,,
,61,216,,1,,,,
,62,31,,1,,,,
,63,80,,1,,,,
,64,30,,1,,,,
,65,51,,1,,,,
,66,222,,1,,,,
,67,228,,1,,,,
,68,240,,1,,,,
,69,198,,1,,,,
,70,101,,1,,,,
,71,267,,1,,,,
,72,30,,1,,,,
,73,101,,1,,,,
,74,13,,1,,,,
,75,79,,1,,,,
,76,34,,1,,,,
,77,86,,1,,,,
"EXTRA_FIELD_15",,8447,6564,1,02,26,81660.000000,1358012.000000
,02,26,,1,,,,
,03,325,,1,,,,
,05,544,,1,,,,
,06,1601,,1,,,,
,07,462,,1,,,,
,09,8,,1,,,,
,10,58,,1,,,,
,11,181,,1,,,,
,12,5,,1,,,,
,13,3,,1,,,,
,14,1104,,1,,,,
,15,68,,1,,,,
,16,159,,1,,,,
,17,21,,1,,,,
,18,1039,,1,,,,
,19,64,,1,,,,
,20,22,,1,,,,
,22,14,,1,,,,
,24,36,,1,,,,
,26,824,,1,,,,
,01A,12,,1,,,,
,04A,120,,1,,,,
,04B,163,,1,,,,
,08A,326,,1,,,,
,08B,1262,,1,,,,
"EXTRA_FIELD_16",,8447,8447,0,1100658,1204793,9839611004.000000,11463992747646778.000000
,1100658,26,,1,,,,
,1131583,4,,1,,,,
,1136729,6,,1,,,,
,1137711,3,,1,,,,
,1139100,3,,1,,,,
,1142677,14,,1,,,,
,1143239,3,,0,,,,
,1143844,4,,1,,,,
,1143937,4,,1,,,,
,1144161,20,,0,,,,
,1144391,5,,1,,,,
,1145654,6,,0,,,,
,1145727,12,,1,,,,
,1146524,5,,1,,,,
,1149356,4,,1,,,,
,1149590,5,,0,,,,
,1150240,3,,1,,,,
,1150517,12,,1,,,,
,1150526,4,,0,,,,
,1150696,4,,1,,,,
,1150934,3,,1,,,,
,1151571,3,,1,,,,
,1151640,3,,1,,,,
,1151836,33,,1,,,,
,1151904,7,,1,,,,
,1151973,5,,1,,,,
,1154124,3,,0,,,,
,1154163,3,,0,,,,
,1154752,3,,0,,,,
,1154776,7,,1,,,,
,1155809,3,,0,,,,
,1155914,3,,1,,,,
,1156097,3,,1,,,,
,1156172,7,,0,,,,
,1156700,4,,1,,,,
,1156879,5,,1,,,,
,1159609,6,,1,,,,
,1159921,8,,1,,,,
,1161470,3,,0,,,,
,1161949,3,,0,,,,
,1163555,3,,0,,,,
,1164635,4,,0,,,,
,1165215,3,,0,,,,
,1166183,8,,1,,,,
,1166703,9,,0,,,,
,1167347,3,,1,,,,
,1167647,8,,1,,,,
,1167901,3,,1,,,,
,1168095,3,,1,,,,
,1168764,4,,0,,,,
,1169044,3,,0,,,,
,1169387,3,,0,,,,
,1169626,3,,1,,,,
,1170394,4,,0,,,,
,1170456,3,,0,,,,
,1171084,14,,1,,,,
,1171750,6,,1,,,,
,1172122,9,,1,,,,
,1172325,4,,0,,,,
,1172434,6,,0,,,,
,1173029,3,,0,,,,
,1173175,5,,0,,,,
,1174130,8,,1,,,,
,1174313,7,,0,,,,
,1174378,7,,0,,,,
,1175059,4,,1,,,,
,1175066,5,,0,,,,
,1175959,5,,1,,,,
,1176228,4,,0,,,,
,1176273,3,,1,,,,
,1176315,15,,1,,,,
,1176352,7,,1,,,,
,1176467,5,,0,,,,
,1176701,6,,1,,,,
,1176702,3,,0,,,,
,1176963,4,,0,,,,
,1177014,3,,0,,,,
,1177337,3,,1,,,,
,1177338,3,,0,,,,
,1177762,7,,0,,,,
,1177977,4,,1,,,,
,1178093,3,,0,,,,
,1178850,6,,1,,,,
,1180012,5,,1,,,,
,1180172,5,,1,,,,
,1182383,7,,0,,,,
,1182386,3,,0,,,,
,1183101,3,,0,,,,
,1183351,3,,1,,,,
,1183988,5,,1,,,,
,1186531,4,,0,,,,
,1186922,3,,0,,,,
,1186934,3,,0,,,,
,1187940,9,,1,,,,
,1188862,3,,0,,,,
,1188977,3,,0,,,,
,1189845,3,,0,,,,
,1191768,6,,0,,,,
,1195776,4,,0,,,,
,1197295,5,,1,,,,
"EXTRA_FIELD_17",,8447,8447,0,1814354,1951492,15923834970.000000,30027210493176976.000000
,1827035,3,,1,,,,
,1830380,9,,1,,,,
,1835851,3,,0,,,,
,1836191,2,,1,,,,
,1836860,5,,1,,,,
,1838828,4,,0,,,,
,1839522,2,,1,,,,
,1840422,2,,1,,,,
,1841009,6,,1,,,,
,1841949,9,,1,,,,
,1844523,5,,1,,,,
,1844780,3,,1,,,,
,1845460,3,,1,,,,
,1846487,3,,0,,,,
,1847230,5,,0,,,,
,1847271,6,,1,,,,
,1847705,9,,1,,,,
,1851648,4,,1,,,,
,1852172,3,,1,,,,
,1852508,3,,1,,,,
,1852635,3,,1,,,,
,1852947,7,,1,,,,
,1853492,3,,1,,,,
,1853720,12,,1,,,,
,1854115,3,,1,,,,
,1854688,3,,0,,,,
,1854703,3,,1,,,,
,1855003,4,,0,,,,
,1855151,3,,1,,,,
,1856864,4,,1,,,,
,1856991,4,,1,,,,
,1857920,3,,1,,,,
,1857990,4,,0,,,,
,1858507,7,,0,,,,
,1858866,3,,0,,,,
,1859280,3,,0,,,,
,1859408,3,,0,,,,
,1859520,8,,1,,,,
,1860191,3,,0,,,,
,1862976,4,,1,,,,
,1863437,3,,0,,,,
,1863894,3,,1,,,,
,1864073,9,,1,,,,
,1864732,6,,0,,,,
,1865227,3,,0,,,,
,1866253,6,,0,,,,
,1866622,8,,1,,,,
,1873254,6,,0,,,,
,1873939,3,,0,,,,
,1874054,5,,1,,,,
,1874456,3,,0,,,,
,1877210,5,,1,,,,
,1880774,4,,0,,,,
,1881335,5,,1,,,,
,1881773,4,,1,,,,
,1882305,3,,1,,,,
,1883676,7,,1,,,,
,1885032,7,,1,,,,
,1886573,13,,1,,,,
,1888193,6,,1,,,,
,1888842,4,,1,,,,
,1888991,5,,1,,,,
,1889711,3,,0,,,,
,1890620,4,,1,,,,
,1892876,3,,0,,,,
,1894163,7,,1,,,,
,1894524,4,,0,,,,
,1895531,5,,1,,,,
,1896229,5,,1,,,,
,1897328,3,,0,,,,
,1898890,3,,0,,,,
,1899604,8,,1,,,,
,1900031,14,,1,,,,
,1900927,7,,1,,,,
,1901088,6,,1,,,,
,1903059,12,,1,,,,
,1903064,5,,0,,,,
,1904039,3,,1,,,,
,1904592,3,,1,,,,
,1904648,4,,0,,,,
,1905721,3,,1,,,,
,1906085,3,,1,,,,
,1906980,19,,0,,,,
,1907253,33,,1,,,,
,1908040,5,,1,,,,
,1908290,4,,0,,,,
,1908425,13,,1,,,,
,1908852,4,,0,,,,
,1909135,3,,1,,,,
,1909769,4,,1,,,,
,1910601,3,,0,,,,
,1913049,5,,1,,,,
,1917897,4,,1,,,,
,1929391,4,,0,,,,
,1929921,3,,1,,,,
,1931760,4,,1,,,,
,1934241,26,,1,,,,
,1936817,4,,1,,,,
,1938617,3,,0,,,,
,1945980,3,,0,,,,
"EXTRA_FIELD_18",,8447,8447,1,2001,2008,16936192.000000,33956978990.000000
,2001,1,,1,,,,
,2002,6,,1,,,,
,2003,5,,1,,,,
,2004,47,,1,,,,
,2005,8376,,1,,,,
,2008,12,,1,,,,
"EXTRA_FIELD_19",,8447,,1,,,,
,"09/10/2022 04:50:59 PM",1,,1,,,,
,"02/10/2018 03:50:01 PM",1884,,1,,,,
,"03/31/2006 10:03:38 PM",1,,1,,,,
,"09/18/2022 04:45:51 PM",8,,1,,,,
,"05/03/2023 04:46:05 PM",1,,1,,,,
,"02/28/2018 03:56:25 PM",6549,,1,,,,
,"08/31/2022 04:51:30 PM",3,,1,,,,
"EXTRA_FIELD_20",,8447,8447,0,41.645630874,42.022534312,353426.146424,14787567.234611
,"41.7128602",4,,0,,,,
,"41.680834251",3,,1,,,,
,"41.704885986",3,,0,,,,
,"41.707519433",5,,1,,,,
,"41.714597905",2,,1,,,,
,"41.716834957",2,,1,,,,
,"41.721627204",9,,1,,,,
,"41.728226861",5,,1,,,,
,"41.729295167",2,,1,,,,
,"41.731479049",3,,1,,,,
,"41.733302365",2,,1,,,,
,"41.736148121",5,,0,,,,
,"41.736993626",2,,1,,,,
,"41.737094305",8,,1,,,,
,"41.742202785",2,,1,,,,
,"41.744579476",2,,1,,,,
