key,value,count,ncount,complete,min,max,sum,sumsq
,,108,,,,,,
"41_850099098_ _87_678237962",,108,,0,,,,
,HL644732,1,,1,,,,
,HL644749,1,,1,,,,
,HL644892,1,,1,,,,
,HL648609,1,,1,,,,
,HL648891,1,,1,,,,
,HL650576,1,,1,,,,
,HL650594,1,,1,,,,
,HL650634,1,,1,,,,
,HL650635,1,,1,,,,
,HL650642,1,,1,,,,
,HL650702,1,,1,,,,
,HL650711,1,,1,,,,
,HL650713,1,,1,,,,
,HL653887,1,,1,,,,
,HL654081,1,,1,,,,
,HL654771,1,,1,,,,
,HL654773,1,,1,,,,
,HL654783,1,,1,,,,
,HL655104,1,,1,,,,
,HL655494,1,,1,,,,
,HL655797,1,,1,,,,
,HL664868,1,,1,,,,
,HL672534,1,,1,,,,
,HL677509,1,,1,,,,
,HL678099,1,,1,,,,
,HL678597,1,,1,,,,
,HL684771,1,,1,,,,
,HL689577,1,,1,,,,
,HL692799,1,,1,,,,
,HL694409,1,,1,,,,
,HL694411,1,,1,,,,
,HL694457,1,,1,,,,
,HL694472,1,,1,,,,
,HL695107,1,,1,,,,
,HL695871,1,,1,,,,
,HL696102,1,,1,,,,
,HL696501,1,,1,,,,
,HL696551,1,,1,,,,
,HL696635,1,,1,,,,
,HL696693,1,,1,,,,
,HL696706,1,,1,,,,
,HL696745,1,,1,,,,
,HL696900,1,,1,,,,
,HL697004,1,,1,,,,
,HL697104,1,,1,,,,
,HL697238,1,,1,,,,
,HL697316,1,,1,,,,
,HL697358,1,,1,,,,
,HL697387,1,,1,,,,
,HL697570,1,,1,,,,
,HL697652,1,,1,,,,
,HL697690,1,,1,,,,
,HL697852,1,,1,,,,
,HL698045,1,,1,,,,
,HL698188,1,,1,,,,
,HL698258,1,,1,,,,
,HL698378,1,,1,,,,
,HL698379,1,,1,,,,
,HL698430,1,,1,,,,
,HL698496,1,,1,,,,
,HL698632,1,,1,,,,
,HL698645,1,,1,,,,
,HL698700,1,,1,,,,
,HL698757,1,,1,,,,
,HL698781,1,,1,,,,
,HL698831,1,,1,,,,
,HL698880,1,,1,,,,
,HL698916,1,,1,,,,
,HL698918,1,,1,,,,
,HL698981,1,,1,,,,
,HL698982,1,,1,,,,
,HL699095,1,,1,,,,
,HL699123,1,,1,,,,
,HL699154,1,,1,,,,
,HL699175,1,,1,,,,
,HL699183,1,,1,,,,
,HL699192,1,,1,,,,
,HL699206,1,,1,,,,
,HL699213,1,,1,,,,
,HL699218,1,,1,,,,
,HL699227,1,,1,,,,
,HL699315,1,,1,,,,
,HL699322,1,,1,,,,
,HL699567,1,,1,,,,
,HL699576,1,,1,,,,
,HL699599,1,,1,,,,
,HL699602,1,,1,,,,
,HL699637,1,,1,,,,
,HL699639,1,,1,,,,
,HL699742,1,,1,,,,
,HL699835,1,,1,,,,
,HL699904,1,,1,,,,
