key,value,count,ncount,complete,min,max,sum,sumsq
,,88,,,,,,
"41_850099098_ _87_678237962",,88,,1,,,,
,HL610182,1,,1,,,,
,HL631254,1,,1,,,,
,HL631640,1,,1,,,,
,HL639460,1,,1,,,,
,HL639470,1,,1,,,,
,HL640496,1,,1,,,,
,HL645715,1,,1,,,,
,HL647623,1,,1,,,,
,HL647627,1,,1,,,,
,HL647630,1,,1,,,,
,HL647642,1,,1,,,,
,HL647643,1,,1,,,,
,HL647893,1,,1,,,,
,HL647894,1,,1,,,,
,HL647895,1,,1,,,,
,HL647897,1,,1,,,,
,HL647898,1,,1,,,,
,HL653992,1,,1,,,,
,HL653995,1,,1,,,,
,HL654005,1,,1,,,,
,HL654028,1,,1,,,,
,HL654069,1,,1,,,,
,HL671039,1,,1,,,,
,HL682313,1,,1,,,,
,HL682591,1,,1,,,,
,HL687837,1,,1,,,,
,HL689964,1,,1,,,,
,HL691295,1,,1,,,,
,HL691377,1,,1,,,,
,HL692477,1,,1,,,,
,HL692946,1,,1,,,,
,HL693066,1,,1,,,,
,HL693993,1,,1,,,,
,HL694046,1,,1,,,,
,HL694113,1,,1,,,,
,HL694939,1,,1,,,,
,HL694969,1,,1,,,,
,HL695554,1,,1,,,,
,HL695624,1,,1,,,,
,HL695692,1,,1,,,,
,HL696049,1,,1,,,,
,HL696169,1,,1,,,,
,HL696268,1,,1,,,,
,HL696341,1,,1,,,,
,HL696423,1,,1,,,,
,HL696599,1,,1,,,,
,HL696910,1,,1,,,,
,HL697078,1,,1,,,,
,HL697137,1,,1,,,,
,HL697146,1,,1,,,,
,HL697150,1,,1,,,,
,HL697260,1,,1,,,,
,HL697299,1,,1,,,,
,HL697322,1,,1,,,,
,HL697329,1,,1,,,,
,HL697390,1,,1,,,,
,HL697395,1,,1,,,,
,HL697492,1,,1,,,,
,HL697528,1,,1,,,,
,HL697550,1,,1,,,,
,HL697551,1,,1,,,,
,HL697556,1,,1,,,,
,HL697616,1,,1,,,,
,HL697627,1,,1,,,,
,HL697634,1,,1,,,,
,HL697637,1,,1,,,,
,HL697646,1,,1,,,,
,HL697661,1,,1,,,,
,HL697686,1,,1,,,,
,HL697749,1,,1,,,,
,HL697791,1,,1,,,,
,HL697836,1,,1,,,,
,HL697846,1,,1,,,,
,HL697871,1,,1,,,,
,HL697915,1,,1,,,,
,HL697958,1,,1,,,,
,HL698066,1,,1,,,,
,HL698070,1,,1,,,,
,HL698084,1,,1,,,,
,HL698105,1,,1,,,,
,HL698116,1,,1,,,,
,HL698133,1,,1,,,,
,HL698227,1,,1,,,,
,HL698643,1,,1,,,,
,HL698647,1,,1,,,,
,HL698670,1,,1,,,,
,HL698683,1,,1,,,,
,HL698692,1,,1,,,,
"87_678237962",,88,88,1,4404105,4404218,387566037.000000,1706902648236313.000000
,4404105,1,,1,,,,
,4404106,1,,1,,,,
,4404107,1,,1,,,,
,4404108,1,,1,,,,
,4404110,1,,1,,,,
,4404111,1,,1,,,,
,4404113,1,,1,,,,
,4404114,1,,1,,,,
,4404115,1,,1,,,,
,4404116,1,,1,,,,
,4404117,1,,1,,,,
,4404118,1,,1,,,,
,4404119,1,,1,,,,
,4404120,1,,1,,,,
,4404121,1,,1,,,,
,4404122,1,,1,,,,
,4404123,1,,1,,,,
,4404124,1,,1,,,,
,4404125,1,,1,,,,
,4404126,1,,1,,,,
,4404127,1,,1,,,,
,4404128,1,,1,,,,
,4404129,1,,1,,,,
,4404130,1,,1,,,,
,4404131,1,,1,,,,
,4404132,1,,1,,,,
,4404133,1,,1,,,,
,4404135,1,,1,,,,
,4404136,1,,1,,,,
,4404138,1,,1,,,,
,4404139,1,,1,,,,
,4404140,1,,1,,,,
,4404141,1,,1,,,,
,4404142,1,,1,,,,
,4404145,1,,1,,,,
,4404146,1,,1,,,,
,4404148,1,,1,,,,
,4404151,1,,1,,,,
,4404152,1,,1,,,,
,4404153,1,,1,,,,
,4404154,1,,1,,,,
,4404155,1,,1,,,,
,4404157,1,,1,,,,
,4404158,1,,1,,,,
,4404160,1,,1,,,,
,4404161,1,,1,,,,
,4404162,1,,1,,,,
,4404163,1,,1,,,,
,4404164,1,,1,,,,
,4404165,1,,1,,,,
,4404166,1,,1,,,,
,4404168,1,,1,,,,
,4404169,1,,1,,,,
,4404172,1,,1,,,,
,4404173,1,,1,,,,
,4404175,1,,1,,,,
,4404176,1,,1,,,,
,4404177,1,,1,,,,
,4404178,1,,1,,,,
,4404179,1,,1,,,,
,4404180,1,,1,,,,
,4404181,1,,1,,,,
,4404184,1,,1,,,,
,4404185,1,,1,,,,
,4404188,1,,1,,,,
,4404189,1,,1,,,,
,4404190,1,,1,,,,
,4404191,1,,1,,,,
,4404192,1,,1,,,,
,4404193,1,,1,,,,
,4404194,1,,1,,,,
,4404197,1,,1,,,,
,4404198,1,,1,,,,
,4404199,1,,1,,,,
,4404200,1,,1,,,,
,4404201,1,,1,,,,
,4404205,1,,1,,,,
,4404207,1,,1,,,,
,4404209,1,,1,,,,
,4404210,1,,1,,,,
,4404211,1,,1,,,,
,4404212,1,,1,,,,
,4404213,1,,1,,,,
,4404214,1,,1,,,,
,4404215,1,,1,,,,
,4404216,1,,1,,,,
,4404217,1,,1,,,,
,4404218,1,,1,,,,
"EXTRA_FIELD_10",,88,,1,,,,
,true,5,,1,,,,
,false,83,,1,,,,
"EXTRA_FIELD_11",,88,88,1,0122,2535,109346.000000,178889214.000000
,0122,1,,1,,,,
,0123,1,,1,,,,
,0131,1,,1,,,,
,0132,2,,1,,,,
,0133,1,,1,,,,
,0134,2,,1,,,,
,0232,1,,1,,,,
,0234,1,,1,,,,
,0323,1,,1,,,,
,0432,1,,1,,,,
,0511,1,,1,,,,
