key,value,count,ncount,complete,min,max,sum,sumsq
,,95,,,,,,
"41_850099098_ _87_678237962",,95,,1,,,,
,HK614925,1,,1,,,,
,HL643643,1,,1,,,,
,HL645993,1,,1,,,,
,HL645997,1,,1,,,,
,HL646029,1,,1,,,,
,HL646070,1,,1,,,,
,HL654243,1,,1,,,,
,HL654629,1,,1,,,,
,HL654886,1,,1,,,,
,HL654932,1,,1,,,,
,HL654944,1,,1,,,,
,HL655030,1,,1,,,,
,HL655041,1,,1,,,,
,HL655166,1,,1,,,,
,HL655168,1,,1,,,,
,HL685874,1,,1,,,,
,HL685942,1,,1,,,,
,HL689215,1,,1,,,,
,HL691391,1,,1,,,,
,HL691488,1,,1,,,,
,HL692862,1,,1,,,,
,HL693039,1,,1,,,,
,HL693676,1,,1,,,,
,HL693759,1,,1,,,,
,HL694001,1,,1,,,,
,HL694038,1,,1,,,,
,HL694183,1,,1,,,,
,HL694381,1,,1,,,,
,HL694713,1,,1,,,,
,HL694852,1,,1,,,,
,HL695301,1,,1,,,,
,HL695462,1,,1,,,,
,HL695781,1,,1,,,,
,HL695812,1,,1,,,,
,HL695940,1,,1,,,,
,HL695970,1,,1,,,,
,HL696260,1,,1,,,,
,HL696263,1,,1,,,,
,HL696302,1,,1,,,,
,HL696411,1,,1,,,,
,HL696559,1,,1,,,,
,HL697012,1,,1,,,,
,HL697545,1,,1,,,,
,HL697603,1,,1,,,,
,HL697742,1,,1,,,,
,HL697897,1,,1,,,,
,HL697977,1,,1,,,,
,HL698049,1,,1,,,,
,HL698128,1,,1,,,,
,HL698163,1,,1,,,,
,HL698186,1,,1,,,,
,HL698253,1,,1,,,,
,HL698255,1,,1,,,,
,HL698277,1,,1,,,,
,HL698282,1,,1,,,,
,HL698342,1,,1,,,,
,HL698368,1,,1,,,,
,HL698408,1,,1,,,,
,HL698475,1,,1,,,,
,HL698476,1,,1,,,,
,HL698511,1,,1,,,,
,HL698642,1,,1,,,,
,HL698686,1,,1,,,,
,HL698705,1,,1,,,,
,HL698739,1,,1,,,,
,HL698837,1,,1,,,,
,HL698907,1,,1,,,,
,HL698948,1,,1,,,,
,HL698963,1,,1,,,,
,HL698966,1,,1,,,,
,HL698978,1,,1,,,,
,HL699047,1,,1,,,,
,HL699193,1,,1,,,,
,HL699194,1,,1,,,,
,HL699229,1,,1,,,,
,HL699233,1,,1,,,,
,HL699236,1,,1,,,,
,HL699245,1,,1,,,,
,HL699251,1,,1,,,,
,HL699301,1,,1,,,,
,HL699345,1,,1,,,,
,HL699456,1,,1,,,,
,HL699540,1,,1,,,,
,HL699666,1,,1,,,,
,HL699725,1,,1,,,,
,HL699727,1,,1,,,,
,HL699813,1,,1,,,,
,HL699908,1,,1,,,,
,HL699912,1,,1,,,,
,HL699920,1,,1,,,,
,HL699993,1,,1,,,,
,HL700011,1,,1,,,,
,HL700044,1,,1,,,,
,HL700137,1,,1,,,,
,HL700140,1,,1,,,,
"87_678237962",,95,95,1,4405156,4405634,418497850.000000,1843583689445980.000000
,4405156,1,,1,,,,
,4405158,1,,1,,,,
,4405160,1,,1,,,,
,4405161,1,,1,,,,
,4405162,1,,1,,,,
,4405163,1,,1,,,,
,4405167,1,,1,,,,
,4405168,1,,1,,,,
,4405169,1,,1,,,,
,4405173,1,,1,,,,
,4405174,1,,1,,,,
,4405175,1,,1,,,,
,4405176,1,,1,,,,
,4405177,1,,1,,,,
,4405178,1,,1,,,,
,4405179,1,,1,,,,
,4405180,1,,1,,,,
,4405181,1,,1,,,,
,4405183,1,,1,,,,
,4405184,1,,1,,,,
,4405186,1,,1,,,,
,4405189,1,,1,,,,
,4405191,1,,1,,,,
,4405192,1,,1,,,,
,4405195,1,,1,,,,
,4405196,1,,1,,,,
,4405197,1,,1,,,,
,4405199,1,,1,,,,
,4405200,1,,1,,,,
,4405206,1,,1,,,,
,4405207,1,,1,,,,
,4405208,1,,1,,,,
,4405209,1,,1,,,,
,4405210,1,,1,,,,
,4405212,1,,1,,,,
,4405213,1,,1,,,,
,4405216,1,,1,,,,
,4405218,1,,1,,,,
,4405221,1,,1,,,,
,4405222,1,,1,,,,
,4405223,1,,1,,,,
,4405225,1,,1,,,,
,4405227,1,,1,,,,
,4405228,1,,1,,,,
,4405229,1,,1,,,,
,4405230,1,,1,,,,
,4405232,1,,1,,,,
,4405233,1,,1,,,,
,4405234,1,,1,,,,
,4405236,1,,1,,,,
,4405238,1,,1,,,,
,4405239,1,,1,,,,
,4405242,1,,1,,,,
,4405244,1,,1,,,,
,4405246,1,,1,,,,
,4405249,1,,1,,,,
,4405253,1,,1,,,,
,4405255,1,,1,,,,
,4405256,1,,1,,,,
,4405257,1,,1,,,,
,4405258,1,,1,,,,
,4405259,1,,1,,,,
,4405261,1,,1,,,,
,4405262,1,,1,,,,
,4405265,1,,1,,,,
,4405266,1,,1,,,,
,4405267,1,,1,,,,
,4405268,1,,1,,,,
,4405273,1,,1,,,,
,4405274,1,,1,,,,
,4405275,1,,1,,,,
,4405279,1,,1,,,,
,4405280,1,,1,,,,
,4405281,1,,1,,,,
,4405283,1,,1,,,,
,4405284,1,,1,,,,
,4405285,1,,1,,,,
,4405287,1,,1,,,,
,4405289,1,,1,,,,
,4405290,1,,1,,,,
,4405291,1,,1,,,,
,4405292,1,,1,,,,
,4405294,1,,1,,,,
,4405295,1,,1,,,,
,4405296,1,,1,,,,
,4405297,1,,1,,,,
,4405298,1,,1,,,,
,4405300,1,,1,,,,
,4405303,1,,1,,,,
,4405305,1,,1,,,,
,4405306,1,,1,,,,
,4405307,1,,1,,,,
,4405308,1,,1,,,,
,4405551,1,,1,,,,
,4405634,1,,1,,,,
"EXTRA_FIELD_10",,95,,1,,,,
,true,11,,1,,,,
,false,84,,1,,,,
"EXTRA_FIELD_11",,95,95,1,0122,2533,113378.000000,183276388.000000
,0122,1,,1,,,,
,0132,1,,1,,,,
,0134,1,,1,,,,
,0211,1,,1,,,,
,0212,2,,1,,,,
,0232,1,,1,,,,
,0422,1,,1,,,,
,0423,1,,1,,,,
,0424,1,,1,,,,
,0431,1,,1,,,,
,0511,1,,1,,,,
,0513,3,,1,,,,
,0522,3,,1,,,,
,0523,1,,1,,,,
,0531,1,,1,,,,
,0532,1,,1,,,,
,0612,1,,1,,,,
,0621,1,,1,,,,
,0623,2,,1,,,,
,0631,1,,1,,,,
,0715,1,,1,,,,
,0723,1,,1,,,,
,0725,1,,1,,,,
,0732,1,,1,,,,
,0813,1,,1,,,,
,0815,1,,1,,,,
,0822,6,,1,,,,
,0823,1,,1,,,,
,0832,2,,1,,,,
,0835,1,,1,,,,
,0911,2,,1,,,,
,0924,1,,1,,,,
,0934,1,,1,,,,
,0935,1,,1,,,,
,1011,1,,1,,,,
,1013,1,,1,,,,
,1033,2,,1,,,,
,1112,1,,1,,,,
,1113,1,,1,,,,
,1121,1,,1,,,,
,1124,1,,1,,,,
,1211,2,,1,,,,
,1212,2,,1,,,,
,1224,1,,1,,,,
,1331,2,,1,,,,
,1332,1,,1,,,,
,1412,1,,1,,,,
,1421,1,,1,,,,
,1434,1,,1,,,,
,1522,1,,1,,,,
,1613,1,,1,,,,
,1623,1,,1,,,,
,1633,2,,1,,,,
,1634,1,,1,,,,
,1722,1,,1,,,,
,1723,1,,1,,,,
,2013,1,,1,,,,
,2023,1,,1,,,,
,2024,1,,1,,,,
,2033,1,,1,,,,
,2131,1,,1,,,,
,2133,1,,1,,,,
,2232,1,,1,,,,
,2234,1,,1,,,,
,2412,3,,1,,,,
,2423,3,,1,,,,
,2424,1,,1,,,,
,2431,1,,1,,,,
,2433,1,,1,,,,
,2521,1,,1,,,,
,2523,1,,1,,,,
,2532,1,,1,,,,
