key,value,count,ncount,complete,min,max,sum,sumsq
,,162,,,,,,
"41_850099098_ _87_678237962",,162,,0,,,,
,HL324414,1,,1,,,,
,HL336751,1,,1,,,,
,HL630766,1,,1,,,,
,HL639706,1,,1,,,,
,HL639709,1,,1,,,,
,HL643359,1,,1,,,,
,HL643373,1,,1,,,,
,HL643391,1,,1,,,,
,HL643433,1,,1,,,,
,HL643474,1,,1,,,,
,HL643937,1,,1,,,,
,HL643938,1,,1,,,,
,HL643939,1,,1,,,,
,HL678102,1,,1,,,,
,HL678415,1,,1,,,,
,HL683481,1,,1,,,,
,HL685311,1,,1,,,,
,HL688847,1,,1,,,,
,HL689112,1,,1,,,,
,HL690005,1,,1,,,,
,HL690439,1,,1,,,,
,HL690469,1,,1,,,,
,HL690495,1,,1,,,,
,HL690644,1,,1,,,,
,HL691096,1,,1,,,,
,HL691144,1,,1,,,,
,HL692077,1,,1,,,,
,HL692100,1,,1,,,,
,HL692112,1,,1,,,,
,HL692152,1,,1,,,,
,HL692171,1,,1,,,,
,HL692453,1,,1,,,,
,HL692588,1,,1,,,,
,HL692685,1,,1,,,,
,HL692695,1,,1,,,,
,HL692698,1,,1,,,,
,HL692717,1,,1,,,,
,HL692738,1,,1,,,,
,HL692758,1,,1,,,,
,HL692764,1,,1,,,,
,HL692884,1,,1,,,,
,HL692904,1,,1,,,,
,HL692921,1,,1,,,,
,HL693153,1,,1,,,,
,HL693175,1,,1,,,,
,HL693320,1,,1,,,,
,HL693573,1,,1,,,,
,HL693716,1,,1,,,,
,HL693924,1,,1,,,,
,HL694010,1,,1,,,,
,HL694026,1,,1,,,,
,HL694054,1,,1,,,,
,HL694084,1,,1,,,,
,HL694151,1,,1,,,,
,HL694154,1,,1,,,,
,HL694186,1,,1,,,,
,HL694223,1,,1,,,,
,HL694235,1,,1,,,,
,HL694357,1,,1,,,,
,HL694398,1,,1,,,,
,HL694774,1,,1,,,,
,HL694978,1,,1,,,,
,HL695029,1,,1,,,,
,HL695226,1,,1,,,,
,HL695389,1,,1,,,,
,HL695397,1,,1,,,,
,HL695740,1,,1,,,,
,HL696012,1,,1,,,,
,HL696056,1,,1,,,,
