0	2	  2716	1751269210	1751277989	1751277989	
1	source::C:\Program Files\Splunk\var\log\introspection\disk_objects.log	104	1751269210	1751277677	1751277679	
2	source::C:\Program Files\Splunk\var\log\splunk\metrics.log	  2612	1751269241	1751277989	1751277989	
