0	2	 39611	1740890700	1749815400	1749648714	
1	source::Crimes_-_2001_to_Present1.csv	  8551	1740893400	1749815400	1749647245	
2	source::Crimes_-_2001_to_Present2.csv	 31060	1740890700	1749805200	1749648714	
