0	2	  7862	1751269090	1751278012	1751278013	
1	source::C:\Program Files\Splunk\var\log\splunk\metrics.log	  6992	1751269090	1751277989	1751277989	
2	source::C:\Program Files\Splunk\var\log\introspection\resource_usage.log	870	1751269227	1751278012	1751278013	
