0	3	 21355	1751269210	1751278015	1751278016	
1	source::C:\Program Files\Splunk\var\log\introspection\disk_objects.log	132	1751269210	1751277677	1751277679	
2	source::C:\Program Files\Splunk\var\log\introspection\resource_usage.log	  1005	1751269227	1751278015	1751278016	
3	source::C:\Program Files\Splunk\var\log\splunk\metrics.log	 20218	1751269241	1751277989	1751277989	
